Trajectories
100
,,Sano:Wrist,,,Sano:MPH3,,,Sano:PIP3,,,Sano:DIP3,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
5392,0,-133.244186,154.102142,41.920567,-29.970684,72.424255,57.578407,13.202448,40.337055,52.448345,39.901253,11.906457,34.964066
5393,0,-133.228088,154.101028,41.966640,-29.950340,72.448189,57.601395,13.237050,40.325947,52.478233,39.938293,11.852599,34.977398
5394,0,-133.233124,154.089813,41.986946,-29.943253,72.447510,57.620155,13.272429,40.370796,52.508377,40.000805,11.842122,34.985851
5395,0,-133.226868,154.091934,42.029938,-29.886196,72.487045,57.655262,13.292372,40.361038,52.522461,40.085579,11.817286,34.967152
5396,0,-133.225433,154.092484,42.030327,-29.811497,72.461342,57.647972,13.299066,40.372105,52.512276,39.975357,11.810090,34.889088
5397,0,-133.214996,154.083496,42.015785,-29.834051,72.505440,57.606506,13.294954,40.363400,52.516876,40.148987,11.808724,34.949501
5398,0,-133.219131,154.122955,42.054867,-29.800808,72.494171,57.605999,13.323705,40.368702,52.508957,39.990093,11.795245,34.881824
5399,0,-133.234299,154.085419,42.095703,-29.797503,72.505745,57.597744,13.300611,40.362194,52.538063,40.138557,11.805348,34.939266
5400,0,-133.222916,154.084198,42.150860,-29.792940,72.498833,57.595455,13.287516,40.372261,52.525639,40.126015,11.791615,34.924931
5401,0,-133.215652,154.072754,42.178364,-29.799700,72.495071,57.604412,13.283720,40.330013,52.582359,40.126209,11.758536,34.943882
5402,0,-133.232849,154.067291,42.245823,-29.815395,72.489067,57.600235,13.271185,40.308662,52.584251,40.071095,11.730970,34.919010
5403,0,-133.246597,154.061890,42.360249,-29.792191,72.463104,57.655716,13.267705,40.276691,52.592945,40.100815,11.704711,34.949577
5404,0,-133.276917,154.055038,42.400829,-29.797222,72.447296,57.686951,13.271024,40.303616,52.618916,40.079876,11.712123,34.958435
5405,0,-133.340332,154.080856,42.528233,-29.788445,72.419144,57.725414,13.265589,40.278831,52.633083,40.095951,11.680450,34.955986
5406,0,-133.338226,154.079803,42.631680,-29.741730,72.387253,57.780884,13.280958,40.241730,52.670906,40.095348,11.643689,34.986752
5407,0,-133.346115,154.080872,42.722534,-29.707043,72.355064,57.827541,13.277127,40.230331,52.692261,40.115921,11.648209,34.964539
5408,0,-133.371323,154.100845,42.820786,-29.671452,72.317184,57.855736,13.304377,40.190304,52.705521,40.133961,11.644230,34.963436
5409,0,-133.292938,154.075943,42.884991,-29.691635,72.319618,57.912609,13.299302,40.203575,52.699963,40.129398,11.606201,34.960182
5410,0,-133.274399,154.085373,42.923374,-29.685387,72.321075,57.915409,13.306842,40.169281,52.737473,40.127197,11.589176,34.974319
5411,0,-133.237915,154.094238,42.964996,-29.656723,72.342415,57.924618,13.311749,40.164612,52.715431,40.130268,11.599167,34.992718
5412,0,-133.284042,154.122772,42.982002,-29.643236,72.337883,57.898693,13.310425,40.164028,52.720428,40.126671,11.591027,34.989578
5413,0,-133.290466,154.134567,43.003902,-29.663794,72.346207,57.898571,13.288192,40.179832,52.702221,40.106079,11.587554,34.988537
5414,0,-133.248642,154.136642,43.006855,-29.671797,72.326591,57.882233,13.271354,40.190937,52.699326,40.092617,11.608313,34.948292
5415,0,-133.368530,154.143646,43.024017,-29.682413,72.317963,57.875240,13.235250,40.184063,52.691196,40.066723,11.594520,34.932087
5416,0,-133.286530,154.143188,43.026276,-29.668959,72.324776,57.877064,13.208195,40.166214,52.701633,40.068909,11.578532,34.956425
5417,0,-133.285828,154.132477,43.032665,-29.672256,72.311340,57.881828,13.212184,40.166645,52.712646,40.070896,11.576052,34.963032
5418,0,-133.317993,154.155701,43.036377,-29.681429,72.308037,57.880127,13.233391,40.150597,52.700745,40.047436,11.581872,34.930237
5419,0,-133.348312,154.095535,43.068600,-29.693678,72.286186,57.914307,13.232573,40.144630,52.712505,40.077248,11.579515,34.976776
5420,0,-133.367401,154.085800,43.102814,-29.688072,72.260063,57.926624,13.205028,40.118713,52.754131,39.911728,11.528504,34.896267
5421,0,-133.372849,154.059387,43.127060,-29.711603,72.253258,57.932915,13.232475,40.109684,52.751278,40.060772,11.572433,34.976013
5422,0,-133.379425,154.062485,43.117287,-29.708721,72.256294,57.913631,13.213835,40.118183,52.734417,40.058910,11.564036,34.974483
5423,0,-133.406631,154.036865,43.114014,-29.701881,72.233490,57.905594,13.259902,40.097229,52.722870,40.069469,11.579976,34.940475
5424,0,-133.503433,154.045044,43.129967,-29.738913,72.205338,57.893215,13.215970,40.098141,52.701862,40.065151,11.563821,34.935287
5425,0,-133.487747,153.984818,43.266560,-29.737513,72.201958,57.894409,13.165839,40.084942,52.748383,40.015053,11.537228,34.966549
5426,0,-133.497406,153.983215,43.245361,-29.754719,72.160675,57.900505,13.157969,40.042629,52.732319,39.881870,11.503359,34.886440
5427,0,-133.527771,154.001007,43.153324,-29.777061,72.174797,57.881516,13.167814,40.054310,52.710480,39.876877,11.496666,34.862755
5428,0,-133.602280,153.970886,43.248322,-29.808977,72.169250,57.865723,13.155947,40.057522,52.689152,40.004684,11.524425,34.930477
5429,0,-133.595245,154.022064,43.260704,-29.782009,72.155228,57.865776,13.148973,40.026409,52.703934,39.872620,11.499084,34.881100
5430,0,-133.590042,154.009048,43.262886,-29.777187,72.205727,57.869076,13.159490,40.034069,52.656380,39.969440,11.532647,34.957230
5431,0,-133.465698,154.031143,43.138832,-29.783989,72.211868,57.838467,13.152802,40.043365,52.667339,39.842716,11.537617,34.866138
5432,0,-133.466049,154.065536,43.129604,-29.780302,72.212326,57.841698,13.153343,40.079891,52.685226,39.817863,11.537415,34.876305
5433,0,-133.473007,154.043442,43.221870,-29.786320,72.238495,57.823757,13.157946,40.072269,52.670715,39.844864,11.543099,34.872635
5434,0,-133.411209,154.074753,43.123871,-29.755974,72.247009,57.836716,13.160173,40.074020,52.665966,39.852165,11.568184,34.868530
5435,0,-133.490829,154.093689,43.142139,-29.754162,72.255135,57.844742,13.168846,40.108040,52.692623,39.841816,11.544908,34.898865
5436,0,-133.481049,154.090057,43.137081,-29.758039,72.262703,57.873451,13.162689,40.118614,52.732300,39.970177,11.563202,34.999176
5437,0,-133.399643,154.067490,43.118755,-29.769424,72.285126,57.872761,13.160142,40.096359,52.745930,39.836674,11.561423,34.976192
5438,0,-133.407578,154.051758,43.129505,-29.751650,72.264519,57.887615,13.171458,40.104946,52.765121,39.987217,11.571500,35.007599
5439,0,-133.399536,154.044952,43.134056,-29.713589,72.282188,57.895603,13.208230,40.119129,52.748348,40.010963,11.583730,35.016018
5440,0,-133.541550,154.045425,43.249680,-29.670109,72.300644,57.876995,13.221424,40.147930,52.712120,40.022999,11.595840,34.967697
5441,0,-133.408844,154.052032,43.134979,-29.645836,72.308006,57.871937,13.229010,40.165230,52.672176,40.046436,11.563801,34.949970
5442,0,-133.532867,154.079407,43.098564,-29.654236,72.349106,57.839321,13.228571,40.167217,52.671852,40.028107,11.578357,34.928471
5443,0,-133.555939,154.029556,43.038834,-29.667246,72.332573,57.827236,13.228079,40.166569,52.670776,39.989723,11.586678,34.946903
5444,0,-133.473022,154.007141,43.030376,-29.761288,72.298866,57.813560,13.152396,40.124615,52.701809,39.967663,11.592350,34.973000
5445,0,-133.568939,153.974579,43.048222,-29.776453,72.274193,57.816784,13.128376,40.090630,52.712189,39.972252,11.553904,34.970333
5446,0,-133.569168,153.918579,43.026272,-29.782793,72.239952,57.817093,13.140957,40.076637,52.681885,39.835575,11.542994,34.908916
5447,0,-133.604263,153.909973,43.011261,-29.776926,72.247383,57.803745,13.144387,40.079491,52.661400,39.957443,11.572361,34.941650
5448,0,-133.605759,153.912094,43.029263,-29.777275,72.263878,57.823090,13.142111,40.093048,52.684666,39.846218,11.541629,34.884235
5449,0,-133.615631,153.881149,43.040760,-29.777918,72.238976,57.823643,13.134776,40.083843,52.692177,39.840008,11.553557,34.874825
5450,0,-133.634216,153.884109,43.076088,-29.772118,72.209465,57.809013,13.130528,40.050644,52.686409,39.817680,11.535804,34.898228
5451,0,-133.649826,153.882751,43.086185,-29.793938,72.216301,57.847008,13.131782,40.047935,52.701408,39.975361,11.536480,34.962463
5452,0,-133.658340,153.884827,43.076168,-29.774132,72.208534,57.857033,13.130614,40.034565,52.718544,39.962353,11.544411,34.993687
5453,0,-133.694107,153.860870,43.248116,-29.746351,72.203621,57.878551,13.142733,40.063576,52.735451,39.988007,11.562174,34.996792
5454,0,-133.629700,153.902161,43.200069,-29.728794,72.198631,57.881237,13.156210,40.050671,52.727547,40.006348,11.559868,35.011387
5455,0,-133.717575,153.950851,43.336647,-29.702736,72.227112,57.903259,13.171999,40.094025,52.725109,39.997524,11.539649,34.976803
5456,0,-133.720642,153.995300,43.341946,-29.695271,72.268738,57.913624,13.193036,40.112652,52.716900,40.035595,11.567107,34.952782
5457,0,-133.714981,154.010010,43.384491,-29.655235,72.291191,57.920692,13.229806,40.134880,52.694588,40.023346,11.611607,34.954918
5458,0,-133.723862,154.021347,43.396679,-29.654459,72.304733,57.884010,13.227307,40.164928,52.681099,39.846577,11.562417,34.898933
5459,0,-133.662811,154.070602,43.348320,-29.676086,72.305016,57.870628,13.172412,40.136925,52.661873,39.980682,11.569732,34.956879
5460,0,-133.738571,154.066422,43.446716,-29.677052,72.307915,57.872139,13.162189,40.140251,52.684002,39.982582,11.583973,34.934006
5461,0,-133.694870,154.106323,43.374435,-29.687670,72.314423,57.843426,13.130336,40.129757,52.650898,39.823391,11.593347,34.868740
5462,0,-133.706650,154.118805,43.373333,-29.767994,72.319756,57.816223,13.095399,40.162296,52.614670,39.800095,11.596675,34.863697
5463,0,-133.717316,154.132233,43.333172,-29.798031,72.290291,57.777966,13.072225,40.178413,52.595852,39.799103,11.588449,34.862675
5464,0,-133.720062,154.156097,43.299393,-29.783365,72.283554,57.759205,13.050282,40.159851,52.588963,39.746105,11.598577,34.840656
5465,0,-133.712494,154.138794,43.329788,-29.795567,72.284500,57.755718,13.009108,40.136997,52.580860,39.738689,11.582089,34.829353
5466,0,-133.742630,154.143066,43.316509,-29.828978,72.258408,57.731731,13.016492,40.135303,52.580479,39.736668,11.552591,34.830326
5467,0,-133.720703,154.165298,43.325008,-29.805176,72.261253,57.737656,13.014217,40.137527,52.576939,39.726215,11.574492,34.832111
5468,0,-133.699432,154.183929,43.361061,-29.791927,72.274651,57.722919,13.029553,40.133190,52.559158,39.738575,11.559434,34.847996
5469,0,-133.761230,154.188858,43.487125,-29.794741,72.290421,57.744617,13.023422,40.141518,52.568771,39.756538,11.564108,34.811417
5470,0,-133.758789,154.199036,43.504795,-29.752857,72.278549,57.776127,13.085793,40.149658,52.586082,39.752647,11.572901,34.837563
5471,0,-133.675934,154.199707,43.442764,-29.756060,72.259560,57.794968,13.091070,40.140209,52.595341,39.740211,11.567297,34.832386
5472,0,-133.715942,154.203659,43.565979,-29.736067,72.283875,57.843269,13.119569,40.118019,52.612015,39.777901,11.576884,34.871338
5473,0,-133.679901,154.183258,43.497723,-29.688730,72.280388,57.853939,13.139693,40.106220,52.638420,39.802143,11.548306,34.875385
5474,0,-133.662537,154.194214,43.498058,-29.694586,72.268806,57.875317,13.138052,40.108555,52.639790,39.814655,11.549100,34.869400
5475,0,-133.677704,154.187897,43.505154,-29.686459,72.277954,57.865063,13.151205,40.112858,52.662178,39.808903,11.567863,34.871544
5476,0,-133.737427,154.184494,43.586910,-29.690727,72.267296,57.871239,13.165470,40.141575,52.681988,40.007580,11.550712,34.943024
5477,0,-133.656830,154.221420,43.496044,-29.661793,72.297523,57.867447,13.157794,40.139080,52.650566,39.844051,11.594855,34.867363
5478,0,-133.650436,154.229660,43.496529,-29.659437,72.313858,57.872707,13.150714,40.142601,52.630505,39.841415,11.585677,34.858757
5479,0,-133.658859,154.234131,43.490299,-29.670464,72.319916,57.841942,13.142909,40.159977,52.615849,39.843544,11.588746,34.862804
5480,0,-133.661621,154.238373,43.481297,-29.685127,72.315407,57.817268,13.145211,40.147507,52.633427,39.818001,11.592410,34.858231
5481,0,-133.703781,154.254639,43.548428,-29.686960,72.294830,57.829498,13.084002,40.157391,52.601925,39.959831,11.584802,34.909855
5482,0,-133.662476,154.273270,43.463619,-29.704613,72.295601,57.788258,13.112153,40.135094,52.604897,39.803158,11.537937,34.856907
5483,0,-133.653976,154.257339,43.464897,-29.726999,72.304298,57.786968,13.098444,40.146244,52.585972,39.769024,11.569694,34.826691
5484,0,-133.672516,154.277649,43.457733,-29.763466,72.313171,57.805847,13.086400,40.165974,52.596558,39.767982,11.578421,34.819065
5485,0,-133.661102,154.282776,43.460667,-29.750937,72.320824,57.794956,13.087062,40.168930,52.592953,39.767380,11.578447,34.818928
5486,0,-133.718170,154.282425,43.530216,-29.727154,72.284966,57.824512,13.107234,40.115120,52.628571,39.764473,11.578643,34.814537
5487,0,-133.725281,154.278931,43.535435,-29.701584,72.309090,57.843624,13.093529,40.137806,52.616627,39.815090,11.542782,34.873966
5488,0,-133.646973,154.248230,43.491764,-29.699764,72.299942,57.855114,13.137959,40.092258,52.656570,39.779465,11.562319,34.832710
5489,0,-133.659714,154.240356,43.482899,-29.698442,72.314087,57.853657,13.149870,40.131756,52.634277,39.798080,11.598822,34.848896
5490,0,-133.645737,154.236755,43.486828,-29.679239,72.298943,57.878170,13.145187,40.121590,52.644691,39.835011,11.593463,34.848454
5491,0,-133.662292,154.227692,43.494949,-29.625561,72.290970,57.912991,13.225583,40.152439,52.665665,39.828270,11.591653,34.843224
5492,0,-133.681183,154.221161,43.501816,-29.609354,72.327606,57.910320,13.226153,40.163216,52.679691,39.981731,11.587856,34.926365
5493,0,-133.657562,154.230606,43.485733,-29.619274,72.332977,57.922344,13.228856,40.185944,52.671215,40.007252,11.618669,34.912422
5494,0,-133.631073,154.236755,43.467888,-29.595869,72.319916,57.931381,13.232452,40.198505,52.686756,40.027004,11.640690,34.933666
5495,0,-133.616608,154.194504,43.473961,-29.609583,72.327469,57.917698,13.234344,40.203598,52.685570,40.013996,11.604589,34.932442
5496,0,-133.644684,154.226151,43.457031,-29.594278,72.343811,57.945282,13.231671,40.202747,52.681950,40.012730,11.626410,34.902401
5497,0,-133.642792,154.212112,43.457275,-29.603811,72.327156,57.929802,13.239403,40.209080,52.667847,40.009884,11.621061,34.904102
5498,0,-133.713989,154.224579,43.551353,-29.608225,72.331406,57.917061,13.240079,40.186436,52.685825,40.007149,11.618873,34.906219
5499,0,-133.659698,154.235519,43.454689,-29.627041,72.340340,57.901924,13.219201,40.181499,52.670498,39.870380,11.604038,34.852848
5500,0,-133.718491,154.192169,43.505939,-29.652544,72.346092,57.905994,13.219663,40.194920,52.666073,39.990959,11.623465,34.912292
5501,0,-133.638107,154.231674,43.418972,-29.627851,72.340965,57.900196,13.200465,40.182816,52.675133,39.840210,11.595654,34.861763
5502,0,-133.685120,154.200317,43.492180,-29.631870,72.363335,57.904732,13.220291,40.182240,52.678833,40.009266,11.619838,34.917393
5503,0,-133.634659,154.217026,43.382473,-29.630270,72.362328,57.908504,13.237543,40.205975,52.672783,39.853588,11.609448,34.886303
5504,0,-133.679108,154.187759,43.423222,-29.614351,72.384033,57.884926,13.233612,40.202034,52.680370,40.012020,11.618445,34.916866
5505,0,-133.607162,154.188400,43.321434,-29.625484,72.369553,57.866165,13.233316,40.204674,52.672649,39.998367,11.605238,34.958187
5506,0,-133.613174,154.190628,43.298103,-29.596725,72.390839,57.879604,13.237771,40.206738,52.676254,40.024117,11.618983,34.918362
5507,0,-133.645340,154.181534,43.370384,-29.557659,72.387856,57.911186,13.234663,40.211140,52.695019,40.008099,11.621136,34.919189
5508,0,-133.635300,154.195938,43.373505,-29.548260,72.406281,57.911156,13.263615,40.200665,52.697948,40.042511,11.637381,34.925903
5509,0,-133.613068,154.168091,43.330750,-29.518896,72.405045,57.913475,13.301755,40.191677,52.695679,40.049694,11.618364,34.915905
5510,0,-133.570343,154.185181,43.344261,-29.516657,72.437668,57.943531,13.317863,40.221550,52.720772,40.108479,11.603571,34.975204
5511,0,-133.556213,154.207367,43.333279,-29.476229,72.426552,57.961449,13.349565,40.249790,52.753933,40.118675,11.594109,34.997334
5512,0,-133.375793,154.188095,43.291481,-29.437960,72.448334,57.949684,13.381919,40.245525,52.742149,40.158989,11.644625,34.986645
5513,0,-133.301727,154.200027,43.148808,-29.416212,72.471199,57.947357,13.442725,40.270077,52.770210,40.164417,11.644661,34.989494
5514,0,-133.270447,154.182266,43.122307,-29.391895,72.495712,57.979000,13.463733,40.259411,52.773540,40.173416,11.627090,34.986599
5515,0,-133.247116,154.217224,43.113171,-29.369787,72.500557,57.970718,13.467658,40.275753,52.779465,40.210281,11.604832,34.983700
5516,0,-133.178299,154.221176,43.085304,-29.368244,72.484703,57.973324,13.468107,40.276505,52.779900,40.184246,11.627342,35.008179
5517,0,-133.153259,154.185989,43.062984,-29.378698,72.479172,57.958477,13.467555,40.275864,52.773746,40.220913,11.575895,34.978214
5518,0,-133.144318,154.195847,43.052616,-29.363335,72.474800,58.004047,13.461303,40.242241,52.798874,40.223923,11.578179,34.965824
5519,0,-133.154358,154.201889,43.083164,-29.373272,72.452347,58.008900,13.468971,40.231346,52.799858,40.205032,11.578990,35.016682
5520,0,-133.127869,154.191757,43.103722,-29.370701,72.438309,58.023335,13.456565,40.250324,52.805954,40.206017,11.579988,35.013538
5521,0,-133.124359,154.188828,43.111534,-29.358988,72.431404,58.064335,13.468971,40.221703,52.829300,40.237091,11.567161,34.997284
5522,0,-133.127808,154.233917,43.174114,-29.354057,72.426407,58.083202,13.516466,40.215740,52.849792,40.226151,11.587287,34.964214
5523,0,-133.118515,154.244614,43.183865,-29.318373,72.399605,58.112694,13.533126,40.207764,52.858715,40.252811,11.583947,34.999260
5524,0,-133.087112,154.307388,43.227451,-29.312164,72.434586,58.156841,13.554970,40.221893,52.877449,40.245472,11.577819,35.013870
5525,0,-133.047272,154.331177,43.226479,-29.289534,72.468575,58.160896,13.555197,40.223755,52.875439,40.276630,11.592097,35.018036
5526,0,-133.054001,154.355850,43.210732,-29.270830,72.473701,58.149986,13.562531,40.262035,52.872021,40.242661,11.615249,35.002541
5527,0,-133.017700,154.377808,43.200356,-29.231153,72.515717,58.180470,13.596144,40.272511,52.853512,40.263374,11.587512,35.026188
5528,0,-133.022308,154.378418,43.195812,-29.176342,72.517563,58.163292,13.633255,40.288467,52.863235,40.278599,11.597797,35.027393
5529,0,-132.989273,154.370789,43.200554,-29.167223,72.544319,58.181324,13.607162,40.319038,52.868980,40.294525,11.613670,35.008224
5530,0,-132.975693,154.371689,43.169056,-29.159004,72.544899,58.176262,13.614318,40.274467,52.873089,40.261742,11.619226,35.003544
5531,0,-132.971802,154.350204,43.153450,-29.163481,72.539619,58.181767,13.619988,40.262962,52.860672,40.301174,11.635255,35.013157
5532,0,-133.004425,154.353302,43.155342,-29.155569,72.490280,58.187057,13.579021,40.277443,52.861542,40.265305,11.608680,35.003075
5533,0,-133.025879,154.328537,43.189159,-29.168207,72.495842,58.228420,13.647182,40.270409,52.893623,40.257515,11.601594,35.011185
5534,0,-133.118759,154.350098,43.233063,-29.168804,72.462402,58.249012,13.561514,40.274078,52.890697,40.208073,11.616917,35.032536
5535,0,-133.055161,154.283249,43.249088,-29.177767,72.465889,58.239090,13.595498,40.242592,52.879719,39.997505,11.668041,35.049561
5536,0,-133.100830,154.257065,43.219833,-29.199781,72.398529,58.257938,13.580880,40.222103,52.880295,40.351879,11.382039,35.268219
5537,0,-133.117950,154.225937,43.250446,-29.219156,72.387451,58.262764,13.619169,40.219696,52.884472,40.319244,11.367222,35.267624
5538,0,-133.147690,154.189651,43.288727,-29.240116,72.406677,58.296162,13.586234,40.230721,52.923870,40.299522,11.364085,35.280422
5539,0,-133.173340,154.145279,43.300999,-29.234783,72.370293,58.315769,13.578553,40.204731,52.940575,40.299694,11.366057,35.282566
5540,0,-133.236267,154.103928,43.260483,-29.274916,72.386459,58.307461,13.585413,40.178307,52.959320,40.320171,11.379630,35.307240
5541,0,-133.251282,154.071426,43.250256,-29.254631,72.359558,58.314354,13.561463,40.203823,52.913109,40.253845,11.397555,35.283546
5542,0,-133.275681,154.030441,43.228580,-29.274158,72.339043,58.290035,13.547048,40.213005,52.928051,40.290855,11.381913,35.293415
5543,0,-133.327682,154.017273,43.350552,-29.299734,72.377716,58.292938,13.534942,40.228771,52.929569,40.263069,11.381134,35.293266
5544,0,-133.290771,154.018402,43.248680,-29.293962,72.337494,58.293701,13.560275,40.205906,52.925835,40.272488,11.388641,35.303524
5545,0,-133.461868,154.003510,43.371216,-29.355997,72.344482,58.261410,13.569614,40.212185,52.911858,40.311668,11.380933,35.307728
5546,0,-133.498230,153.992401,43.340603,-29.348915,72.356964,58.242680,13.535513,40.223717,52.916142,40.301079,11.349442,35.280918
5547,0,-133.417938,153.954926,43.331352,-29.341587,72.330902,58.248966,13.541758,40.209099,52.910042,40.281078,11.372694,35.266247
5548,0,-133.491867,153.969223,43.336628,-29.353189,72.324860,58.221340,13.532181,40.231117,52.886837,40.281631,11.371649,35.229164
5549,0,-133.501007,153.964920,43.371284,-29.342756,72.309708,58.250103,13.541170,40.205750,52.912174,40.333553,11.372173,35.256096
5550,0,-133.509079,153.947617,43.368191,-29.353750,72.318344,58.244701,13.556542,40.198391,52.904118,40.122475,11.413289,35.169693
5551,0,-133.503265,153.961807,43.385956,-29.352428,72.316811,58.252846,13.540605,40.204659,52.901356,40.278580,11.375851,35.291531
5552,0,-133.563812,154.004929,43.399517,-29.366756,72.319672,58.247238,13.451776,40.263630,52.914463,40.278316,11.354852,35.291317
5553,0,-133.748840,154.146530,43.459419,-29.353270,72.305344,58.241001,13.355249,40.308151,52.895435,40.282017,11.361782,35.262512
5554,0,-133.992767,154.398743,43.482224,-29.298857,72.302811,58.275242,13.283926,40.328918,52.925667,40.307152,11.348100,35.271244
5555,0,-133.750916,154.085449,43.601200,-29.315887,72.346428,58.285545,13.521895,40.122871,53.034306,40.365807,11.378417,35.284275
5556,0,-133.565643,154.068893,43.503395,-29.284277,72.313507,58.297005,13.537280,40.138824,53.017746,40.332302,11.384734,35.309185
5557,0,-133.668839,154.117081,43.638294,-29.266758,72.335754,58.321545,13.579577,40.153282,53.072582,40.373215,11.358055,35.316311
5558,0,-133.521439,154.065903,43.525593,-29.241739,72.327507,58.271381,13.577668,40.152058,53.036839,40.366634,11.381546,35.276367
5559,0,-133.567337,154.040756,43.633446,-29.241432,72.334778,58.254646,13.598551,40.167252,53.055378,40.380817,11.402099,35.278347
5560,0,-133.540497,154.079620,43.505630,-29.245171,72.332008,58.268162,13.579113,40.148178,53.066978,40.353855,11.403678,35.271976
5561,0,-133.487625,154.087006,43.497478,-29.253366,72.330345,58.251335,13.574004,40.158501,53.050804,40.355537,11.361056,35.310226
5562,0,-133.458801,154.069489,43.535686,-29.268137,72.336983,58.270962,13.570169,40.148399,53.036263,40.338638,11.387763,35.299026
5563,0,-133.533585,154.070251,43.528667,-29.280037,72.319115,58.272762,13.541534,40.142296,53.026611,40.394844,11.365407,35.279774
5564,0,-133.534927,154.103256,43.565674,-29.290297,72.303123,58.287441,13.562829,40.140636,53.026932,40.369457,11.358314,35.283360
5565,0,-133.542984,154.101608,43.577835,-29.276031,72.297035,58.291386,13.528547,40.149036,53.041790,40.369011,11.356322,35.288750
5566,0,-133.538269,154.100388,43.591328,-29.293015,72.288734,58.303844,13.575472,40.145805,53.036304,40.366631,11.358399,35.292740
5567,0,-133.502579,154.091202,43.602665,-29.291737,72.288025,58.307568,13.537473,40.140339,53.024967,40.372261,11.360168,35.292152
5568,0,-133.507751,154.093842,43.606617,-29.290344,72.299736,58.319366,13.556280,40.121258,53.052818,40.386414,11.354469,35.287136
5569,0,-133.526352,154.098907,43.607170,-29.269033,72.287155,58.332466,13.569384,40.122341,53.055233,40.384617,11.355702,35.288357
5570,0,-133.533997,154.078079,43.587994,-29.268707,72.285339,58.334770,13.584976,40.121502,53.077793,40.363979,11.361637,35.282345
5571,0,-133.492050,154.074051,43.597019,-29.277102,72.284599,58.319370,13.606644,40.120419,53.059399,40.351097,11.366208,35.284752
5572,0,-133.513687,154.045837,43.600277,-29.267040,72.276733,58.316872,13.588076,40.124428,53.049515,40.446575,11.344419,35.308258
5573,0,-133.506500,154.058685,43.599117,-29.264843,72.275261,58.347443,13.452744,40.284241,52.981571,40.411602,11.329841,35.282921
5574,0,-133.499237,154.055344,43.603439,-29.269337,72.282013,58.338333,13.527739,40.244545,52.962986,40.392735,11.333782,35.287518
5575,0,-133.506790,154.057175,43.606312,-29.249784,72.299759,58.326015,13.623073,40.201900,52.983124,40.391018,11.343705,35.283382
5576,0,-133.506683,154.089020,43.608429,-29.216793,72.313705,58.306679,13.635561,40.183651,52.962872,40.417679,11.370173,35.280323
5577,0,-133.502457,154.089386,43.606079,-29.210024,72.320580,58.292007,13.669145,40.205551,52.962231,40.455013,11.371222,35.315453
5578,0,-133.496414,154.102753,43.625050,-29.213772,72.345703,58.268166,13.664039,40.229595,52.944584,40.448898,11.371648,35.308304
5579,0,-133.499619,154.088730,43.604263,-29.217495,72.375000,58.252129,13.674842,40.233799,52.937473,40.438255,11.375052,35.304657
5580,0,-133.514404,154.116791,43.603588,-29.200699,72.390953,58.250031,13.684115,40.236607,52.922218,40.386974,11.372863,35.283722
5581,0,-133.490570,154.108475,43.605637,-29.199444,72.364746,58.272095,13.682560,40.237087,52.915276,40.441597,11.395432,35.307060
5582,0,-133.503769,154.108109,43.617432,-29.205111,72.392860,58.253632,13.659463,40.241756,52.898510,40.241821,11.544396,35.167786
5583,0,-133.504105,154.093307,43.632107,-29.221928,72.372490,58.294064,13.687994,40.252655,52.935223,40.256180,11.608117,35.099247
5584,0,-133.534195,154.087677,43.652260,-29.203682,72.387642,58.299606,13.681681,40.244480,52.944126,40.351048,11.531206,35.131599
5585,0,-133.524826,154.068329,43.680531,-29.213799,72.355690,58.330528,13.672994,40.220158,52.955090,40.379982,11.506890,35.122540
5586,0,-133.518753,154.059418,43.704514,-29.209854,72.350761,58.360989,13.669419,40.216702,52.947311,40.369942,11.517331,35.122490
5587,0,-133.532425,154.054932,43.696175,-29.177460,72.349358,58.412739,13.694038,40.233501,52.945347,40.364624,11.525517,35.120110
5588,0,-133.511688,154.030548,43.711407,-29.170240,72.324776,58.398029,13.687003,40.214767,52.965565,40.426186,11.525870,35.129150
5589,0,-133.529175,154.037247,43.733242,-29.172834,72.327721,58.431812,13.726196,40.214535,52.999302,40.371929,11.537571,35.081501
5590,0,-133.545090,154.036407,43.748486,-29.171644,72.325981,58.437462,13.698887,40.213287,53.007473,40.392475,11.533975,35.084541
5591,0,-133.544113,154.004608,43.748611,-29.174335,72.313690,58.455929,13.723279,40.196716,53.005138,40.418793,11.546462,35.100571
5592,0,-133.566040,153.992233,43.770790,-29.161928,72.312393,58.476814,13.721309,40.195068,53.003990,40.400051,11.524139,35.063442
5593,0,-133.594620,154.004745,43.763752,-29.167130,72.310638,58.475967,13.750765,40.208645,53.010044,40.429962,11.534595,35.101200
5594,0,-133.561859,153.953461,43.781868,-29.160467,72.312347,58.476536,13.753233,40.207336,53.011070,40.430618,11.556580,35.083595
5595,0,-133.559799,153.953232,43.780144,-29.161308,72.322075,58.492077,13.759549,40.233356,53.024639,40.419960,11.566689,35.056324
5596,0,-133.588074,153.948837,43.756771,-29.152203,72.329704,58.481174,13.756004,40.234612,53.022243,40.421284,11.566506,35.061863
5597,0,-133.605270,153.931915,43.750675,-29.162794,72.312843,58.480022,13.746127,40.190151,53.006962,40.434391,11.562761,35.066315
5598,0,-133.597351,153.905930,43.740570,-29.158028,72.296219,58.472809,13.713436,40.172337,53.004086,40.420284,11.560517,35.076649
