Trajectories
100
,,sano:Uln,,,sano:MPH3,,,sano:Rad,,,sano:PIP3,,,sano:DIP3,,,sano:DIP4,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
7435,0,-73.341560,151.642548,-1.613257,-26.451464,82.778725,61.967350,-116.737953,85.966682,2.887103,16.321726,39.828972,54.736694,32.232433,11.832778,33.615402,47.201874,40.529629,28.500256
7436,0,-73.214760,151.710083,-1.698089,-26.336006,82.852623,61.974815,-116.630936,86.106224,2.987456,16.406921,39.887661,54.744652,32.322720,11.848875,33.627659,47.301758,40.596188,28.494184
7437,0,-73.067368,151.734085,-1.738653,-26.182503,82.941597,61.997433,-116.493431,86.136368,3.046142,16.520439,39.912827,54.724770,32.450306,11.911354,33.821186,47.383553,40.740372,28.625050
7438,0,-72.944000,151.843033,-1.701525,-26.072033,83.013229,61.970978,-116.424477,86.228951,3.038659,16.570570,39.939957,54.733437,32.488941,11.924547,33.824829,47.465233,40.725891,28.620817
7439,0,-72.842262,151.843918,-1.764521,-26.009058,83.069763,61.982433,-116.342865,86.313805,3.101220,16.603590,39.989784,54.720413,32.450928,11.880613,33.681259,47.558582,40.644825,28.471207
7440,0,-72.766304,151.881226,-1.801257,-25.977360,83.117432,61.974274,-116.276619,86.383690,3.092686,16.671602,39.983097,54.702091,32.494152,11.871356,33.722580,47.573887,40.680511,28.457294
7441,0,-72.710922,151.914322,-1.815887,-25.963139,83.151573,61.954845,-116.273285,86.415154,3.083505,16.684402,40.000740,54.703495,32.501068,11.859265,33.718678,47.583054,40.695381,28.461559
7442,0,-72.690903,151.904739,-1.831357,-25.970303,83.140228,61.945053,-116.271095,86.431038,3.084022,16.618330,40.037716,54.695690,32.479610,11.830720,33.736691,47.596149,40.684410,28.457491
7443,0,-72.665924,151.968979,-1.846559,-26.000031,83.162590,61.923836,-116.318176,86.553551,2.984456,16.581545,40.001511,54.692146,32.398350,11.853672,33.724545,47.524117,40.746643,28.446999
7444,0,-72.713631,152.014984,-1.915809,-26.054415,83.144798,61.877163,-116.347176,86.524132,2.900169,16.542854,40.005531,54.679256,32.340202,11.877673,33.710102,47.525108,40.726326,28.416553
7445,0,-72.701279,151.992737,-1.948001,-26.101946,83.159409,61.846935,-116.382103,86.493767,2.795479,16.483217,39.980331,54.651558,32.348042,11.894382,33.865383,47.458984,40.854675,28.528708
7446,0,-72.694832,151.986740,-1.964817,-26.175102,83.138840,61.817619,-116.388428,86.455795,2.804160,16.440767,39.992062,54.641651,32.361546,11.920631,33.820415,47.426064,40.886581,28.528374
7447,0,-72.737411,151.946808,-2.014675,-26.186731,83.176491,61.801723,-116.445488,86.508934,2.744989,16.408747,40.011658,54.614120,32.316444,11.937604,33.847294,47.369896,40.885986,28.517879
7448,0,-72.814491,151.902344,-2.117815,-26.227089,83.189934,61.746063,-116.517548,86.519699,2.727585,16.382938,40.051033,54.593552,32.355247,11.888412,33.873768,47.349087,40.896889,28.509041
7449,0,-72.856590,151.863022,-2.163537,-26.234131,83.212364,61.725075,-116.479309,86.416634,2.736048,16.401728,40.057388,54.583786,32.428890,11.832743,33.890987,47.298992,40.918037,28.482958
7450,0,-72.876122,151.898499,-2.177527,-26.219511,83.216293,61.715954,-116.519402,86.384689,2.732470,16.415764,40.084843,54.578995,32.422344,11.858655,33.873131,47.317062,40.894291,28.487871
7451,0,-72.868256,151.803650,-2.209289,-26.221809,83.234177,61.714409,-116.547989,86.314323,2.749310,16.444883,40.123760,54.550407,32.340736,11.982328,33.808414,47.325165,40.900620,28.484610
7452,0,-72.981346,151.813904,-2.269266,-26.201988,83.265480,61.700916,-116.550362,86.285538,2.765395,16.465624,40.112915,54.541126,32.349216,12.115028,33.691368,47.314774,40.950207,28.485958
7453,0,-72.973114,151.780945,-2.274379,-26.175322,83.294006,61.688126,-116.561241,86.267708,2.792085,16.493210,40.177696,54.544155,32.449844,12.129189,33.624008,47.333027,40.976280,28.493137
7454,0,-72.999863,151.748688,-2.298916,-26.166229,83.325089,61.688286,-116.530083,86.124596,2.829196,16.512217,40.167248,54.529045,32.390526,12.083315,33.489380,47.411995,40.777912,28.449787
7455,0,-72.999992,151.667328,-2.373441,-26.136967,83.315285,61.663395,-116.533684,86.049614,2.824933,16.532974,40.190887,54.526630,32.398823,12.088398,33.469162,47.463425,40.784935,28.442936
7456,0,-73.077736,151.622543,-2.442229,-26.114210,83.317665,61.653316,-116.562492,85.978371,2.842524,16.574730,40.239758,54.509010,32.432434,12.140767,33.494781,47.507980,40.814560,28.425465
7457,0,-73.180283,152.458282,-2.116016,-26.111853,83.334801,61.648388,-116.564262,85.955330,2.843212,16.575418,40.249474,54.514946,32.438271,12.151320,33.484215,47.506252,40.847382,28.417515
7458,0,-73.100090,151.816864,-2.437045,-26.122835,83.296005,61.655518,-116.531769,85.827614,2.831894,16.570236,40.208481,54.522942,32.432915,12.144134,33.479465,47.529469,40.884930,28.391094
7459,0,-73.145355,151.683609,-2.495378,-26.155758,83.272469,61.673317,-116.632790,85.778122,2.862583,16.524868,40.196167,54.545013,32.414150,12.129116,33.491890,47.509800,40.938473,28.379038
7460,0,-73.181610,151.653687,-2.540329,-26.226437,83.247437,61.652115,-116.624641,85.770332,2.821260,16.516531,40.149960,54.532063,32.377789,12.111408,33.486938,47.514153,40.970818,28.343191
7461,0,-73.210388,151.625519,-2.560646,-26.273060,83.217773,61.657654,-116.700897,85.788322,2.867455,16.494871,40.119793,54.548458,32.354431,12.123084,33.486633,47.492615,40.990749,28.327148
7462,0,-73.233589,151.648712,-2.566497,-26.303785,83.195137,61.640194,-116.699112,85.724556,2.791529,16.437834,40.138927,54.542812,32.358448,12.106745,33.509293,47.480984,41.010529,28.303410
7463,0,-73.244774,151.628128,-2.573325,-26.325497,83.185638,61.621876,-116.762283,85.720116,2.768324,16.405716,40.126015,54.549042,32.327053,12.097536,33.480511,47.477627,41.028515,28.287830
7464,0,-73.273277,151.629562,-2.652419,-26.343138,83.190842,61.596653,-116.757996,85.733307,2.758118,16.370604,40.132866,54.523830,32.360580,12.143358,33.617928,47.386585,41.275650,28.310368
7465,0,-73.252121,151.641769,-2.702867,-26.354862,83.186172,61.557350,-116.782066,85.684052,2.754228,16.371536,40.163242,54.498363,32.278587,12.113889,33.471481,47.434334,41.095642,28.247272
7466,0,-73.249023,151.666321,-2.706113,-26.362701,83.205826,61.535458,-116.755013,85.681648,2.691952,16.353014,40.159740,54.467678,32.314377,12.170077,33.615108,47.374378,41.290932,28.286402
7467,0,-73.252869,151.712570,-2.719998,-26.368275,83.222435,61.509525,-116.816742,85.797226,2.644859,16.362146,40.168713,54.449337,32.312801,12.196697,33.614693,47.370018,41.277996,28.309389
7468,0,-73.217857,151.728516,-2.767370,-26.377008,83.255966,61.459576,-116.819466,85.779869,2.648838,16.351189,40.187145,54.449429,32.306534,12.198491,33.595860,47.411983,41.208950,28.382893
7469,0,-73.169731,151.769867,-2.804045,-26.344122,83.310493,61.409698,-116.819183,85.772469,2.644527,16.347303,40.201199,54.427784,32.300167,12.196544,33.606144,47.366337,41.273811,28.310822
7470,0,-73.122162,151.835266,-2.818255,-26.326017,83.314270,61.404896,-116.759956,85.805519,2.671006,16.346693,40.240425,54.428658,32.259140,12.134932,33.474167,47.426659,41.116520,28.240440
7471,0,-73.102478,151.864182,-2.803172,-26.310095,83.328918,61.401497,-116.762321,85.784813,2.663911,16.388069,40.212208,54.440037,32.306976,12.199583,33.599113,47.377605,41.325447,28.294006
7472,0,-73.062454,151.847610,-2.831842,-26.288816,83.331657,61.400074,-116.758865,85.845894,2.679775,16.364357,40.216103,54.432583,32.337250,12.201741,33.621769,47.441360,41.240124,28.340839
7473,0,-72.993759,151.863678,-2.846109,-26.245897,83.354988,61.394390,-116.727959,85.859810,2.672483,16.387833,40.212074,54.441189,32.275429,12.119492,33.475517,47.497997,41.124989,28.219055
7474,0,-72.982758,151.897705,-2.804266,-26.239641,83.356941,61.416214,-116.663986,85.901688,2.709694,16.388113,40.217442,54.435024,32.353348,12.196668,33.623020,47.447498,41.352280,28.262974
7475,0,-72.976410,151.902802,-2.792661,-26.219557,83.364693,61.448574,-116.651329,85.973717,2.674307,16.397299,40.199474,54.470070,32.290604,12.143394,33.496296,47.533314,41.147194,28.223240
7476,0,-72.939713,151.920044,-2.753859,-26.195612,83.332474,61.457726,-116.627159,86.044220,2.676440,16.410795,40.184059,54.466431,32.311401,12.137630,33.506092,47.545879,41.146023,28.247522
7477,0,-72.895340,151.933990,-2.800625,-26.182940,83.345024,61.461250,-116.626572,86.055328,2.672474,16.414562,40.203556,54.478989,32.309086,12.147639,33.502209,47.541668,41.150097,28.235764
7478,0,-72.911331,151.910416,-2.799589,-26.180853,83.342140,61.474094,-116.622169,86.073174,2.663900,16.450182,40.235123,54.489540,32.379589,12.215050,33.652485,47.549210,41.270958,28.370377
7479,0,-72.882622,151.855377,-2.879470,-26.181660,83.366768,61.455433,-116.583496,85.981812,2.682555,16.444979,40.251862,54.468967,32.331821,12.149224,33.512203,47.571568,41.138973,28.259489
7480,0,-72.899422,151.806885,-2.964979,-26.188690,83.368782,61.418743,-116.572083,86.018906,2.596591,16.415707,40.232712,54.447880,32.290588,12.164337,33.496296,47.561245,41.172493,28.237135
7481,0,-72.865097,151.731552,-3.060681,-26.235537,83.389053,61.410889,-116.621971,85.922668,2.495690,16.385798,40.231079,54.435246,32.283615,12.183302,33.487251,47.529305,41.179085,28.232307
7482,0,-72.892593,151.611740,-3.088092,-26.296165,83.396118,61.374107,-116.594803,85.924797,2.381976,16.364485,40.231384,54.437416,32.307022,12.194913,33.644020,47.447556,41.385731,28.249681
7483,0,-72.931496,151.326492,-3.201535,-26.312050,83.388153,61.314247,-116.576164,85.873604,2.325977,16.314871,40.245380,54.433350,32.288139,12.194378,33.668240,47.469967,41.369923,28.269966
7484,0,-72.946762,151.038376,-3.249371,-26.369141,83.364449,61.317772,-116.640221,85.805756,2.289815,16.269657,40.228016,54.431961,32.283028,12.170539,33.668236,47.449322,41.346786,28.287640
7485,0,-72.968307,150.781708,-3.339238,-26.429457,83.375771,61.272514,-116.659935,85.813965,2.196832,16.235619,40.208382,54.407063,32.238316,12.197579,33.611969,47.398247,41.356735,28.260271
7486,0,-72.978645,150.596359,-3.405319,-26.481211,83.391983,61.241966,-116.697945,85.803726,2.123772,16.211187,40.230812,54.394936,32.223934,12.173914,33.638050,47.375973,41.381557,28.253006
7487,0,-72.986954,150.465134,-3.488626,-26.489061,83.398689,61.239487,-116.697159,85.796890,2.093576,16.193047,40.219940,54.402344,32.224976,12.194207,33.672131,47.363117,41.385658,28.251389
7488,0,-72.906693,151.523087,-3.473889,-26.501968,83.375168,61.237579,-116.697243,85.814476,2.100162,16.205408,40.237377,54.409081,32.228851,12.160902,33.670395,47.392570,41.360725,28.279110
7489,0,-72.939079,150.669235,-3.585523,-26.506741,83.378212,61.241047,-116.700462,85.780411,2.059039,16.166130,40.235786,54.420841,32.253937,12.174288,33.691921,47.364410,41.349430,28.303440
7490,0,-72.899307,151.525101,-3.585850,-26.495859,83.375412,61.208607,-116.660080,85.729042,2.071237,16.193266,40.246231,54.389626,32.231102,12.198077,33.676441,47.348053,41.373615,28.279198
7491,0,-72.878197,151.468582,-3.620242,-26.481342,83.420921,61.191055,-116.616615,85.704071,2.050529,16.218895,40.251366,54.386173,32.255569,12.192332,33.657848,47.375607,41.386639,28.258888
7492,0,-72.884338,151.442596,-3.694695,-26.469007,83.425987,61.209198,-116.638443,85.743721,1.981885,16.239162,40.284256,54.390327,32.268246,12.225804,33.677315,47.384918,41.390392,28.267721
7493,0,-72.878212,151.436813,-3.709259,-26.477139,83.418442,61.197807,-116.598656,85.695312,1.991155,16.239004,40.261665,54.393776,32.293194,12.197449,33.690403,47.421082,41.400116,28.246479
7494,0,-72.858284,151.513611,-3.777544,-26.473726,83.437881,61.193047,-116.598442,85.678917,1.990607,16.221491,40.270203,54.391850,32.266079,12.174764,33.689686,47.461147,41.409481,28.246376
7495,0,-72.794678,151.406998,-3.823354,-26.481667,83.424225,61.187439,-116.584206,85.699722,1.914081,16.244801,40.265415,54.385723,32.284885,12.205471,33.670422,47.465652,41.442974,28.243378
7496,0,-72.796440,151.373367,-3.878797,-26.475775,83.448318,61.174656,-116.565941,85.650513,1.887455,16.258493,40.277508,54.385956,32.254761,12.217145,33.668621,47.441761,41.457966,28.217752
7497,0,-72.790382,151.360870,-3.923077,-26.492567,83.454872,61.140324,-116.564453,85.648613,1.844897,16.228777,40.298599,54.368298,32.276531,12.219013,33.665211,47.452026,41.473946,28.203096
7498,0,-72.760727,151.401306,-3.996932,-26.530024,83.436806,61.123257,-116.537590,85.720848,1.792484,16.220072,40.316547,54.362297,32.277725,12.216557,33.680588,47.434525,41.488880,28.204132
7499,0,-72.768562,151.477844,-4.017220,-26.556288,83.457680,61.098331,-116.513161,86.496674,1.780010,16.199007,40.319523,54.365971,32.225407,12.193591,33.658817,47.444206,41.487659,28.203308
7500,0,-72.761276,151.440598,-4.097192,-26.560776,83.474434,61.086685,-116.451935,86.554047,1.727827,16.188843,40.341305,54.358429,32.225826,12.193810,33.662445,47.429371,41.489929,28.198004
7501,0,-72.724014,151.409454,-4.098022,-26.583353,83.477539,61.072952,-116.497543,85.863350,1.705580,16.152876,40.323845,54.365559,32.212883,12.195243,33.674473,47.428429,41.454842,28.213797
7502,0,-72.671288,151.475891,-4.093539,-26.592190,83.497284,61.054306,-116.500771,85.862595,1.707953,16.136703,40.327045,54.359486,32.176682,12.234511,33.649891,47.420609,41.460896,28.212343
7503,0,-72.750961,151.534088,-4.117465,-26.593012,83.507393,61.020733,-116.527916,85.866135,1.641229,16.114674,40.328449,54.324532,32.186405,12.197465,33.649433,47.395084,41.444859,28.188526
7504,0,-72.714409,151.521652,-4.135398,-26.606861,83.545074,61.013031,-116.568825,85.867851,1.641346,16.103992,40.356293,54.309364,32.163242,12.213636,33.640781,47.365879,41.426792,28.184343
7505,0,-72.731834,151.492752,-4.218068,-26.627851,83.514481,60.986923,-116.574348,85.828964,1.648131,16.088446,40.338421,54.299637,32.163395,12.215334,33.638500,47.344986,41.423847,28.189390
7506,0,-72.745506,151.492889,-4.189199,-26.618486,83.550179,60.989105,-116.618690,85.902695,1.632023,16.079134,40.323799,54.290554,32.157097,12.217139,33.623360,47.339527,41.425327,28.192823
7507,0,-72.750946,151.533691,-4.118165,-26.659369,83.510818,60.997513,-116.590042,85.883751,1.662791,16.104017,40.342728,54.296432,32.159069,12.214409,33.627766,47.334236,41.430237,28.183922
7508,0,-72.756706,151.513367,-4.160483,-26.658947,83.505325,61.002724,-116.575218,85.833412,1.634453,16.098890,40.339588,54.317982,32.178070,12.206668,33.645580,47.346207,41.422932,28.194788
7509,0,-72.707787,151.501022,-4.172391,-26.603897,83.523117,61.019608,-116.513191,86.581757,1.682428,16.109999,40.345123,54.320034,32.201477,12.212076,33.667713,47.391094,41.416142,28.196968
7510,0,-72.705437,151.476959,-4.154424,-26.586443,83.498344,61.028099,-116.493454,86.529510,1.699987,16.185886,40.352100,54.333050,32.196354,12.204478,33.666965,47.377541,41.429657,28.205137
7511,0,-72.668869,151.422653,-4.171421,-26.576210,83.521721,61.020481,-116.440781,86.564140,1.724162,16.196745,40.376850,54.319160,32.254852,12.222211,33.665516,47.438000,41.442375,28.211029
7512,0,-72.651535,151.463623,-4.207208,-26.512865,83.523781,61.033806,-116.451210,86.556175,1.726985,16.245480,40.353218,54.323215,32.260483,12.227091,33.671463,47.443592,41.456928,28.221369
7513,0,-72.598518,151.453644,-4.218211,-26.492052,83.555984,61.019394,-116.370567,86.539490,1.693854,16.277359,40.399189,54.337978,32.298000,12.244934,33.679516,47.471478,41.434891,28.235950
7514,0,-72.552032,151.461334,-4.279714,-26.488892,83.557152,60.988056,-116.352379,86.577995,1.647554,16.305187,40.388767,54.340061,32.332966,12.241096,33.680561,47.491680,41.408459,28.237984
7515,0,-72.532303,151.471893,-4.304088,-26.483532,83.568405,61.012547,-116.317772,86.600456,1.638301,16.270649,40.426449,54.327915,32.310131,12.277128,33.692883,47.490200,41.410366,28.244732
7516,0,-72.508965,151.535156,-4.294112,-26.484064,83.576248,60.980831,-116.318260,86.586975,1.607998,16.262295,40.443115,54.336842,32.294819,12.287315,33.675758,47.472946,41.428726,28.226646
7517,0,-72.521851,151.522125,-4.321332,-26.489107,83.578125,60.974934,-116.340492,86.637840,1.552555,16.276384,40.409794,54.320705,32.318993,12.274248,33.673546,47.490273,41.415035,28.230370
7518,0,-72.521835,151.521957,-4.319817,-26.481119,83.608681,60.968372,-116.373848,86.623283,1.558964,16.270306,40.419804,54.308159,32.310143,12.278010,33.679352,47.447582,41.450245,28.225632
7519,0,-72.529289,151.508636,-4.338875,-26.497206,83.630074,60.955997,-116.405983,86.756401,1.565875,16.246046,40.468857,54.294292,32.279636,12.279959,33.669628,47.461128,41.453503,28.217171
7520,0,-72.572784,151.537079,-4.360067,-26.522581,83.647026,60.935516,-116.409340,86.746361,1.533904,16.243429,40.452927,54.255939,32.241688,12.311097,33.644821,47.443161,41.469120,28.193405
7521,0,-72.600288,151.551025,-4.403106,-26.544882,83.663666,60.919540,-116.406944,86.750679,1.568029,16.238100,40.492817,54.261169,32.216240,12.360706,33.595688,47.432026,41.465031,28.195568
7522,0,-72.607239,151.608856,-4.373776,-26.570135,83.686768,60.896297,-116.410965,86.743759,1.534633,16.206181,40.485397,54.234306,32.229305,12.343290,33.617184,47.406094,41.455078,28.189455
7523,0,-72.621742,151.574509,-4.440405,-26.591995,83.707809,60.890499,-116.525330,86.805290,1.481591,16.183872,40.495434,54.231007,32.210709,12.351036,33.628586,47.366959,41.471878,28.183165
7524,0,-72.658501,151.560379,-4.471988,-26.619871,83.701309,60.866161,-116.527321,86.807617,1.480429,16.160439,40.506641,54.215504,32.203545,12.365345,33.621838,47.330654,41.454056,28.174994
7525,0,-72.637482,151.564178,-4.519479,-26.619505,83.699547,60.862820,-116.530823,86.796036,1.484565,16.168060,40.507122,54.207706,32.165211,12.328435,33.607735,47.331970,41.443348,28.185894
7526,0,-72.637756,151.564590,-4.519196,-26.658052,83.689331,60.838917,-116.497620,86.752647,1.375957,16.126535,40.488552,54.213303,32.150955,12.338261,33.618267,47.334827,41.436031,28.198360
7527,0,-72.668251,151.583466,-4.564981,-26.699240,83.690941,60.813347,-116.498405,86.750587,1.376645,16.101440,40.479473,54.217896,32.151249,12.344279,33.611580,47.294907,41.446293,28.191046
7528,0,-72.677429,151.537033,-4.637836,-26.723190,83.649658,60.813572,-116.499603,86.749939,1.376797,16.063377,40.518127,54.207588,32.150623,12.324704,33.630360,47.292473,41.437267,28.211859
7529,0,-72.665047,151.524750,-4.666080,-26.724661,83.652130,60.789417,-116.458115,86.626945,1.281209,16.084469,40.504902,54.206108,32.150326,12.313476,33.622143,47.284531,41.439404,28.219501
7530,0,-72.610939,151.415192,-4.722355,-26.703808,83.657074,60.765968,-116.509140,86.664009,1.231460,16.092276,40.503273,54.213203,32.154613,12.320934,33.614559,47.311005,41.406712,28.248432
7531,0,-72.618042,151.399887,-4.740150,-26.723995,83.670593,60.756409,-116.514671,86.663391,1.232122,16.130173,40.492241,54.201233,32.164627,12.331184,33.631130,47.287872,41.413109,28.245529
7532,0,-72.638268,151.445099,-4.746330,-26.719429,83.674156,60.770523,-116.439835,86.662376,1.234806,16.136225,40.529789,54.196667,32.160744,12.398488,33.609371,47.321037,41.379017,28.248907
7533,0,-72.591980,151.420776,-4.776453,-26.695248,83.694359,60.758369,-116.425941,86.735329,1.258050,16.161835,40.530739,54.197754,32.194553,12.371082,33.645618,47.315369,41.411263,28.252995
7534,0,-72.618690,151.395401,-4.769038,-26.666605,83.706589,60.773899,-116.460609,86.719025,1.264444,16.196609,40.548340,54.187084,32.214672,12.415546,33.611427,47.332130,41.407135,28.254045
7535,0,-72.580963,151.476715,-4.760598,-26.660666,83.737862,60.762630,-116.422668,86.736794,1.257645,16.216831,40.587227,54.187084,32.222645,12.391889,33.637764,47.341904,41.411739,28.256218
7536,0,-72.600739,151.446396,-4.804573,-26.630005,83.766533,60.756939,-116.421974,86.738731,1.257031,16.222605,40.605160,54.187798,32.198334,12.434815,33.592331,47.350498,41.401634,28.230707
7537,0,-72.596336,151.537903,-4.800327,-26.621864,83.784996,60.769882,-116.418770,86.738419,1.257200,16.210966,40.611618,54.178524,32.232895,12.411187,33.620754,47.336330,41.417412,28.246193
7538,0,-72.564552,151.486923,-4.849425,-26.613781,83.779869,60.732567,-116.417015,86.740837,1.256452,16.208252,40.595615,54.173340,32.225880,12.407695,33.615730,47.331322,41.435024,28.248842
7539,0,-72.542534,151.465042,-4.869349,-26.647539,83.802811,60.727894,-116.402512,86.779449,1.208225,16.192263,40.570217,54.177639,32.192123,12.429712,33.601009,47.331936,41.409088,28.243864
7540,0,-72.652809,150.711700,-4.939424,-26.662903,83.799561,60.701935,-116.427834,86.832512,1.153237,16.150658,40.574741,54.174953,32.158436,12.415817,33.600891,47.313484,41.391613,28.222332
7541,0,-72.590149,150.969788,-4.901273,-26.708353,83.770546,60.682110,-116.501709,86.011940,1.160879,16.104404,40.591160,54.167446,32.148636,12.417496,33.607719,47.288177,41.401890,28.251165
7542,0,-72.550873,151.375275,-4.885450,-26.710743,83.778580,60.670719,-116.501564,85.990036,1.166960,16.115181,40.570473,54.183521,32.112827,12.387550,33.581562,47.282722,41.323586,28.268351
7543,0,-72.562607,151.652725,-4.893635,-26.717484,83.789268,60.644310,-116.511208,86.049362,1.078009,16.066656,40.554779,54.128342,32.123867,12.375841,33.586040,47.240479,41.320335,28.273771
7544,0,-72.535439,151.740280,-4.899650,-26.752155,83.779152,60.621178,-116.548553,86.041634,1.076809,16.065895,40.556686,54.118217,32.117783,12.377085,33.584667,47.242405,41.304787,28.285864
7545,0,-72.551804,151.765915,-4.939650,-26.764343,83.816238,60.643867,-116.505844,86.059204,1.067520,16.059187,40.578194,54.133076,32.105816,12.399079,33.592869,47.226135,41.273037,28.330080
7546,0,-72.482948,151.787750,-4.922234,-26.759415,83.821930,60.618912,-116.504967,86.067078,1.058801,16.086084,40.616543,54.136864,32.138954,12.391541,33.622032,47.210236,41.232975,28.389790
7547,0,-72.517258,151.811203,-4.977205,-26.722025,83.822823,60.576233,-116.510239,86.022507,1.037502,16.100773,40.633984,54.117435,32.147472,12.435134,33.603569,47.199345,41.161274,28.405926
7548,0,-72.459297,151.831726,-5.028259,-26.708437,83.851303,60.516968,-116.505341,86.028679,0.996832,16.111010,40.660835,54.085541,32.154118,12.468138,33.576721,47.176964,41.123135,28.424828
7549,0,-72.450310,151.832886,-5.050134,-26.684490,83.897491,60.529766,-116.464111,85.936165,1.010008,16.179932,40.686733,54.077591,32.171341,12.480150,33.586021,47.261097,41.060753,28.556124
7550,0,-72.446724,151.832321,-5.059153,-26.666033,83.899353,60.531086,-116.432365,85.992607,0.993323,16.169365,40.655231,54.111530,32.185738,12.470824,33.596947,47.264053,41.112965,28.480120
7551,0,-72.426003,151.867676,-5.042903,-26.660831,83.893364,60.514507,-116.432335,85.978172,0.991327,16.180708,40.695484,54.114326,32.194901,12.450927,33.613983,47.290863,41.052391,28.559860
7552,0,-72.430237,151.866608,-5.090571,-26.615664,83.910950,60.508560,-116.440315,85.950211,1.002372,16.229631,40.672222,54.080090,32.130531,12.430953,33.441788,47.317242,40.922466,28.425976
7553,0,-72.398293,151.879044,-5.063640,-26.593475,83.935402,60.553143,-116.436943,85.945007,1.000235,16.237162,40.702301,54.078045,32.232735,12.506922,33.566654,47.294998,41.142384,28.462894
7554,0,-72.437782,151.874756,-5.074662,-26.587845,83.972816,60.545448,-116.432304,85.955032,1.014770,16.252090,40.712471,54.092289,32.258495,12.487962,33.586231,47.324219,41.053429,28.557447
7555,0,-72.469429,151.861038,-5.090420,-26.585035,83.982338,60.536022,-116.426651,85.882385,1.072714,16.182631,40.825409,54.095383,32.243942,12.508570,33.588993,47.347122,41.069977,28.578770
7556,0,-72.452225,151.839447,-5.089398,-26.574768,83.966087,60.547710,-116.407433,85.940285,1.059778,16.275673,40.712135,54.079044,32.266933,12.497702,33.571785,47.337799,41.061314,28.554810
7557,0,-72.470375,151.855164,-5.092133,-26.597200,83.970581,60.524048,-116.443085,85.960648,1.049491,16.137915,40.837547,54.066399,32.239502,12.511203,33.559540,47.319576,41.056072,28.551983
7558,0,-72.490082,151.805756,-5.113953,-26.602966,83.951668,60.525818,-116.508026,86.013573,1.039896,16.275797,40.722717,54.065380,32.198586,12.467558,33.417477,47.332954,40.936657,28.435240
7559,0,-72.540039,151.795547,-5.100538,-26.589710,83.973831,60.542725,-116.375015,86.738640,1.099095,16.290701,40.741985,54.067837,32.272526,12.508992,33.579323,47.318203,41.036327,28.568600
7560,0,-72.525314,151.826370,-5.080814,-26.596931,83.968384,60.526276,-116.410622,86.855751,1.076312,16.153736,40.914730,54.085159,32.199993,12.477609,33.419559,47.337509,40.915092,28.449305
7561,0,-72.580025,151.781311,-5.103677,-26.592682,83.964279,60.538933,-116.409073,86.861488,1.074066,16.186876,40.888874,54.073853,32.201996,12.493886,33.385666,47.331345,40.917267,28.467258
7562,0,-72.578751,151.792847,-5.128685,-26.569826,83.975525,60.544819,-116.423210,86.817772,1.124109,16.188604,40.924614,54.052231,32.206863,12.502829,33.395748,47.330769,40.917942,28.465542
7563,0,-72.614494,151.817856,-5.105015,-26.584478,83.976265,60.547218,-116.425209,86.821953,1.122705,16.206415,40.918926,53.998833,32.200741,12.499848,33.385452,47.316307,40.933945,28.464294
7564,0,-72.577789,151.796951,-5.128406,-26.595636,83.996315,60.533699,-116.407463,86.860451,1.074438,16.297846,40.801971,54.059128,32.186356,12.520830,33.413151,47.354042,40.919643,28.481533
7565,0,-72.578392,151.778580,-5.162305,-26.589582,83.992348,60.539726,-116.404305,86.865044,1.072599,16.282831,40.804047,54.066692,32.180450,12.508092,33.382164,47.343391,40.914726,28.475708
7566,0,-72.582741,151.759338,-5.158135,-26.601818,83.994469,60.546158,-116.391739,86.785599,1.012129,16.276276,40.795258,54.075478,32.192806,12.501985,33.391392,47.316620,40.950729,28.466751
7567,0,-72.619583,151.765274,-5.186449,-26.648146,83.963699,60.519215,-116.381538,86.806252,0.970148,16.235415,40.774132,54.070065,32.160885,12.511189,33.424583,47.337299,40.973484,28.474319
7568,0,-72.619392,151.723206,-5.225195,-26.686403,83.921974,60.518089,-116.383629,86.810966,0.968612,16.215136,40.755367,54.077065,32.148075,12.492437,33.421196,47.300694,40.957203,28.472750
7569,0,-72.613762,151.678680,-5.247688,-26.683538,83.903618,60.533695,-116.393242,86.865532,0.911676,16.174889,40.740540,54.057262,32.146236,12.495173,33.427681,47.313538,40.970177,28.452400
7570,0,-72.628586,151.685181,-5.274595,-26.697453,83.887573,60.530937,-116.400620,86.625511,0.929640,16.190653,40.717846,54.072136,32.137737,12.453727,33.408302,47.339844,40.954605,28.467201
7571,0,-72.617630,151.669327,-5.266504,-26.710550,83.904778,60.537071,-116.404617,86.627701,0.929332,16.183943,40.733829,54.097359,32.134712,12.441752,33.429867,47.326496,41.000053,28.451384
7572,0,-72.626396,151.675629,-5.245187,-26.688528,83.904587,60.526314,-116.399147,86.629044,0.962210,16.199671,40.718029,54.095078,32.162148,12.454111,33.445915,47.368748,40.998264,28.457775
7573,0,-72.640511,151.639191,-5.283947,-26.692642,83.889366,60.528313,-116.398911,86.632774,0.961102,16.216583,40.741802,54.109253,32.172825,12.465367,33.420357,47.376163,41.001987,28.462179
7574,0,-72.638123,151.621429,-5.289311,-26.665815,83.899803,60.558144,-116.383293,86.571404,1.019704,16.252876,40.726685,54.100052,32.179962,12.489162,33.433586,47.395500,41.017651,28.432091
