Trajectories
100
,,sano:Uln,,,sano:MPH3,,,sano:Rad,,,sano:PIP3,,,sano:DIP3,,,sano:DIP4,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
6362,0,106.813652,231.682007,85.805779,187.892120,187.834778,137.822540,97.167244,152.396484,87.508919,244.925354,165.418732,121.073181,254.911926,146.724457,81.773506,255.013672,166.175064,70.526390
6363,0,106.779167,231.627167,85.801926,187.817627,187.792267,137.916916,97.134132,152.373352,87.555939,244.859634,165.218597,121.173370,254.380203,146.505997,81.603142,254.470978,165.868546,70.419731
6364,0,106.754059,231.592056,85.840263,187.772934,187.770111,138.012711,97.058968,152.397049,87.539940,244.789780,164.983353,121.259789,253.794464,146.218781,81.457573,253.891998,165.407150,70.300232
6365,0,106.760498,231.589020,85.850441,187.757172,187.732513,138.160965,96.997421,152.363327,87.583557,244.742111,164.757523,121.297234,253.086777,145.926682,81.155441,253.503479,165.192566,70.411438
6366,0,106.770248,231.551682,85.844254,187.696289,187.682404,138.337723,96.968903,152.291107,87.592255,244.664536,164.358368,121.362717,252.032288,145.553848,80.851913,252.627579,164.839249,70.256721
6367,0,106.878914,231.510406,85.777069,187.634354,187.571365,138.625778,96.983307,152.254593,87.534279,244.483978,163.940643,121.467690,250.507355,144.970047,80.509514,251.447586,164.357666,70.186897
6368,0,106.891716,231.476288,85.734230,187.478714,187.469254,139.052734,97.001411,152.184250,87.450623,244.281509,163.406158,121.675003,249.363571,144.644806,80.383286,249.947495,163.778275,70.048111
6369,0,106.980560,231.447769,85.722427,187.291351,187.379318,139.579483,97.001953,152.099564,87.345131,243.936478,162.619614,121.961380,247.485687,144.097595,80.094734,248.683914,163.326370,70.111702
6370,0,107.058746,231.377457,85.678673,187.168030,187.281021,140.243805,96.993828,152.019806,87.318588,243.578339,161.625534,122.150879,244.476089,143.264572,79.689987,246.489685,162.611374,70.103973
6371,0,107.172455,231.293289,85.613571,187.073776,187.200256,141.178146,96.998138,151.882690,87.337936,243.161835,160.413559,122.298248,241.001282,142.819092,79.267990,243.593628,161.881699,69.885498
6372,0,107.314110,231.209610,85.502937,186.878464,187.238022,142.321884,97.077324,151.757996,87.297043,242.463562,159.179810,122.550964,236.925232,142.317261,79.197746,239.756668,160.931168,69.990273
6373,0,107.523308,231.091248,85.333290,186.490051,187.340897,143.775330,97.063782,151.572159,87.259918,241.461838,157.814072,122.965042,232.420364,141.824677,79.587349,235.373505,160.376785,70.164505
6374,0,107.726616,230.853210,85.191368,186.018417,187.539322,145.526535,97.015068,151.402466,87.251244,240.208572,156.476547,123.621460,227.527435,141.685699,80.540932,230.409653,160.110046,71.129616
6375,0,107.935570,230.553925,85.099388,185.372528,187.690369,147.506683,97.021973,150.938812,87.375214,238.607101,155.056564,124.363403,222.349854,141.945999,81.473976,225.109055,160.121490,72.522644
6376,0,108.085854,230.169174,85.180473,184.615143,188.004456,149.858475,96.954330,150.531799,87.547699,236.473236,153.646790,124.921593,216.087326,142.954025,83.344017,218.751038,160.821243,73.840668
6377,0,108.223190,229.674850,85.373337,183.666367,188.553970,152.439377,96.944054,150.021805,87.895821,233.693115,152.556595,125.339317,209.632034,143.782227,84.920288,213.729889,160.446930,75.554276
6378,0,108.325569,229.166382,85.537651,182.503693,189.466721,155.104752,96.864883,149.471222,88.284569,230.600327,151.967133,125.815422,202.803299,144.644150,87.212502,206.369278,160.936432,77.418388
6379,0,108.367188,228.770676,85.689857,181.250046,190.953094,157.514893,96.651169,149.185944,88.857361,227.610779,152.204391,126.716660,197.326447,145.482605,88.895393,200.213058,161.874603,79.173950
6380,0,108.285538,228.502365,85.614410,179.810150,193.137207,159.386459,96.381363,149.055008,89.687279,225.296982,153.443695,128.359055,194.097122,146.317413,92.095314,198.458313,161.369415,82.865784
6381,0,108.119255,228.616852,85.525383,178.830780,195.541031,160.527054,95.890366,149.145218,90.969574,223.324570,154.159714,129.828903,191.221100,146.774597,94.233818,193.647476,161.848953,84.476723
6382,0,108.038582,229.023590,85.365875,178.603882,197.464508,161.177505,95.172394,149.817551,92.699562,221.867386,154.569122,130.730148,188.916626,146.893494,95.739586,193.184860,161.290558,85.869904
6383,0,108.096375,229.496597,84.925964,178.636459,199.175110,161.264099,94.502594,150.685944,94.075706,220.577881,154.464661,131.227798,186.871033,147.160202,96.201897,191.197159,161.183960,86.212326
6384,0,108.160347,229.873428,84.414856,178.639755,200.410812,161.129730,94.091156,151.129456,94.863297,219.874100,154.864609,131.225510,185.531357,147.675629,96.263084,190.168350,161.380005,86.410141
6385,0,108.108330,230.256012,84.080559,178.741089,201.234711,160.748489,93.962776,151.541458,94.914886,219.484604,155.412766,130.608093,184.598541,148.267731,95.986023,189.448135,161.832367,86.042427
6386,0,108.145256,230.552994,83.710182,179.082703,201.543228,160.044617,93.969131,151.892517,94.489212,219.381119,155.725510,129.359680,,,,189.275970,162.234161,85.896812
6387,0,108.313675,230.725647,83.177536,179.618622,201.277145,159.056656,94.091209,152.037216,93.808411,219.527298,155.548447,127.668571,184.226044,148.504227,94.234306,188.661926,162.445908,83.393288
6388,0,108.584755,230.718018,82.614784,180.457443,200.641678,157.760117,94.288910,151.914658,92.973175,219.851334,154.969849,125.631485,,,,188.838928,162.247726,82.733498
6389,0,108.920135,230.524429,82.166832,181.443939,199.799103,156.289902,94.590874,151.647156,92.023163,220.276413,154.146423,123.441910,,,,189.479187,161.644424,81.046219
6390,0,109.266762,230.157578,81.737892,182.462448,198.754898,154.831253,94.888985,151.166229,91.061111,220.667252,153.144226,121.273849,,,,188.647705,161.016388,78.891937
6391,0,109.664589,229.693680,81.460342,183.400223,197.507690,153.516464,95.113052,150.587723,90.135048,221.055542,151.973984,119.305916,,,,188.237396,160.515533,76.828186
6392,0,109.972496,229.172958,81.365456,184.213455,196.183899,152.465942,95.413338,149.924484,89.415710,221.477707,150.856003,117.634453,,,,188.521927,159.416306,75.247894
6393,0,110.204453,228.689224,81.388489,184.879486,194.968216,151.730789,95.599197,149.315491,88.744301,221.827515,149.808426,116.248558,,,,189.008102,158.831421,75.141190
6394,0,110.343224,228.236710,81.450165,185.336349,193.929855,151.162033,95.748405,148.814362,88.177841,222.176315,149.067810,115.315506,,,,189.393463,158.045761,74.133476
6395,0,110.496361,227.886169,81.498962,185.601242,193.252823,150.880127,95.934471,148.356262,87.843773,222.459167,148.549820,114.792145,,,,188.922806,158.010757,73.562721
6396,0,110.552856,227.670624,81.542229,185.695221,192.902283,150.775940,96.055649,148.105942,87.625076,222.700729,148.353806,114.621605,,,,189.081894,157.833435,73.395248
6397,0,110.603958,227.583344,81.576225,185.691544,192.861191,150.836823,96.131248,148.073273,87.601273,222.840942,148.408371,114.762932,,,,189.244141,157.824875,73.464851
6398,0,110.595413,227.626221,81.619530,185.602692,193.105286,151.020081,96.158096,148.151703,87.650444,223.003601,148.717010,115.054192,,,,188.835327,158.428268,73.205154
6399,0,110.536575,227.760117,81.645584,185.391266,193.593765,151.248886,96.240654,148.130951,87.847183,223.105408,149.335144,115.538162,,,,189.763031,158.425949,73.928001
6400,0,110.475372,227.974991,81.652344,185.143463,194.216492,151.616867,96.256042,148.428864,87.956902,223.238068,150.127014,116.069717,,,,190.472992,158.892822,74.181938
6401,0,110.360184,228.204742,81.627037,184.845032,194.880615,151.966736,96.271378,148.584854,88.138519,223.410645,150.990555,116.659149,,,,190.454681,159.578796,74.810463
6402,0,110.273476,228.434021,81.637093,184.542633,195.534134,152.228149,96.228485,148.913010,88.243500,223.577332,151.897095,117.146011,,,,190.539505,160.277649,75.162514
6403,0,110.187889,228.603928,81.602119,184.303635,196.106689,152.398605,96.234940,149.028702,88.364998,223.695816,152.690796,117.509247,,,,190.721909,160.877258,75.705513
6404,0,110.108704,228.739151,81.549927,184.085068,196.614990,152.488708,96.228584,149.131409,88.417427,223.853928,153.358032,117.786736,,,,190.945831,161.298828,75.925819
6405,0,110.059013,228.784668,81.517845,183.949127,196.972397,152.522446,96.245766,149.241699,88.453743,224.025665,153.846802,117.938217,,,,192.235352,161.386276,76.337837
6406,0,110.026764,228.807022,81.495262,183.901978,197.112381,152.532455,96.247658,149.252930,88.450554,224.084167,154.093292,117.987495,,,,191.590149,161.482956,76.043907
6407,0,110.056007,228.742020,81.527534,183.903061,197.113373,152.464508,96.324265,149.110794,88.410614,224.258484,154.121582,118.005066,,,,192.229904,161.540176,76.132988
6408,0,110.044518,228.629120,81.562592,183.919449,196.970764,152.434891,96.337334,148.966583,88.323746,224.330948,154.049438,117.955093,,,,192.291397,161.470963,76.053078
6409,0,110.050591,228.521927,81.621933,183.943970,196.727966,152.410583,96.378212,148.810318,88.205360,224.483170,153.914383,117.987099,,,,191.802734,161.570358,75.943184
6410,0,110.071274,228.378448,81.690155,183.920166,196.448608,152.458664,96.462822,148.766754,87.995888,224.607452,153.796310,118.080933,,,,191.974228,161.430832,75.737976
6411,0,110.128448,228.246368,81.771584,183.836365,196.130234,152.591339,96.512543,148.586121,87.851494,224.765976,153.739471,118.239120,,,,192.619598,161.388199,75.815727
6412,0,110.124924,228.146606,81.851151,183.655762,195.921204,152.771317,96.620926,148.451477,87.684326,225.096985,153.924896,118.612717,,,,192.370880,161.718872,75.247749
6413,0,110.115463,228.104584,81.939232,183.382660,195.811020,153.018127,96.685577,148.450150,87.465935,225.364609,154.219894,119.048225,,,,193.326172,161.750839,76.083878
6414,0,110.092453,228.086029,82.012077,183.120316,195.798111,153.330185,96.790970,148.309128,87.397224,225.585403,154.616898,119.493973,,,,194.174316,161.937546,76.290718
6415,0,110.048111,228.151321,82.108360,182.871918,195.881012,153.614166,96.845856,148.516418,87.252586,225.815277,155.054199,119.917023,,,,194.031876,162.566315,76.616379
6416,0,110.005531,228.251938,82.139931,182.730469,196.133499,153.813431,96.916466,148.726730,87.277573,225.986740,155.653259,120.224831,,,,194.121704,162.915375,76.602379
6417,0,109.932930,228.367523,82.114304,182.665512,196.543823,153.951736,96.980247,148.817429,87.381775,226.074875,156.181061,120.486702,,,,193.743423,163.718155,76.247421
6418,0,109.950615,228.481430,82.038383,182.535706,196.991547,154.048828,96.906113,149.773117,87.301987,226.192322,156.665451,120.780762,,,,194.737473,163.568756,77.102730
6419,0,109.920242,228.589691,81.983963,182.416718,197.399155,154.169067,97.011681,149.275330,87.578888,226.338211,157.212738,121.162956,,,,194.898163,163.868591,77.303734
6420,0,109.852798,228.645874,81.967216,182.216995,197.701569,154.359253,96.997383,149.479843,87.610962,226.456909,157.697998,121.535767,,,,195.199875,164.185379,77.515457
6421,0,109.783592,228.721359,82.038338,181.933029,197.866943,154.615326,97.048813,149.456497,87.660721,226.624619,158.160355,122.032906,,,,195.425354,164.535339,77.861534
6422,0,109.693474,228.775940,82.120743,181.643646,197.920746,154.917450,97.070312,149.565567,87.643021,226.761520,158.525848,122.494553,,,,194.778336,165.261749,77.578758
6423,0,109.594566,228.843445,82.268631,181.343018,197.931870,155.241013,97.053474,149.467300,87.660225,227.036575,159.054749,123.094688,,,,195.629333,165.526398,77.760132
6424,0,109.474831,228.921280,82.410019,181.077469,197.848434,155.515152,96.981438,149.555344,87.668343,227.297440,159.309525,123.688499,,,,196.937241,165.644165,78.607109
6425,0,109.370247,228.988800,82.569336,180.926971,197.712021,155.756104,96.895920,149.567154,87.723335,227.623428,159.548782,124.177101,,,,197.109177,165.819977,78.594032
6426,0,109.275780,229.060181,82.739059,180.874924,197.604004,155.977036,96.936485,149.530609,87.882141,227.718811,159.546967,124.525787,,,,198.360733,165.879349,78.732994
6427,0,109.273933,229.088852,82.779289,180.833099,197.527451,156.131790,96.942070,149.522858,88.001625,227.841812,159.544968,124.866150,,,,198.495987,166.157990,78.496101
6428,0,109.234016,229.108765,82.844864,180.790115,197.513672,156.238770,96.901077,149.603256,88.105171,227.937195,159.585419,125.164093,,,,198.434631,166.071106,78.638306
6429,0,109.187256,229.114319,82.937172,180.789886,197.481003,156.345016,96.904709,149.505066,88.215096,228.066956,159.607040,125.423431,,,,199.172241,166.080154,78.798454
6430,0,109.122116,229.119980,82.999603,180.789932,197.417328,156.394196,96.894516,149.362396,88.338692,228.275726,159.663025,125.722229,,,,199.553680,166.106735,78.751556
6431,0,109.036499,229.168610,83.088112,180.812042,197.326981,156.468689,96.814285,149.336472,88.583458,228.527878,159.657547,125.996857,,,,199.253891,166.534775,78.302444
6432,0,108.948448,229.278976,83.210114,180.934570,197.172256,156.431564,96.727554,149.549957,88.746086,228.997803,159.758957,126.333740,,,,200.914856,165.804672,78.802917
6433,0,108.865105,229.445374,83.294556,181.134659,196.967010,156.302277,96.593613,149.566147,89.062660,229.666199,159.883636,126.653481,,,,201.933655,166.078171,78.523293
6434,0,108.735825,229.665436,83.424683,181.426895,196.827087,156.066238,96.415329,149.899689,89.395775,230.409897,159.924561,126.898247,,,,203.167572,165.671783,78.524063
6435,0,108.630989,229.837082,83.528908,181.811371,196.704956,155.714294,96.264023,149.984589,89.802612,231.161026,159.987518,127.017273,,,,204.675369,165.228851,78.421898
6436,0,108.532448,230.036392,83.567528,182.284958,196.602524,155.200500,96.118721,150.424286,90.159363,232.038254,160.155167,127.126602,,,,206.539124,165.240326,77.658981
6437,0,108.386696,230.257874,83.618126,182.788742,196.479919,154.503281,95.916588,150.619049,90.634476,233.031204,160.399368,127.186073,207.919403,147.858719,87.587311,208.036865,165.059952,77.147644
6438,0,108.260651,230.497681,83.667709,183.292618,196.353546,153.581955,95.803040,150.753845,91.143829,234.140686,160.632721,127.207962,,,,210.808929,164.499130,76.428581
6439,0,108.109932,230.740356,83.682030,183.953003,196.123886,152.590164,95.688736,150.952133,91.566185,235.284302,160.934601,127.116341,213.641571,146.762253,86.819443,213.500351,164.118759,75.671188
6440,0,108.016098,230.987488,83.628815,184.642685,196.060379,151.406845,95.613800,151.107056,92.041992,236.329727,161.074081,126.924278,218.757019,146.462448,86.284378,216.161545,163.340103,74.918610
6441,0,107.960724,231.229523,83.574471,185.310226,195.873718,150.064468,95.535469,151.424515,92.411621,237.312195,161.111633,126.442406,221.146103,145.280426,85.427010,218.896042,162.301285,73.549690
6442,0,107.842346,231.462753,83.531853,186.125854,195.608780,148.662140,95.454483,151.686905,92.772980,238.296570,161.228546,125.569565,224.024719,144.055283,84.474854,221.864090,161.869370,72.704094
6443,0,107.807800,231.648926,83.459373,186.980591,195.254013,147.012665,95.438049,151.842392,93.150352,239.447083,161.791153,124.012039,227.243408,142.720764,83.251831,223.484573,160.120087,71.029716
6444,0,107.854507,231.795563,83.352928,187.803909,194.744080,145.308670,95.407013,152.094864,93.396347,240.192291,161.940414,122.438110,230.892029,140.559448,81.847610,224.822952,158.784531,68.248337
6445,0,107.868271,231.905273,83.270943,188.562729,194.058105,143.635742,95.419693,152.250137,93.515289,240.784943,161.555786,120.842239,234.461151,139.436646,81.145348,228.331558,158.494614,67.467415
6446,0,107.953415,231.986053,83.201614,189.353302,193.371002,142.062729,95.425377,152.216919,93.524414,241.258026,160.934280,119.212921,237.349915,137.464401,79.883041,230.590530,156.251541,65.299965
6447,0,107.965126,231.997055,83.179657,189.986984,192.525391,140.573029,95.471191,152.155380,93.464844,241.707306,160.242432,117.804016,240.317200,136.473846,79.669876,233.947464,154.716263,64.164314
6448,0,108.024147,231.963196,83.179039,190.542175,191.585983,139.187759,95.435516,152.146652,93.348656,242.090012,159.642242,116.347794,243.695648,136.027802,79.313789,236.738327,153.774124,63.288025
6449,0,108.064789,231.900650,83.280037,191.061981,190.511795,137.966415,95.339172,152.027344,93.310516,242.404541,159.138824,114.740318,245.973038,135.562515,78.883751,238.784683,153.462128,62.595352
6450,0,108.125145,231.797134,83.375679,191.536652,189.416290,137.015686,95.266243,151.923416,93.309807,242.514511,158.349213,112.932228,247.111069,134.205338,78.129707,239.777176,152.660065,61.433262
6451,0,108.173409,231.713669,83.529343,191.880539,188.429596,136.210846,95.240715,151.802521,93.265541,242.349167,157.095154,111.430733,248.139847,132.910934,77.850479,240.198944,151.301056,60.122887
6452,0,108.206528,231.638412,83.558403,192.130371,187.588455,135.615341,95.089836,152.850143,92.878624,241.951416,155.722244,110.489639,248.828018,131.435120,77.976997,240.696320,150.249039,59.498856
6453,0,108.231789,231.565125,83.588364,192.245621,186.938400,135.204056,95.069466,151.945435,93.088028,241.593674,154.612823,109.820541,249.564438,130.309921,78.467522,241.024643,149.486908,59.696800
6454,0,108.263313,231.535629,83.631210,192.325180,186.442505,135.028091,95.010284,151.886765,93.088333,241.287491,153.809204,109.187485,250.105972,129.472061,78.918190,241.423569,148.504089,59.439728
6455,0,108.251968,231.510071,83.719292,192.369324,186.184464,135.023926,94.916054,151.912796,93.167152,240.951828,153.284317,108.729271,250.337952,129.183212,79.185768,241.391495,147.879425,59.512218
6456,0,108.209297,231.572159,83.851357,192.331619,186.008759,135.265076,94.867485,151.985443,93.222412,240.605133,152.920746,108.504410,250.424561,128.990891,79.552437,241.658508,147.632446,59.648182
6457,0,108.154846,231.635620,84.031944,192.204941,185.923584,135.654572,94.798248,152.050629,93.332916,240.205566,152.668167,108.441719,250.386948,128.843842,80.041687,241.850281,147.588486,60.064896
6458,0,108.090370,231.743805,84.193146,192.054184,185.985565,136.083221,94.752426,152.178513,93.492828,239.881943,152.638611,108.709190,250.378372,128.936951,80.715195,242.093948,147.782486,60.548882
6459,0,107.957420,231.952271,84.413406,191.927017,186.212463,136.507385,94.655617,152.369522,93.699158,239.584106,152.811279,108.986061,250.448883,129.300003,81.429504,242.414261,148.167999,61.074425
6460,0,107.851151,232.171997,84.555595,191.769730,186.540955,136.995926,94.636894,152.584534,93.890877,239.389206,153.195679,109.322578,250.566360,129.777924,82.080551,242.855377,148.690399,61.667561
6461,0,107.745445,232.387405,84.677452,191.648438,186.924225,137.469788,94.605049,152.846298,94.037842,239.233643,153.745972,109.652283,250.815598,130.490936,82.714127,243.107925,149.185883,62.254257
6462,0,107.657600,232.628052,84.747772,191.522751,187.345734,138.014313,94.710068,152.990250,94.065475,239.071701,154.273575,109.916046,251.039322,131.290298,83.267593,243.537811,150.035675,62.764927
6463,0,107.582413,232.842697,84.745255,191.400665,187.763245,138.460800,94.832901,153.125946,94.015076,238.994949,154.852661,110.266205,251.195938,131.983826,83.641708,243.553207,150.713684,63.228569
6464,0,107.604210,233.042923,84.631310,191.392441,188.250687,138.847290,95.053535,153.387848,93.836884,238.887177,155.419586,110.359016,251.238495,132.738770,83.916176,243.890610,151.490021,63.720940
6465,0,107.698883,233.255264,84.341629,191.469849,188.862228,139.101990,95.374527,153.454895,93.554085,238.881332,155.972534,110.411591,251.200226,133.335510,84.137978,244.195633,151.940399,63.982567
6466,0,107.955040,233.437363,83.867142,191.677429,189.575027,139.225098,95.817101,153.569855,93.211380,238.997818,156.486237,110.420700,251.154572,133.802185,84.176270,244.521347,152.374207,64.220047
6467,0,108.296188,233.657532,83.282906,191.979813,190.288788,139.222260,96.390381,153.786499,92.712364,239.230377,156.991409,110.286102,251.214111,134.236603,84.062828,244.826859,152.715652,64.085861
6468,0,108.700027,233.847046,82.663277,192.444489,191.057281,139.057510,97.083557,153.892395,92.113625,239.640732,157.607208,110.101707,251.592636,134.887833,83.850128,245.258423,153.281555,63.914032
6469,0,109.188148,234.029739,82.067360,193.043900,191.665909,138.700699,98.008774,153.997818,91.521263,240.343262,158.454422,109.764977,252.657379,135.931335,83.231506,245.489502,153.977051,63.164631
6470,0,109.698929,234.170227,81.542755,193.731033,192.203339,138.203644,98.912262,154.031326,90.881279,241.331833,159.513931,109.127213,253.709076,137.068512,82.607887,246.291473,155.228638,62.618053
6471,0,110.188843,234.290771,81.051933,194.561462,192.654572,137.559830,99.779099,154.157333,90.193375,242.449265,160.544678,108.299347,254.869766,138.184311,81.843224,247.181168,156.342453,61.685734
6472,0,110.627655,234.462234,80.675766,195.378799,193.019989,136.921371,100.618675,154.341614,89.637283,243.525757,161.273926,107.522949,256.229279,139.404602,80.743889,247.975418,157.204437,60.529697
6473,0,111.047653,234.606720,80.363693,196.065933,193.345810,136.350723,101.425705,154.300735,89.218346,244.307617,161.912567,106.703331,256.928406,140.186111,79.796074,248.667374,158.031342,59.709602
6474,0,111.330429,234.717545,80.057022,196.590271,193.619598,135.854126,101.966614,154.705475,88.725182,244.958176,162.423203,106.059044,257.470032,140.832596,79.081329,249.185455,158.727112,59.052654
6475,0,111.590546,234.768234,79.793053,196.919342,193.854233,135.584381,102.365540,154.707474,88.393929,245.400009,162.901520,105.770973,257.973297,141.446655,78.703354,249.773331,159.337677,58.652493
6476,0,111.745895,234.780853,79.645393,197.012100,194.008163,135.568680,102.597168,154.823303,88.093269,245.604202,163.157837,105.843590,258.236023,141.731628,78.781761,249.756500,159.581711,58.687248
6477,0,111.844368,234.761169,79.548515,196.933456,194.076721,135.807312,102.733650,154.634323,88.052010,245.626160,163.135208,106.328964,258.323059,141.738068,79.208824,249.792465,159.541382,59.032063
6478,0,111.878609,234.668777,79.574387,196.612015,194.099747,136.305344,102.726479,154.627625,87.986313,245.431107,162.968231,107.222786,258.173492,141.498199,80.030090,249.751953,159.234558,59.842697
6479,0,111.852592,234.575638,79.650627,196.133270,194.077835,137.001205,102.559731,154.760284,87.974632,245.049469,162.734390,108.413803,257.824951,141.095093,81.155586,249.653931,158.705322,60.669785
6480,0,111.744110,234.456985,79.737846,195.529251,194.144135,137.848145,102.385887,154.391266,88.121788,244.514069,162.459656,109.887222,257.262848,140.685242,82.660110,249.477722,158.357315,62.124725
6481,0,111.643036,234.355637,79.877365,194.879211,194.334534,138.795624,102.151520,154.446594,88.238480,243.907135,162.247818,111.328720,256.672577,140.294083,84.026588,248.678940,158.035431,63.481705
6482,0,111.449196,234.311142,79.962456,194.261871,194.576508,139.680344,101.920914,154.387894,88.488976,243.281967,162.243835,112.631493,255.916809,139.991409,85.368721,248.159546,157.659744,64.521255
6483,0,111.318558,234.310501,80.052826,193.619141,194.906631,140.458786,101.679497,154.356949,88.697357,242.593246,162.193100,113.758644,255.169693,139.762863,86.401848,247.800491,157.513626,65.572868
6484,0,111.098328,234.341995,80.076096,193.070816,195.283539,141.112701,101.496712,154.262863,88.960503,242.020645,162.208237,114.825668,254.551407,139.704697,87.370499,247.209839,157.514206,66.600845
6485,0,110.898094,234.403381,80.108154,192.574265,195.746704,141.700333,101.285027,154.372772,89.093239,241.532104,162.395798,115.699661,254.082031,139.877914,88.289169,246.707993,157.840469,67.374489
6486,0,110.707458,234.472397,80.122032,192.133270,196.133987,142.136459,101.172729,154.395737,89.121338,241.199753,162.798279,116.369507,253.821915,140.319885,88.863304,246.739059,158.221146,67.929535
6487,0,110.581306,234.518372,80.125427,191.815231,196.404434,142.469284,101.146286,154.312958,89.108467,241.077148,163.296799,116.796555,253.732834,140.880432,89.147079,246.509811,158.766296,68.297218
6488,0,110.518066,234.578629,80.137459,191.571045,196.606430,142.696487,101.077911,154.594971,88.976212,241.039795,163.746185,117.072433,253.696854,141.321686,89.265297,246.317490,159.171417,68.489044
6489,0,110.490768,234.580963,80.179596,191.450607,196.724258,142.834183,101.132126,154.634140,88.903137,241.033203,163.930649,117.250710,253.638275,141.524612,89.346954,246.284271,159.490417,68.627815
6490,0,110.522690,234.590958,80.197624,191.428513,196.699097,142.881073,101.220055,154.514679,88.835342,240.979218,163.887482,117.361992,253.643280,141.541443,89.358490,246.322876,159.639084,68.680740
6491,0,110.641365,234.510010,80.192589,191.463562,196.578598,142.898849,101.276955,154.777924,88.692406,241.009857,163.702606,117.384331,253.633347,141.442352,89.331917,246.414734,159.609436,68.689064
6492,0,110.691391,234.450378,80.277756,191.516754,196.419067,142.926437,101.327858,154.636246,88.607300,241.034103,163.474258,117.430862,253.665543,141.266785,89.351135,246.503723,159.519669,68.700981
6493,0,110.772491,234.358551,80.371628,191.500305,196.247711,142.968567,101.479874,153.857498,88.730865,241.039871,163.216690,117.583588,253.721481,141.071426,89.417236,246.608337,159.408371,68.764435
6494,0,110.766731,234.278152,80.473701,191.453400,196.070938,143.078796,101.474243,154.023987,88.597839,241.038635,163.028671,117.784912,253.761673,140.908890,89.607788,246.718460,159.352722,68.973228
6495,0,110.810501,234.178406,80.547173,191.358459,195.921463,143.175903,101.505791,153.981522,88.528877,241.020493,162.886719,118.112221,253.825073,140.784561,89.890869,246.850418,159.228943,69.261551
6496,0,110.883415,234.072083,80.581505,191.264435,195.796631,143.394135,101.498871,154.049454,88.476234,241.019852,162.814316,118.456894,253.867630,140.690628,90.221687,247.004181,159.056702,69.518661
6497,0,110.876411,233.990005,80.661713,191.159821,195.718216,143.556763,101.490318,153.940842,88.518936,241.023209,162.802017,118.797417,253.875458,140.565948,90.542900,247.077896,158.916565,69.881493
6498,0,110.853203,233.933212,80.715530,190.995926,195.673233,143.783951,101.481987,153.890320,88.618851,240.956329,162.728546,119.157600,253.807968,140.406708,90.951134,246.693665,158.820679,70.254669
6499,0,110.848114,233.881958,80.701775,190.835815,195.677658,144.014328,101.435913,153.804123,88.672089,240.837280,162.673157,119.586319,253.651291,140.233841,91.421814,246.896439,158.532043,70.543236
6500,0,110.821724,233.880081,80.718178,190.677551,195.742889,144.187180,101.369781,153.880234,88.715279,240.727463,162.637009,119.956688,253.507401,140.183136,91.809151,246.749817,158.452850,70.821678
6501,0,110.757797,233.893723,80.724457,190.522018,195.881607,144.319702,101.288094,153.913330,88.789833,240.575424,162.683792,120.183968,253.375076,140.225403,92.052971,246.448181,158.537949,71.060738
6502,0,110.661827,233.920746,80.710037,190.348480,196.014450,144.447937,101.260246,153.823013,88.840714,240.436554,162.761368,120.414810,253.217606,140.355026,92.206528,246.227676,158.706207,71.237198
6503,0,110.574631,233.955963,80.679787,190.192337,196.179626,144.569260,101.160744,153.935043,88.858253,240.258087,162.959549,120.554718,253.086655,140.514587,92.322838,246.051987,158.957626,71.348793
6504,0,110.494362,234.004318,80.708763,189.997482,196.316483,144.668869,101.028236,153.924225,88.855164,240.180771,163.195358,120.667679,253.042938,140.781006,92.436386,245.966263,159.238052,71.433060
6505,0,110.388115,234.022858,80.698036,189.847763,196.471649,144.774567,100.984291,153.959778,88.859169,240.114929,163.461960,120.817978,253.033005,141.114944,92.566452,245.823654,159.505371,71.555832
6506,0,110.298058,234.044144,80.723381,189.689682,196.609802,144.899323,100.986702,153.866013,88.904694,240.059509,163.707077,121.008186,253.073273,141.366516,92.752388,245.779785,159.748199,71.712784
6507,0,110.233162,234.042892,80.745453,189.533081,196.702621,145.027145,100.939133,154.029022,88.887627,240.021118,163.922440,121.271812,253.137268,141.531586,93.030617,245.739929,159.918579,71.936073
6508,0,110.205460,234.038742,80.786591,189.410126,196.816681,145.183548,100.890938,153.864929,89.030266,239.973114,164.088089,121.512161,253.245468,141.733032,93.323166,245.709122,159.996796,72.196686
6509,0,110.230637,233.999786,80.860283,189.311661,196.866898,145.345566,100.798347,153.769348,89.150566,239.921600,164.144714,121.746178,253.169739,141.720383,93.575165,245.594009,159.925278,72.482422
6510,0,110.196388,233.965836,80.953613,189.188522,196.895142,145.518829,100.754150,153.927628,89.202721,239.822067,164.090790,122.015587,253.072525,141.574341,93.799278,245.501480,159.776184,72.791489
6511,0,110.197861,233.938660,81.012680,189.082123,196.884476,145.694382,100.654114,153.972229,89.236229,239.665253,163.967499,122.247154,252.896698,141.403839,94.012840,245.470016,159.639694,73.035507
6512,0,110.164139,233.892624,81.093452,188.947876,196.807617,145.845505,100.593224,153.757217,89.327484,239.539444,163.827057,122.462723,252.658340,141.243759,94.171852,245.480148,159.400909,73.200134
6513,0,110.163712,233.852798,81.168480,188.816742,196.751038,145.998550,100.503685,154.034012,89.318588,239.412186,163.625061,122.617310,252.420959,141.003769,94.357864,245.390610,159.157455,73.354782
