Trajectories
100
,,sano:Uln,,,sano:MPH3,,,sano:Rad,,,sano:PIP3,,,sano:DIP3,,,sano:DIP4,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
,,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm
8474,0,-72.139900,150.514862,-1.259820,-17.589746,85.026199,62.656784,-112.428444,86.758850,9.510124,25.816301,42.118736,54.862492,40.030762,12.596771,33.321220,52.550713,38.074188,27.453007
8475,0,-72.191628,150.496933,-1.219884,-17.669624,85.148811,62.636993,-112.440018,86.773376,9.503181,25.814993,42.127789,54.876007,40.038486,12.577388,33.327026,52.541298,38.085861,27.456167
8476,0,-72.180496,150.483841,-1.221308,-17.524273,84.912903,62.674538,-112.404144,86.749100,9.539703,25.808901,42.109909,54.883217,40.049267,12.565162,33.330147,52.536945,38.063408,27.444687
8477,0,-72.176620,150.451950,-1.226903,-17.514858,84.883888,62.688553,-112.451881,86.694504,9.549040,25.818415,42.109612,54.872093,40.075562,12.567514,33.323513,52.548618,38.091576,27.443398
8478,0,-72.173149,150.453461,-1.203795,-17.494352,84.875870,62.668549,-112.468132,86.688416,9.553907,25.820332,42.119453,54.862034,40.053555,12.577493,33.309116,52.536678,38.073929,27.449604
8479,0,-72.200615,150.448257,-1.207713,-17.497658,84.877342,62.666103,-112.539093,86.790237,9.582611,25.814857,42.117855,54.860352,40.055801,12.577965,33.319691,52.507908,38.075100,27.440815
8480,0,-72.249054,150.410629,-1.210994,-17.500097,84.898582,62.630646,-112.580338,86.549515,9.672102,25.796251,42.097370,54.862850,40.038029,12.579530,33.306526,52.466637,38.090816,27.433033
8481,0,-72.240204,150.417511,-1.197365,-17.511410,84.890556,62.641121,-112.956223,84.328293,11.031720,25.756447,42.146881,54.855488,40.007942,12.610744,33.301819,52.447010,38.088123,27.450207
8482,0,-72.249657,150.411896,-1.211165,-17.550316,84.920624,62.614182,-112.960556,84.284943,11.053387,25.741119,42.153694,54.853413,40.032417,12.593637,33.301327,52.437649,38.063660,27.430204
8483,0,-72.297783,150.439590,-1.220644,-17.585371,84.904640,62.611000,-112.990654,84.241730,11.041776,25.745558,42.147575,54.838524,40.043072,12.581142,33.321491,52.411449,38.065254,27.458828
8484,0,-72.320976,150.430496,-1.234702,-17.571453,84.863197,62.594055,-112.978455,84.298065,10.974112,25.704676,42.139027,54.846245,40.023708,12.584007,33.311878,52.404354,38.065937,27.461464
8485,0,-72.252792,150.411087,-1.233480,-17.586308,84.890404,62.593185,-112.736015,85.753410,10.012284,25.699375,42.108932,54.843563,39.988743,12.571086,33.313625,52.392494,38.047829,27.459038
8486,0,-72.257835,150.356262,-1.232011,-17.607464,84.875420,62.582890,-112.741188,85.773491,10.006007,25.711344,42.098473,54.835789,40.028633,12.558578,33.297665,52.392548,38.032520,27.467737
8487,0,-72.259811,150.355957,-1.254641,-17.593233,84.828056,62.590801,-112.768761,85.684807,10.026222,25.699650,42.100739,54.848679,39.991150,12.566518,33.292622,52.393196,38.017315,27.477028
8488,0,-72.264809,150.355804,-1.243637,-17.608873,84.850784,62.584877,-112.741463,85.805153,9.967402,25.695698,42.098366,54.857353,40.018421,12.534942,33.320835,52.382931,38.014656,27.477188
8489,0,-72.245804,150.377396,-1.228489,-17.603512,84.808174,62.577427,-112.718857,85.823601,9.938486,25.685514,42.097580,54.858116,39.997963,12.538289,33.320499,52.385262,38.011208,27.494198
8490,0,-72.245651,150.378098,-1.228283,-17.632969,84.833817,62.586792,-112.865059,84.608894,10.483449,25.698761,42.101089,54.848167,39.988121,12.564186,33.284039,52.384792,38.013554,27.482489
8491,0,-72.257698,150.328049,-1.237703,-17.594698,84.798126,62.586559,-112.924599,84.564911,10.484910,25.707603,42.081402,54.849964,40.040459,12.532539,33.312706,52.403839,37.986675,27.495399
8492,0,-72.229164,150.369888,-1.248457,-17.620941,84.780594,62.573917,-112.775284,85.703850,9.959548,25.706196,42.064091,54.843201,40.024071,12.534661,33.314579,52.387794,37.992241,27.490900
8493,0,-72.229713,150.348862,-1.209936,-17.609404,84.787491,62.571144,-112.743378,85.766808,9.974516,25.678267,42.084126,54.849907,40.044617,12.513808,33.328506,52.402817,37.994480,27.498400
8494,0,-72.216843,150.354614,-1.190897,-17.621876,84.773460,62.566467,-112.923866,84.558571,10.522679,25.702501,42.076313,54.877800,40.012810,12.544437,33.318825,52.400730,37.991322,27.496275
8495,0,-72.243156,150.343521,-1.212226,-17.630600,84.782997,62.552490,-112.778618,85.669350,10.003504,25.697916,42.074436,54.867435,40.040417,12.528794,33.326122,52.411167,37.978214,27.497934
8496,0,-72.231430,150.350189,-1.175474,-17.618805,84.768814,62.574371,-112.774048,85.691048,9.997819,25.691013,42.079292,54.848999,40.035774,12.566025,33.311813,52.399208,37.987392,27.511929
8497,0,-72.211899,150.387848,-1.142818,-17.609957,84.759003,62.562199,-112.738503,85.780937,9.976694,25.735071,42.022594,54.866356,40.032955,12.517681,33.312691,52.387493,37.986954,27.519543
8498,0,-72.207932,150.391571,-1.170994,-17.637802,84.763947,62.566257,-112.745911,85.809196,9.972096,25.720722,42.046085,54.851654,40.032879,12.524044,33.338135,52.395668,37.974823,27.524460
8499,0,-72.227539,150.377686,-1.179950,-17.621000,84.766243,62.551445,-112.721207,85.929169,9.908958,25.690870,42.031120,54.848606,39.988487,12.551546,33.308685,52.384281,37.975563,27.523596
8500,0,-72.195129,150.397552,-1.186789,-17.647251,84.750633,62.518997,-112.715538,86.057022,9.849011,25.679590,42.052444,54.853947,40.013229,12.523134,33.332214,52.375397,37.962936,27.524971
8501,0,-72.183083,150.420410,-1.165226,-17.661032,84.746674,62.527397,-112.693764,86.169960,9.761680,25.646233,42.015629,54.845379,40.001202,12.514497,33.308502,52.361759,37.965866,27.534769
8502,0,-72.183098,150.419296,-1.166520,-17.675632,84.731812,62.533169,-112.721725,86.275505,9.704130,25.602547,42.018372,54.859943,39.972702,12.508081,33.321945,52.346115,37.970940,27.521009
8503,0,-72.181900,150.420029,-1.182204,-17.678204,84.716690,62.525967,-112.743942,86.544235,9.581949,25.613436,42.014557,54.867199,39.988354,12.491107,33.315624,52.329685,37.961254,27.534130
8504,0,-72.195061,150.441696,-1.196446,-17.681448,84.715843,62.524559,-112.670700,86.567307,9.551452,25.603643,42.022526,54.848198,39.963768,12.496543,33.313843,52.314995,37.970722,27.529987
8505,0,-72.192253,150.442886,-1.172243,-17.677935,84.723000,62.530815,-112.717857,86.735649,9.481725,25.599922,42.014507,54.848705,39.966702,12.508473,33.288559,52.336899,37.968685,27.518370
8506,0,-72.188644,150.448456,-1.149971,-17.667629,84.748581,62.512897,-112.680794,86.782143,9.508731,25.532175,42.130787,54.821518,39.983936,12.494637,33.315552,52.332325,37.974876,27.520266
8507,0,-72.175682,150.454987,-1.129643,-17.659088,84.737396,62.546707,-112.663315,86.895996,9.454358,25.559187,42.139652,54.822033,39.964371,12.561978,33.298943,52.349712,37.968872,27.527836
8508,0,-72.175156,150.454529,-1.130919,-17.643887,84.748299,62.543907,-112.650421,87.012321,9.403722,25.669844,42.069374,54.842873,40.009605,12.524952,33.326202,52.363384,37.984821,27.533409
8509,0,-72.170723,150.454239,-1.141999,-17.648222,84.758041,62.549553,-112.662201,86.989548,9.406298,25.557077,42.217415,54.823540,39.992657,12.556923,33.300636,52.358120,37.991570,27.520056
8510,0,-72.124275,150.472260,-1.116349,-17.630341,84.756332,62.559887,-112.598755,86.917953,9.430226,25.568436,42.199268,54.821110,40.011097,12.539907,33.323772,52.380829,37.990177,27.536119
8511,0,-72.124458,150.471848,-1.115954,-17.615984,84.766045,62.573441,-112.594467,86.994164,9.406385,25.679958,42.071579,54.843422,40.016312,12.535106,33.331882,52.373688,37.985245,27.546453
8512,0,-72.109634,150.481522,-1.079354,-17.634314,84.765282,62.546589,-112.546005,86.896584,9.435117,25.689520,42.040833,54.852276,39.999374,12.539736,33.317215,52.368855,37.985416,27.532856
8513,0,-72.129311,150.462387,-1.106340,-17.660425,84.746704,62.537983,-112.560638,86.891708,9.433528,25.549219,42.157875,54.834740,40.001740,12.525265,33.327507,52.375427,37.994595,27.548052
8514,0,-72.146111,150.470276,-1.095130,-17.657616,84.748589,62.567524,-112.591125,86.920540,9.427622,25.533022,42.178905,54.860302,40.010193,12.518376,33.326267,52.358677,37.962662,27.527084
8515,0,-72.124573,150.446411,-1.141821,-17.662998,84.732780,62.553272,-112.554245,86.881821,9.409722,25.522844,42.143074,54.865757,39.976589,12.535563,33.307480,52.360317,37.953754,27.529194
8516,0,-72.133247,150.429337,-1.132419,-17.682676,84.731621,62.553288,-112.597244,86.920197,9.397161,25.615143,42.015858,54.855999,39.992165,12.520137,33.327480,52.333595,37.955830,27.545290
8517,0,-72.142982,150.435974,-1.166763,-17.716450,84.740906,62.539795,-112.623230,86.907471,9.352931,25.604185,42.013832,54.862267,39.969639,12.531517,33.302895,52.332062,37.943092,27.555338
8518,0,-72.161812,150.439728,-1.164168,-17.705639,84.721825,62.524586,-112.619263,86.879707,9.379441,25.587095,42.010506,54.843666,39.984837,12.503386,33.306248,52.321625,37.946194,27.539457
8519,0,-72.173149,150.452148,-1.164936,-17.708212,84.744270,62.562660,-112.603912,86.851616,9.416059,25.598444,42.011459,54.862659,39.967258,12.529791,33.290874,52.325577,37.956043,27.534548
8520,0,-72.172935,150.452103,-1.164115,-17.707094,84.742371,62.553234,-112.616966,86.964340,9.360015,25.593134,42.025028,54.845497,39.947048,12.521208,33.313103,52.312153,37.963875,27.527220
8521,0,-72.134155,150.464188,-1.150807,-17.693413,84.724960,62.540352,-112.605949,86.987343,9.352003,25.600296,42.029770,54.849930,39.946270,12.526602,33.301720,52.327492,37.961517,27.533381
8522,0,-72.173126,150.452744,-1.164202,-17.698084,84.762978,62.565693,-112.587303,86.957230,9.387966,25.603630,42.051437,54.832466,39.948753,12.545527,33.283798,52.317375,37.969250,27.534241
8523,0,-72.170959,150.445786,-1.197604,-17.711586,84.786476,62.547638,-112.594177,86.916946,9.399117,25.597420,42.042435,54.844761,39.914745,12.550149,33.283482,52.316151,37.972504,27.521244
8524,0,-72.180046,150.440369,-1.210212,-17.705893,84.775650,62.550716,-112.591316,86.954147,9.390532,25.611626,42.046276,54.825394,39.961544,12.532165,33.272774,52.311546,37.963249,27.515772
8525,0,-72.190704,150.434677,-1.206629,-17.721128,84.768272,62.546619,-112.599915,86.962250,9.330342,25.602657,42.052475,54.829029,39.907558,12.539089,33.295925,52.304729,37.960857,27.524906
8526,0,-72.187775,150.434006,-1.240137,-17.812050,84.808105,62.562645,-112.610565,86.975388,9.300508,25.590374,42.028999,54.856159,39.943947,12.523578,33.308510,52.316818,37.953743,27.536007
8527,0,-72.172173,150.450821,-1.248477,-17.762541,84.765709,62.549488,-112.609695,87.023705,9.285801,25.573198,42.055237,54.825897,39.957596,12.521194,33.298878,52.293827,37.938190,27.533960
8528,0,-72.183655,150.428284,-1.252173,-17.746033,84.747574,62.544910,-112.641319,86.878769,9.313723,25.574633,42.052689,54.826656,39.937855,12.528893,33.300873,52.287998,37.939178,27.539499
8529,0,-72.172073,150.450958,-1.248886,-17.729895,84.751945,62.547894,-112.617737,86.815399,9.341211,25.585543,42.043739,54.830166,39.936272,12.527688,33.304287,52.286652,37.944889,27.533773
8530,0,-72.134964,150.449295,-1.266375,-17.737171,84.735603,62.527298,-112.611969,86.925331,9.310709,25.585678,42.036022,54.844006,39.921875,12.547426,33.307686,52.297321,37.937389,27.535524
8531,0,-72.162628,150.444366,-1.269489,-17.730036,84.730843,62.553844,-112.649933,86.924606,9.301924,25.563490,42.030605,54.852428,39.898911,12.581553,33.282192,52.296570,37.940521,27.536112
8532,0,-72.169815,150.422424,-1.330990,-17.732449,84.763588,62.549515,-112.616798,86.936867,9.305084,25.586948,42.037872,54.843525,39.908016,12.557436,33.311707,52.290962,37.942665,27.538218
8533,0,-72.146408,150.456512,-1.316579,-17.743544,84.753151,62.539257,-112.614761,86.980080,9.296782,25.591536,42.045734,54.830280,39.907135,12.558722,33.298611,52.291283,37.942833,27.532869
8534,0,-72.175499,150.423157,-1.356222,-17.760815,84.739662,62.541039,-112.608063,86.886887,9.262613,25.574701,42.048058,54.828709,39.907566,12.555638,33.309387,52.274944,37.949665,27.520700
8535,0,-72.181328,150.421997,-1.351014,-17.749556,84.734184,62.550941,-112.617012,86.820877,9.284051,25.553469,42.058613,54.828209,39.907852,12.555701,33.308117,52.270485,37.938793,27.517342
8536,0,-72.193802,150.394638,-1.351020,-17.780720,84.757927,62.543407,-112.610367,86.878670,9.265340,25.531393,42.055870,54.845032,39.893761,12.557701,33.304340,52.286503,37.930519,27.525124
8537,0,-72.194260,150.411835,-1.353147,-17.792368,84.760696,62.536739,-112.648087,86.836182,9.307025,25.538263,42.037678,54.830311,39.894272,12.554301,33.294521,52.268997,37.951065,27.509150
8538,0,-72.201241,150.405121,-1.382566,-17.800209,84.784760,62.513969,-112.625381,86.842178,9.250553,25.529346,42.055836,54.831226,39.878616,12.567809,33.281094,52.248810,37.952370,27.499905
8539,0,-72.166351,150.441162,-1.382632,-17.797749,84.771248,62.527454,-112.631790,86.878853,9.240052,25.483984,42.062126,54.826393,39.869431,12.536586,33.273136,52.246944,37.950001,27.505630
8540,0,-72.162552,150.462509,-1.385974,-17.812757,84.783363,62.535816,-112.673912,86.891434,9.243807,25.488447,42.046463,54.829842,39.823212,12.546948,33.304062,52.249847,37.935604,27.526058
8541,0,-72.162392,150.462997,-1.386689,-17.810003,84.783401,62.536621,-112.639137,86.793968,9.291920,25.473991,42.048065,54.828995,39.806644,12.583779,33.296303,52.239494,37.946552,27.531664
8542,0,-72.191673,150.462051,-1.394892,-17.810608,84.800346,62.532143,-112.675095,86.917595,9.234275,25.470634,42.060303,54.815788,39.852188,12.555500,33.294514,52.221352,37.964382,27.503857
8543,0,-72.196114,150.461807,-1.384870,-17.815207,84.796356,62.539436,-112.709145,86.886169,9.237296,25.482426,42.061329,54.827801,39.771820,12.605728,33.271313,52.205456,37.963028,27.524197
8544,0,-72.201462,150.462097,-1.376021,-17.815260,84.798592,62.539787,-112.707146,86.977844,9.217352,25.481812,42.064587,54.824608,39.802124,12.581168,33.290150,52.232635,37.965794,27.532906
8545,0,-72.185745,150.497955,-1.382194,-17.830898,84.788322,62.547855,-112.692406,87.021538,9.260218,25.473137,42.086052,54.798382,39.808010,12.584069,33.293938,52.206783,37.958382,27.523790
8546,0,-72.172493,150.502884,-1.380911,-17.813284,84.804962,62.537312,-112.701202,86.983116,9.243274,25.518648,42.115433,54.813049,39.835907,12.575843,33.288265,52.208088,37.958313,27.510601
8547,0,-72.173058,150.502487,-1.382037,-17.794376,84.846718,62.532173,-112.698891,86.917824,9.311154,25.504593,42.119862,54.812054,39.821857,12.617806,33.292759,52.227558,37.966427,27.520956
8548,0,-72.169922,150.518906,-1.391306,-17.796957,84.837944,62.547684,-112.704224,86.945663,9.277141,25.505753,42.126163,54.808006,39.823952,12.627678,33.293518,52.209145,37.990768,27.500288
8549,0,-72.193825,150.522369,-1.433192,-17.792360,84.856781,62.550129,-112.664833,86.932686,9.282204,25.508575,42.120674,54.820694,39.811127,12.624773,33.292023,52.229691,37.994045,27.508703
8550,0,-72.176819,150.518951,-1.440759,-17.792910,84.850281,62.570156,-112.678947,86.918442,9.289992,25.510550,42.119514,54.818138,39.800533,12.635689,33.280590,52.240894,37.995396,27.489309
8551,0,-72.168114,150.500412,-1.479408,-17.791994,84.857132,62.576530,-112.676086,86.942429,9.252343,25.524977,42.118164,54.830315,39.810745,12.650059,33.273041,52.231144,37.992863,27.492332
8552,0,-72.162842,150.496078,-1.485295,-17.799515,84.859451,62.568745,-112.676392,86.979752,9.217215,25.508324,42.118450,54.822819,39.798618,12.633808,33.290253,52.238613,38.016388,27.500631
8553,0,-72.197273,150.500824,-1.505577,-17.815220,84.847145,62.575794,-112.690277,86.923775,9.228126,25.487963,42.125301,54.825039,39.775158,12.645709,33.282154,52.217850,38.004986,27.495642
8554,0,-72.193283,150.494812,-1.517030,-17.842859,84.826225,62.577404,-112.640106,86.818710,9.223613,25.438723,42.103203,54.840168,39.777355,12.643703,33.285561,52.212730,38.022266,27.511209
8555,0,-72.201279,150.470947,-1.531914,-17.862566,84.811012,62.553780,-112.624443,86.847839,9.162169,25.408381,42.117569,54.847965,39.749786,12.622182,33.305000,52.214615,38.012024,27.501719
8556,0,-72.209869,150.464310,-1.544655,-17.890362,84.802002,62.546612,-112.597244,86.849503,9.190852,25.432802,42.086205,54.825256,39.764061,12.606993,33.312775,52.195522,37.991764,27.504375
8557,0,-72.214691,150.464203,-1.532214,-17.885153,84.820587,62.545448,-112.628960,86.904472,9.144936,25.424307,42.093224,54.838593,39.745262,12.626176,33.292084,52.208302,38.010151,27.503502
8558,0,-72.219368,150.472076,-1.522751,-17.855968,84.819908,62.568916,-112.725952,86.889839,9.204741,25.448402,42.084953,54.835945,39.762772,12.607731,33.306427,52.227600,38.005970,27.494089
8559,0,-72.215942,150.490433,-1.520303,-17.829689,84.843231,62.563053,-112.647865,86.899193,9.232212,25.458050,42.139576,54.835949,39.746368,12.665460,33.275818,52.225525,38.006504,27.510965
8560,0,-72.200500,150.469147,-1.531953,-17.795187,84.861938,62.564865,-112.651085,86.881477,9.237376,25.512447,42.155106,54.810200,39.815861,12.649747,33.286995,52.249573,38.019100,27.496822
8561,0,-72.208244,150.500031,-1.541627,-17.757614,84.905846,62.556164,-112.677628,86.951035,9.225364,25.509632,42.177917,54.802307,39.808823,12.683352,33.282768,52.253880,38.012527,27.500469
8562,0,-72.218102,150.450912,-1.572577,-17.756407,84.922882,62.553883,-112.638870,86.877373,9.241867,25.523220,42.166733,54.804977,39.852917,12.664165,33.287605,52.250942,38.027763,27.503326
8563,0,-72.196854,150.451920,-1.576445,-17.770151,84.934593,62.579693,-112.640900,86.821808,9.252983,25.531973,42.193333,54.814529,39.820225,12.689326,33.290649,52.238861,38.013283,27.518356
8564,0,-72.205940,150.455978,-1.554069,-17.780016,84.918465,62.575325,-112.636841,86.853119,9.247432,25.521334,42.180706,54.810509,39.822575,12.687948,33.296574,52.253368,38.012684,27.516045
8565,0,-72.217537,150.412689,-1.614505,-17.790977,84.932663,62.559620,-112.641846,86.835388,9.251749,25.520298,42.161312,54.813328,39.795914,12.682301,33.293392,52.234608,38.013969,27.504698
8566,0,-72.220177,150.411957,-1.637402,-17.803091,84.883514,62.553501,-112.655884,86.669235,9.281489,25.513929,42.158363,54.812321,39.813637,12.667857,33.301769,52.223473,38.017990,27.501175
8567,0,-72.229218,150.427368,-1.615344,-17.817282,84.873695,62.551826,-112.640724,86.861931,9.189611,25.511173,42.157696,54.810112,39.821014,12.662178,33.308880,52.244537,38.006386,27.514191
8568,0,-72.231674,150.390778,-1.619189,-17.820242,84.871796,62.552399,-112.635773,86.831650,9.226707,25.529276,42.153221,54.812546,39.803642,12.662314,33.283409,52.234344,37.988335,27.514782
8569,0,-72.230522,150.390167,-1.619081,-17.803028,84.894699,62.566608,-112.679893,86.908386,9.198106,25.526163,42.151413,54.824154,39.822933,12.657720,33.302525,52.239258,37.993179,27.510597
8570,0,-72.215591,150.413467,-1.647446,-17.808247,84.895645,62.548450,-112.642731,86.898407,9.202842,25.532642,42.145493,54.834110,39.810459,12.678727,33.299313,52.231758,38.011292,27.510235
8571,0,-72.232826,150.400711,-1.606525,-17.802279,84.878860,62.539711,-112.639511,86.841141,9.222248,25.524260,42.160709,54.816704,39.808167,12.694496,33.272415,52.240559,38.010433,27.498165
8572,0,-72.218033,150.406830,-1.564969,-17.785875,84.901863,62.558064,-112.624001,86.874603,9.247246,25.532915,42.182205,54.812916,39.808735,12.687778,33.298962,52.242966,38.009789,27.513132
8573,0,-72.267654,150.408432,-1.570289,-17.784018,84.928589,62.554932,-112.663887,86.792160,9.263154,25.569990,42.180008,54.808098,39.848717,12.669271,33.305847,52.245968,38.005272,27.499599
8574,0,-72.245453,150.421722,-1.572792,-17.774029,84.935753,62.554314,-112.630821,86.861565,9.248740,25.568420,42.184071,54.804447,39.837440,12.664533,33.297188,52.238903,38.026001,27.501144
8575,0,-72.309113,150.398331,-1.576359,-17.786230,84.952301,62.538208,-112.642662,86.835579,9.252745,25.573195,42.200169,54.804253,39.826550,12.708377,33.271023,52.231609,38.016617,27.499874
8576,0,-72.305244,150.371338,-1.593244,-17.774162,84.915184,62.549934,-112.630844,86.855217,9.238532,25.573011,42.198334,54.804672,39.836010,12.694197,33.283367,52.239742,38.012836,27.502165
8577,0,-72.256996,150.358170,-1.610869,-17.757650,84.918289,62.544846,-112.598740,86.823967,9.250431,25.567459,42.199593,54.801075,39.838997,12.681326,33.297352,52.234379,38.010929,27.498007
8578,0,-72.261696,150.382767,-1.547235,-17.763962,84.925552,62.555664,-112.624802,86.872154,9.234143,25.567593,42.200191,54.808331,39.840240,12.683714,33.302544,52.247578,38.016743,27.505636
8579,0,-72.257896,150.369812,-1.558977,-17.768946,84.925812,62.569134,-112.632622,86.878433,9.231956,25.569696,42.202465,54.805882,39.840462,12.708737,33.298725,52.240993,38.019753,27.486120
8580,0,-72.276733,150.376526,-1.589761,-17.765457,84.927223,62.563801,-112.603149,86.794884,9.256173,25.492781,42.273190,54.799160,39.862282,12.694628,33.314072,52.243027,38.015839,27.504166
8581,0,-72.244530,150.375778,-1.556942,-17.769894,84.923042,62.574715,-112.602310,86.839584,9.246469,25.575859,42.168022,54.826351,39.844578,12.723549,33.285713,52.256710,38.019703,27.497538
8582,0,-72.272995,150.351700,-1.568489,-17.761118,84.924858,62.562881,-112.630020,86.787323,9.253029,25.456669,42.326294,54.819244,39.894001,12.689131,33.311016,52.257618,38.018150,27.498404
8583,0,-72.290154,150.353607,-1.520534,-17.737347,84.924889,62.581287,-112.607117,86.922470,9.220791,25.470596,42.364639,54.821182,39.859367,12.698889,33.295067,52.259415,38.014977,27.516773
8584,0,-72.270058,150.358154,-1.528833,-17.748226,84.920387,62.574333,-112.618385,86.867676,9.269163,25.580206,42.216469,54.814224,39.865536,12.690784,33.298851,52.250549,38.017162,27.502882
8585,0,-72.263496,150.357971,-1.517112,-17.752611,84.924911,62.586800,-112.659744,86.838760,9.274904,25.615471,42.201946,54.823719,39.866211,12.706157,33.308632,52.266895,38.039539,27.510065
8586,0,-72.276199,150.353577,-1.536880,-17.737349,84.931221,62.606091,-112.660072,86.857620,9.294755,25.601315,42.225788,54.826313,39.873363,12.707710,33.297768,52.267963,38.013550,27.505623
8587,0,-72.298882,150.318527,-1.522207,-17.735584,84.912445,62.583714,-112.662277,86.819885,9.278070,25.496283,42.336281,54.806576,39.879028,12.692828,33.305138,52.261059,38.007030,27.502502
8588,0,-72.288025,150.338821,-1.525864,-17.750154,84.929993,62.581478,-112.668427,86.767311,9.287329,25.493189,42.325184,54.822544,39.857250,12.711393,33.300560,52.261398,38.028442,27.499128
8589,0,-72.324997,150.306915,-1.511570,-17.752844,84.927795,62.578560,-112.630882,86.897194,9.228024,25.617607,42.196865,54.810997,39.858231,12.704513,33.312737,52.268501,38.013435,27.500624
8590,0,-72.343109,150.307434,-1.540496,-17.749676,84.927597,62.579594,-112.649483,86.831879,9.276582,25.515057,42.316570,54.799664,39.879192,12.710836,33.289471,52.269779,38.017551,27.488373
8591,0,-72.333885,150.315323,-1.562816,-17.763798,84.930168,62.569336,-112.655983,86.738922,9.325012,25.520546,42.303017,54.803673,39.876614,12.712103,33.289848,52.262547,38.021587,27.498434
8592,0,-72.348038,150.307816,-1.529125,-17.756018,84.923698,62.583557,-112.682877,86.834816,9.299045,25.535988,42.278393,54.806477,39.850380,12.724062,33.266590,52.259811,38.020557,27.494759
8593,0,-72.366974,150.307541,-1.504130,-17.757521,84.921410,62.584728,-112.674583,86.822151,9.305529,25.542833,42.278645,54.810555,39.869526,12.717303,33.278370,52.265842,38.020451,27.489237
8594,0,-72.343513,150.299866,-1.484601,-17.726316,84.898308,62.581688,-112.693077,86.743500,9.325437,25.552597,42.266983,54.813824,39.876682,12.689652,33.301910,52.262863,38.017143,27.493818
8595,0,-72.338425,150.300964,-1.495433,-17.746561,84.919472,62.569542,-112.643745,86.793045,9.343145,25.556337,42.265808,54.810375,39.873619,12.703276,33.293743,52.247849,38.021847,27.496828
8596,0,-72.338814,150.300919,-1.496664,-17.742290,84.925934,62.558128,-112.690979,86.753380,9.348556,25.569296,42.252010,54.807579,39.899647,12.688642,33.295525,52.253452,38.020954,27.483660
8597,0,-72.352074,150.313690,-1.518573,-17.735100,84.928207,62.573715,-112.688416,86.771736,9.344061,25.578859,42.251472,54.814972,39.905258,12.693915,33.295853,52.271553,38.019733,27.487534
8598,0,-72.350754,150.305328,-1.498843,-17.700918,84.919083,62.567570,-112.645508,86.752159,9.350064,25.581833,42.243759,54.813961,39.894291,12.707663,33.295666,52.267883,38.019581,27.489595
8599,0,-72.347450,150.306732,-1.474065,-17.709887,84.913376,62.567921,-112.645363,86.753059,9.349578,25.592348,42.240223,54.809528,39.922642,12.696802,33.292580,52.274303,38.022423,27.488350
8600,0,-72.359192,150.291901,-1.480605,-17.710249,84.923805,62.579437,-112.635574,86.759476,9.335772,25.627945,42.207020,54.808578,39.879433,12.728065,33.271732,52.281860,38.019814,27.490408
8601,0,-72.347542,150.279205,-1.479280,-17.723190,84.905037,62.548748,-112.678993,86.740128,9.342152,25.620089,42.196384,54.805981,39.907433,12.698763,33.296383,52.265541,38.025257,27.493084
8602,0,-72.347168,150.279434,-1.480352,-17.709114,84.898033,62.575409,-112.643753,86.690002,9.355657,25.668566,42.186810,54.831421,39.903111,12.715536,33.277412,52.294182,38.016464,27.488443
8603,0,-72.352829,150.280624,-1.469403,-17.705973,84.905678,62.596031,-112.629257,86.780319,9.337485,25.667253,42.173161,54.820343,39.929291,12.680921,33.304173,52.277328,38.012215,27.481094
8604,0,-72.365875,150.258484,-1.473009,-17.719271,84.915794,62.590427,-112.630287,86.759003,9.337257,25.653402,42.175758,54.832870,39.910522,12.693530,33.293552,52.292103,38.011227,27.496981
8605,0,-72.365913,150.258011,-1.473543,-17.711571,84.899757,62.588505,-112.634483,86.751328,9.339386,25.681387,42.168175,54.840954,39.892487,12.720974,33.267841,52.272823,38.012821,27.483215
8606,0,-72.356018,150.263947,-1.459745,-17.714598,84.917747,62.586792,-112.675636,86.756264,9.334861,25.674990,42.182392,54.824448,39.903130,12.695949,33.257404,52.282715,38.028381,27.457533
8607,0,-72.363739,150.258041,-1.472075,-17.713148,84.910545,62.566021,-112.673904,86.782578,9.327887,25.648949,42.168152,54.810211,39.888897,12.719354,33.273060,52.281963,38.030743,27.468899
8608,0,-72.379814,150.277664,-1.462346,-17.718021,84.902489,62.611313,-112.668198,86.799271,9.328273,25.676994,42.170654,54.829632,39.892574,12.712067,33.264000,52.272099,38.035660,27.451021
8609,0,-72.380440,150.277176,-1.463516,-17.717033,84.932686,62.601364,-112.656517,86.710022,9.388356,25.689348,42.182163,54.830120,39.918659,12.689657,33.273846,52.288494,38.046478,27.456978
8610,0,-72.361198,150.269424,-1.450848,-17.730616,84.942619,62.593819,-112.638908,86.708351,9.378984,25.679106,42.166042,54.824112,39.890526,12.709017,33.263000,52.296654,38.045212,27.455462
8611,0,-72.368683,150.263947,-1.461947,-17.718206,84.927460,62.600395,-112.622246,86.792137,9.329659,25.708099,42.163326,54.822342,39.896759,12.704842,33.258671,52.313042,38.046112,27.452978
8612,0,-72.368904,150.263565,-1.463022,-17.718361,84.908272,62.607243,-112.669930,86.701553,9.351774,25.701843,42.177109,54.835491,39.917343,12.704237,33.264206,52.318481,38.055180,27.446064
