Trajectories
100
,,sano:Uln,,,sano:MPH3,,,sano:Rad,,,sano:PIP3,,,sano:DIP3,,,sano:DIP4,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
7286,0,469.236938,-127.568306,-131.018600,439.565063,-224.423676,-89.663963,389.653229,-130.342682,-131.901230,426.439423,-272.072601,-129.545013,412.617126,-287.103546,-158.341522,420.773102,-264.080017,-181.637299
7287,0,469.058167,-127.519135,-130.660690,439.444244,-224.316589,-89.097931,389.688873,-130.331406,-131.723663,426.225403,-272.036438,-128.855759,412.652985,-287.283478,-157.527237,421.446869,-265.537415,-180.653702
7288,0,468.945465,-127.516571,-130.347748,439.423950,-224.202057,-88.485657,389.431885,-130.381470,-131.366684,426.490082,-272.099213,-128.097946,412.745453,-287.355103,-156.703491,420.965515,-264.446411,-180.355911
7289,0,468.852142,-127.529533,-129.998367,439.407837,-224.113571,-87.930008,389.535278,-130.373322,-131.137650,426.486664,-272.091309,-127.410484,412.737122,-287.428009,-155.836182,419.644836,-261.696991,-180.967636
7290,0,468.789459,-127.486588,-129.589996,439.343079,-223.986420,-87.313675,389.284790,-130.384842,-130.742920,426.377808,-272.157562,-126.674217,412.673248,-287.562225,-155.104019,421.541199,-265.717590,-178.842758
7291,0,468.720886,-127.445610,-129.125061,439.219360,-223.876297,-86.657120,388.960114,-130.213409,-130.110382,426.292358,-271.888031,-126.148697,412.708557,-287.273224,-154.587921,419.296631,-261.407837,-179.656784
7292,0,468.699554,-127.464134,-128.453598,439.034485,-223.700058,-85.947128,389.004181,-130.132614,-129.805618,426.204498,-271.769470,-125.426743,412.569244,-287.118042,-154.003464,421.141937,-265.372345,-177.409607
7293,0,468.578491,-127.304329,-128.092773,438.877991,-223.492462,-85.192627,388.838837,-130.058868,-129.275787,425.998840,-271.779724,-124.552666,412.356537,-286.967987,-153.196472,419.028625,-261.366089,-178.209671
7294,0,468.542023,-127.295822,-127.472771,438.743805,-223.248505,-84.370033,389.109253,-129.910553,-129.094803,425.811676,-271.503693,-123.673782,412.103363,-286.999420,-152.121338,420.997192,-265.389374,-175.734421
7295,0,468.519958,-127.171425,-126.918404,438.692596,-222.987411,-83.461334,389.064392,-129.804337,-128.586990,425.638275,-271.334290,-122.513290,411.972504,-286.824188,-151.055130,418.768982,-261.249176,-176.165298
7296,0,468.466125,-127.049683,-126.377731,438.698120,-222.657043,-82.490303,389.067932,-129.749146,-128.029755,425.596527,-271.255859,-121.349754,411.725464,-286.912201,-149.753265,418.562408,-261.127777,-175.127502
7297,0,468.446991,-126.983818,-125.772942,438.678345,-222.329132,-81.428185,389.214142,-129.595245,-127.470894,425.571075,-271.245697,-119.924660,411.656677,-286.847473,-148.405396,418.432098,-261.092987,-173.809113
7298,0,468.371216,-126.870232,-125.104431,438.644897,-222.030563,-80.325745,389.179230,-129.513596,-126.856133,425.664642,-270.920013,-118.700157,411.760162,-286.842529,-147.033600,418.332947,-260.985504,-172.434860
7299,0,468.278076,-126.678246,-124.272202,438.542847,-221.684265,-79.079193,389.116486,-129.406158,-126.235962,425.776886,-270.809509,-117.262177,411.919037,-286.823151,-145.502686,418.243958,-260.944641,-171.035919
7300,0,468.223602,-126.488075,-123.340973,438.393219,-221.320557,-77.818275,388.872711,-129.340118,-125.619141,425.873657,-270.633881,-115.790428,412.274384,-286.886322,-144.003204,418.354767,-260.897858,-169.530411
7301,0,468.142639,-126.353844,-122.468208,438.313263,-220.947495,-76.432640,388.819550,-129.277939,-124.939667,425.945923,-270.454773,-114.275497,412.512817,-286.865143,-142.317337,418.470062,-261.220001,-168.062958
7302,0,468.129608,-126.194519,-121.593033,438.286987,-220.584488,-75.089615,388.758545,-129.167007,-124.185036,426.146301,-270.273895,-112.662354,412.794495,-286.667725,-140.801071,418.629639,-260.950043,-166.683594
7303,0,468.032135,-126.069618,-120.760033,438.290894,-220.199203,-73.708977,388.921692,-129.109833,-123.417580,426.195892,-270.051514,-111.044853,412.848480,-286.611816,-139.049240,418.792236,-260.858337,-165.245392
7304,0,467.960663,-125.943619,-119.920113,438.246582,-219.804047,-72.341660,388.870667,-129.005615,-122.593956,426.123962,-269.866302,-109.405205,412.723145,-286.515442,-137.388550,418.715088,-260.772003,-163.673035
7305,0,467.856812,-125.833260,-119.146126,438.175537,-219.432175,-70.970116,388.526520,-128.897003,-121.627060,425.898773,-269.635468,-107.768509,412.546875,-286.448822,-135.629227,418.513977,-260.770477,-162.088470
7306,0,467.787659,-125.742432,-118.315025,437.963135,-219.052216,-69.633812,388.360962,-128.770416,-120.789085,425.741302,-269.482483,-106.126083,412.157196,-286.524750,-134.019562,418.215973,-260.760193,-160.468460
7307,0,467.670837,-125.622719,-117.437141,437.729126,-218.669922,-68.314339,388.305695,-128.689987,-120.117455,425.478943,-269.346466,-104.521660,411.942047,-286.413940,-132.401855,417.980164,-260.731049,-158.972305
7308,0,467.535248,-125.528679,-116.584190,437.426941,-218.290802,-67.117897,388.174652,-128.614212,-119.443100,425.179321,-269.192719,-103.112427,411.690094,-286.369629,-131.059799,417.639709,-260.706268,-157.635132
7309,0,467.366272,-125.438141,-115.835136,437.182465,-218.038239,-66.019501,388.040070,-128.533249,-118.765366,424.857635,-269.224518,-101.702637,411.454742,-286.120789,-129.674591,417.563324,-260.727844,-156.263840
7310,0,467.291748,-125.403481,-115.198357,437.105988,-217.754166,-64.983231,388.285431,-128.469406,-118.199394,424.644135,-269.109161,-100.357048,411.137146,-286.313721,-128.297775,417.255249,-260.789246,-155.210587
7311,0,467.160278,-125.356766,-114.721031,437.074402,-217.448624,-64.037926,387.790680,-128.498474,-117.496071,424.566803,-269.047760,-99.101814,411.012756,-286.418579,-126.832443,417.233643,-260.958679,-153.996017
7312,0,467.001495,-125.315163,-114.279831,437.048889,-217.204880,-63.213722,387.657288,-128.495972,-116.967735,424.556335,-268.990356,-97.878830,410.909821,-286.560516,-125.469330,417.012085,-261.103943,-152.877426
7313,0,466.873138,-125.295563,-113.859634,436.952759,-216.956757,-62.412575,387.515778,-128.505646,-116.530968,424.431976,-268.953064,-96.752525,410.815552,-286.680847,-124.264366,416.897064,-261.410278,-151.840454
7314,0,466.716187,-125.258636,-113.423958,436.818176,-216.753387,-61.698490,387.383148,-128.487686,-116.209641,424.329102,-268.901764,-95.807129,410.721802,-286.761444,-123.157059,416.880737,-261.624298,-150.955444
7315,0,466.494781,-125.290215,-113.078568,436.579102,-216.556061,-61.088608,387.255127,-128.467407,-115.926918,424.146637,-268.753540,-95.048515,410.496185,-286.790619,-122.349945,416.618958,-261.748871,-150.193161
7316,0,466.317841,-125.261200,-112.763947,436.345428,-216.445831,-60.622688,387.150360,-128.431885,-115.679420,423.734009,-268.695587,-94.432655,410.186340,-286.809448,-121.780678,416.473969,-261.932159,-149.617035
7317,0,466.208130,-125.246582,-112.467499,436.169159,-216.380569,-60.349598,387.051270,-128.377502,-115.472870,423.236572,-268.813080,-93.923752,409.782990,-286.781891,-121.463638,416.299927,-262.016754,-149.289154
7318,0,466.233215,-125.201729,-112.255363,436.024200,-216.335800,-60.172703,386.940277,-128.290619,-115.232292,422.780060,-268.819550,-93.637474,409.300720,-286.729950,-121.285873,416.118225,-262.110382,-149.077042
7319,0,466.141022,-125.162704,-112.138039,435.885223,-216.295593,-60.136646,386.862640,-128.230072,-115.064804,422.304718,-268.860992,-93.471779,408.727112,-286.687317,-121.247864,418.357269,-266.780945,-146.991455
7320,0,466.078644,-125.085579,-112.064896,435.772705,-216.313034,-60.227291,386.802155,-128.161911,-114.892609,421.771912,-268.930420,-93.430450,408.061920,-286.547333,-121.377769,418.020020,-266.797852,-146.912857
7321,0,466.008667,-125.014496,-111.951355,435.587067,-216.402405,-60.454556,386.677399,-128.033447,-114.740410,421.281006,-268.863434,-93.748039,407.399078,-286.418854,-121.790833,418.529266,-268.325653,-146.475021
7322,0,465.971954,-124.893036,-111.764824,435.315704,-216.554504,-60.843811,386.652405,-127.910896,-114.586952,420.570679,-268.993164,-94.353249,406.706207,-286.189667,-122.644691,419.097290,-269.627350,-146.176285
7323,0,465.922974,-124.684204,-111.457817,434.941528,-216.873642,-61.483620,386.647919,-127.740669,-114.440521,419.595551,-268.797363,-95.577423,405.965363,-285.797882,-124.001740,419.714569,-271.124664,-145.965286
7324,0,465.816559,-124.537476,-111.089409,434.468018,-217.369095,-62.343746,386.598938,-127.556038,-114.215477,418.730042,-268.980865,-96.910461,405.054840,-285.749512,-125.452667,419.920105,-272.604248,-145.994095
7325,0,465.917786,-124.245483,-110.591492,433.951294,-217.896683,-63.427479,386.598358,-127.327011,-113.954102,417.697784,-269.283295,-98.435249,404.108887,-285.588379,-127.345413,420.061371,-273.905975,-146.269714
7326,0,465.812073,-124.110100,-110.192787,433.387573,-218.534958,-64.805161,386.585999,-127.089470,-113.664711,416.805054,-269.494995,-100.363289,403.528595,-285.630890,-129.388351,421.090973,-275.787170,-146.576447
7327,0,465.747070,-123.923584,-109.791832,432.803101,-219.175568,-66.393227,386.568817,-126.866875,-113.362892,416.269989,-269.902283,-102.523178,403.419556,-285.611694,-131.773117,422.669495,-277.330261,-147.187286
7328,0,465.758575,-123.713737,-109.399330,432.314514,-219.782959,-68.130783,386.460114,-126.718300,-113.139992,416.141388,-270.363708,-104.686806,403.406036,-286.078674,-134.044601,425.212891,-279.482971,-147.873978
7329,0,465.593231,-123.631020,-109.200142,431.942780,-220.288910,-69.908653,386.375275,-126.681534,-113.028740,416.042816,-271.073853,-106.397812,403.665588,-286.951935,-135.586243,428.132263,-281.330353,-148.422287
7330,0,465.480988,-123.471565,-109.019417,431.621033,-220.731522,-71.758575,386.221619,-126.668617,-113.004089,416.178925,-271.812317,-107.791451,404.215210,-288.437653,-136.578583,430.958099,-282.634979,-149.169144
7331,0,465.287537,-123.381592,-108.819374,431.359406,-221.111298,-73.662674,385.936920,-126.673195,-113.023323,416.473389,-272.702118,-108.575851,405.059906,-290.283203,-136.967850,433.787750,-283.394470,-150.252777
7332,0,465.161957,-123.279648,-108.710365,431.156403,-221.389679,-75.813187,385.720856,-126.704735,-113.092133,417.157227,-273.653107,-109.386505,406.258606,-292.372284,-137.061890,436.629181,-283.694427,-152.178497
7333,0,464.970947,-123.239227,-108.603447,430.986359,-221.717651,-78.107384,385.557739,-126.695145,-113.171356,417.801331,-274.550018,-110.336815,407.360168,-294.314301,-137.319290,439.491425,-284.041260,-154.293182
7334,0,464.803772,-123.212883,-108.639305,430.956024,-222.072296,-80.580872,385.295898,-126.710075,-113.292389,418.406097,-275.184692,-111.762390,408.469116,-295.955109,-137.977814,441.998383,-284.079773,-156.261810
7335,0,464.669861,-123.235237,-108.764900,430.869019,-222.352478,-83.085876,385.365326,-126.795677,-113.514969,418.856506,-275.673920,-113.479630,409.356506,-297.175568,-139.127579,444.515869,-284.270569,-157.663315
7336,0,464.528381,-123.287529,-109.000702,430.746796,-222.626724,-85.647041,385.169678,-126.827583,-113.785583,419.187225,-275.893982,-115.547012,410.113251,-298.091492,-140.627258,446.898102,-284.535675,-158.824326
7337,0,464.424866,-123.345551,-109.341408,430.599518,-222.874619,-88.124680,385.032196,-126.923920,-114.217926,419.408813,-276.197571,-117.538437,410.806213,-298.843994,-142.258865,448.931213,-284.456085,-160.056000
7338,0,464.408844,-123.348938,-109.777908,430.496735,-223.090942,-90.553848,384.941895,-127.061516,-114.811104,419.593903,-276.387726,-119.624420,411.097565,-299.262634,-144.052185,450.575165,-284.369446,-161.467926
7339,0,464.513397,-123.502258,-110.346237,430.324585,-223.259293,-93.118584,384.569397,-127.119034,-115.452820,419.758575,-276.530792,-121.675453,411.533936,-299.868683,-145.745560,451.788940,-284.260223,-162.943878
7340,0,464.385437,-123.702065,-111.254456,430.211884,-223.429184,-95.608589,384.569366,-127.210396,-116.360001,419.785980,-276.611908,-123.724419,411.708710,-300.324646,-147.447388,452.472046,-284.220978,-164.507431
7341,0,464.482452,-123.826378,-112.209152,430.106750,-223.664963,-98.145317,384.565186,-127.369568,-117.385254,419.748352,-276.667084,-126.030418,411.780670,-300.721771,-149.373978,452.520111,-284.335541,-166.212982
7342,0,464.517792,-124.054245,-113.386322,429.991028,-223.843628,-100.942589,384.817200,-127.456085,-118.647308,419.715881,-276.771942,-128.555771,411.867310,-300.994598,-151.690155,451.985046,-284.504974,-168.264511
7343,0,464.686218,-124.317795,-114.842552,430.001373,-224.137619,-103.821526,384.823669,-127.666817,-120.039192,419.744598,-276.871277,-131.478714,411.993225,-301.217529,-154.515274,451.043640,-284.799927,-170.918793
7344,0,464.679932,-124.690536,-116.710884,430.033813,-224.522110,-107.071373,384.845184,-127.941551,-121.737373,419.814423,-276.937256,-134.910446,412.050964,-301.325073,-157.866989,449.998138,-285.098419,-174.432648
7345,0,464.873657,-125.147118,-118.808998,430.243286,-224.870697,-110.775543,384.899475,-128.184494,-123.558731,419.941833,-277.049896,-138.806656,412.196136,-301.413574,-161.733780,448.975220,-285.338043,-178.591904
7346,0,464.979584,-125.499886,-121.385826,430.307129,-225.243195,-114.955101,385.255798,-128.575638,-126.040756,420.050262,-277.039581,-143.254105,412.385986,-301.407013,-166.191589,448.421967,-285.056641,-182.821655
7347,0,464.936096,-125.827629,-124.089188,430.398651,-225.537735,-119.744751,384.907318,-128.698608,-128.414062,420.223358,-276.969330,-148.408051,412.540192,-301.202850,-171.386490,448.554077,-284.361633,-187.766815
7348,0,464.998169,-126.284927,-127.007988,430.287750,-225.669418,-125.105827,384.857574,-128.843460,-131.280991,420.296448,-276.667084,-154.214264,412.913147,-300.930908,-177.152390,449.510315,-283.396820,-193.444519
7349,0,465.045990,-126.720863,-129.496017,430.073578,-225.733978,-130.753418,384.557434,-129.078415,-134.255157,420.362549,-276.169159,-160.551651,413.069458,-299.923004,-184.028076,450.826996,-281.987030,-199.749313
7350,0,465.059448,-127.101006,-131.453537,429.842804,-225.842972,-136.124756,383.988922,-129.206055,-136.897720,420.469147,-275.462219,-167.165924,413.446442,-298.725128,-191.114548,452.420441,-280.117188,-206.058609
7351,0,464.821381,-127.420799,-132.534286,429.523834,-225.850510,-140.610031,383.670471,-129.500610,-139.278091,420.761566,-274.694153,-173.229370,413.908997,-297.000458,-198.230698,454.053345,-277.522827,-211.756744
7352,0,464.206055,-127.617020,-133.088684,429.337982,-226.113739,-143.541931,383.338593,-129.693466,-140.986008,421.191315,-273.701813,-178.548859,414.675079,-294.883545,-204.252182,455.996429,-275.475616,-215.733658
7353,0,463.915771,-127.926064,-132.749313,429.087006,-226.257523,-145.245789,382.909668,-129.927963,-141.896301,421.944305,-273.442383,-181.499756,416.096710,-293.725311,-207.723053,457.775513,-274.253845,-217.826233
7354,0,463.487000,-128.142288,-132.216339,428.829956,-226.398315,-145.504120,382.555176,-130.177322,-142.256805,422.782867,-273.242157,-182.249115,417.319305,-293.640228,-208.581696,459.439636,-274.750397,-216.747040
7355,0,462.954620,-128.270172,-131.557785,428.521576,-226.493057,-144.861710,382.563934,-130.118210,-142.194641,423.174561,-273.647766,-180.839920,418.208191,-294.666412,-206.897522,460.111633,-275.351440,-214.711899
7356,0,462.542511,-128.391479,-130.712357,428.115265,-226.517944,-143.716614,382.067596,-130.156342,-141.623398,423.178467,-274.422699,-178.185043,418.546417,-296.281036,-203.833191,460.208771,-276.679291,-212.220825
7357,0,462.138916,-128.466888,-130.019257,427.319794,-226.368927,-142.652405,381.816315,-130.129425,-141.199463,422.409943,-274.782562,-175.817215,417.899475,-297.399323,-200.913147,459.580048,-277.753021,-209.834198
7358,0,461.871124,-128.442688,-129.460938,426.694489,-226.450745,-141.459000,381.626953,-129.907608,-140.818573,421.448334,-275.222015,-173.779861,416.655212,-298.172211,-198.695724,458.259583,-279.019592,-207.534943
7359,0,461.676910,-128.448822,-129.214203,426.020935,-226.413742,-140.702820,381.410126,-129.729691,-140.542892,420.126923,-275.331573,-172.625320,415.132874,-298.649445,-197.171005,456.559113,-280.284332,-205.517624
7360,0,461.514832,-128.513260,-129.308044,425.502533,-226.339813,-140.452316,381.372864,-129.552048,-140.518082,418.712280,-275.336060,-172.132263,413.245239,-298.482910,-196.733902,454.394440,-281.418243,-204.276154
7361,0,461.741638,-128.441010,-129.443497,425.146790,-226.231293,-140.658524,381.295837,-129.359177,-140.523590,417.506287,-275.094788,-172.396942,411.854401,-298.454376,-196.723694,452.214813,-282.118744,-204.086945
7362,0,461.750031,-128.354645,-130.024460,425.121857,-226.157944,-141.136780,381.552673,-129.328644,-140.883133,417.007080,-275.073822,-172.757141,410.922913,-298.116577,-197.256882,450.367401,-282.344543,-204.696899
7363,0,461.988708,-128.324188,-130.490646,425.350525,-226.138260,-141.788788,381.687347,-129.301819,-141.108582,416.937256,-274.741394,-173.717270,410.850037,-297.781006,-198.244064,449.336243,-281.945892,-205.700165
7364,0,462.368011,-128.329727,-130.652664,425.809326,-226.107971,-142.397934,381.626160,-129.385315,-141.107864,417.601990,-274.733734,-174.559631,411.406647,-297.497894,-199.358322,449.526276,-281.319397,-206.834015
7365,0,462.575806,-128.292648,-130.802872,426.295288,-225.987976,-142.981781,381.805939,-129.478653,-141.176849,418.644135,-274.666748,-175.411652,412.642395,-297.111237,-200.463867,450.897430,-280.765167,-207.753220
7366,0,462.649506,-128.272385,-130.874893,426.780457,-226.033142,-143.163956,381.914856,-129.563522,-141.233154,419.867249,-274.648407,-175.840805,414.196838,-297.149841,-200.942566,452.723969,-280.271729,-208.308975
7367,0,462.645905,-128.252518,-130.815414,427.113708,-226.064346,-143.110107,381.954681,-129.661438,-141.308304,420.855286,-274.658356,-176.016678,415.751678,-297.419708,-200.914108,454.605682,-280.040741,-208.272507
7368,0,462.609131,-128.267166,-130.705826,427.352325,-226.148331,-142.886490,381.907135,-129.755127,-141.336594,421.717682,-274.947296,-175.559875,416.901672,-297.718658,-200.482101,456.216156,-280.064423,-207.818161
7369,0,462.555725,-128.263992,-130.619049,427.378479,-226.193359,-142.605148,381.857361,-129.804840,-141.500809,422.119202,-275.131958,-175.026764,417.483917,-298.101166,-199.939240,457.229828,-280.239563,-207.168350
7370,0,462.296844,-128.230118,-130.787369,427.332428,-226.254761,-142.335190,381.896973,-129.835449,-141.663544,422.131592,-275.297333,-174.547012,417.537048,-298.428192,-199.383881,457.558899,-280.528656,-206.478607
7371,0,462.212708,-128.271683,-130.779160,427.276855,-226.360519,-142.063461,381.870117,-129.863953,-141.710266,421.838196,-275.431824,-174.208969,417.222076,-298.631561,-198.969345,457.213318,-280.795410,-206.022842
7372,0,462.201904,-128.284897,-130.816818,427.160004,-226.370010,-141.952209,381.863861,-129.866119,-141.758316,421.425323,-275.486816,-174.038605,416.437958,-298.364166,-199.027863,456.361115,-281.103485,-205.931107
7373,0,462.425690,-128.272293,-130.662186,427.093689,-226.359070,-141.885925,381.862732,-129.792694,-141.697861,420.931610,-275.381653,-174.135666,416.062225,-298.451263,-198.932663,455.226685,-281.295197,-206.075180
7374,0,462.522125,-128.256226,-130.681442,427.078400,-226.356979,-141.814224,381.744904,-129.822388,-141.582291,420.700500,-275.356476,-174.129776,415.709595,-298.278259,-199.051819,454.249176,-281.431213,-206.266190
7375,0,462.558411,-128.171906,-130.724625,427.161224,-226.318619,-141.697647,381.791382,-129.760147,-141.529190,420.696503,-275.342468,-174.115295,415.662872,-298.157104,-199.184326,453.369080,-281.423981,-206.380447
7376,0,462.479065,-128.058701,-130.905594,427.274994,-226.269394,-141.524048,381.774689,-129.685532,-141.486313,420.980530,-275.401611,-173.818817,415.870087,-298.080933,-199.111572,452.830841,-281.450836,-206.284393
7377,0,462.517426,-127.992928,-130.972015,427.393860,-226.192093,-141.275543,381.751373,-129.645554,-141.341324,421.308350,-275.379944,-173.521622,416.265198,-298.114136,-198.828369,452.734863,-281.560852,-205.967056
7378,0,462.581818,-127.871292,-130.966995,427.552246,-226.105652,-140.935623,381.818390,-129.553986,-141.233887,421.661591,-275.352478,-173.152222,416.732300,-298.123749,-198.481186,452.906891,-281.631531,-205.485931
7379,0,462.840393,-127.779495,-130.819534,427.768829,-225.999084,-140.565659,382.151855,-129.502487,-141.363556,422.039459,-275.376892,-172.695648,417.151978,-298.165863,-198.015869,453.230621,-281.722504,-204.984390
7380,0,463.004486,-127.676903,-130.817291,428.025848,-225.919769,-140.178696,382.282349,-129.451965,-141.250229,422.381561,-275.383209,-172.197845,417.530853,-298.206299,-197.537491,453.580170,-281.770538,-204.513626
7381,0,463.173279,-127.538231,-130.879730,428.300110,-225.834610,-139.718170,382.388336,-129.402100,-141.082352,422.692169,-275.443268,-171.642761,417.827850,-298.225494,-197.064728,453.823151,-281.822693,-204.122986
7382,0,463.283875,-127.428116,-130.955566,428.597229,-225.775070,-139.205048,382.504059,-129.307098,-141.018021,422.971710,-275.460510,-171.067841,418.081055,-298.289764,-196.592377,453.872253,-281.849609,-203.754456
7383,0,463.411285,-127.294960,-131.048279,428.828796,-225.705170,-138.624344,382.551941,-129.174652,-140.918503,423.223358,-275.502136,-170.378403,418.376282,-298.277283,-196.025330,453.794159,-281.906036,-203.302109
7384,0,463.604736,-127.221138,-130.958389,428.990173,-225.639404,-138.063980,382.639801,-129.036469,-140.858322,423.426392,-275.533600,-169.709061,418.426544,-298.103088,-195.522400,453.453735,-282.055023,-202.749756
7385,0,463.762512,-127.075462,-130.915176,429.059479,-225.540482,-137.575531,382.732239,-128.903061,-140.753113,423.539215,-275.505859,-169.122452,418.813446,-298.354645,-194.720230,453.081970,-282.300659,-202.101730
7386,0,463.932068,-126.962006,-130.859818,429.103485,-225.466141,-137.250687,382.806641,-128.763519,-140.603149,423.559540,-275.470123,-168.649353,418.806671,-298.422058,-194.210648,452.694580,-282.553986,-201.445587
7387,0,464.095093,-126.879646,-130.863632,429.149109,-225.386932,-137.032516,382.966614,-128.725021,-140.498886,423.535034,-275.445862,-168.331757,418.675659,-298.415710,-193.795425,452.386627,-282.706909,-200.995926
7388,0,464.230103,-126.829147,-130.908020,429.228058,-225.344666,-136.902634,383.080811,-128.670624,-140.343628,423.412292,-275.430511,-168.175674,418.392029,-298.381317,-193.628479,452.274506,-282.722717,-200.889755
7389,0,464.333893,-126.845596,-130.929916,429.281097,-225.349152,-136.863708,383.180176,-128.642136,-140.263519,423.239502,-275.416229,-168.132584,418.095764,-298.374420,-193.596115,452.348145,-282.648865,-201.025726
7390,0,464.382294,-126.898781,-131.007156,429.294769,-225.373810,-136.901031,383.239563,-128.662430,-140.251572,423.066803,-275.412262,-168.159409,417.804077,-298.318909,-193.626022,452.388458,-282.543091,-201.313980
7391,0,464.409424,-126.927551,-130.967743,429.215179,-225.412857,-136.974503,383.242340,-128.654160,-140.278671,422.901703,-275.451935,-168.268646,417.585632,-298.330139,-193.712234,452.432587,-282.473785,-201.563461
7392,0,464.378998,-126.972649,-130.936096,429.120483,-225.449448,-137.045868,383.153809,-128.665253,-140.384964,422.780792,-275.480499,-168.345856,417.482727,-298.373383,-193.837708,452.391907,-282.495880,-201.692261
7393,0,464.292358,-127.005859,-130.864136,428.948059,-225.513611,-137.090759,383.082642,-128.706650,-140.474747,422.681763,-275.522675,-168.452377,417.478912,-298.393738,-193.931610,452.377167,-282.557709,-201.597656
7394,0,464.202545,-127.057343,-130.776749,428.806244,-225.543198,-137.117325,382.986023,-128.728546,-140.569229,422.616211,-275.531128,-168.513107,417.472137,-298.398621,-194.055191,452.286896,-282.655884,-201.544403
7395,0,464.134460,-127.099159,-130.709122,428.708527,-225.571533,-137.155396,382.947083,-128.751770,-140.632309,422.568909,-275.560089,-168.584351,417.490021,-298.424683,-194.128510,452.351013,-282.719818,-201.483368
7396,0,464.092529,-127.154129,-130.672028,428.629547,-225.596237,-137.200226,382.900421,-128.779022,-140.667038,422.534454,-275.584869,-168.613144,417.417938,-298.386871,-194.203506,452.388794,-282.704376,-201.499161
7397,0,464.051239,-127.203178,-130.696823,428.603546,-225.596603,-137.259415,382.898071,-128.772186,-140.632172,422.485779,-275.561371,-168.650421,417.360535,-298.439148,-194.221161,452.308899,-282.667023,-201.561066
7398,0,464.167542,-127.120392,-130.709732,428.569672,-225.561783,-137.316299,382.947021,-128.746674,-140.560486,422.396606,-275.544434,-168.659256,417.232788,-298.449982,-194.180206,452.176727,-282.686676,-201.632126
7399,0,464.189728,-127.105431,-130.732101,428.549164,-225.545822,-137.397934,383.036682,-128.739014,-140.502060,422.298920,-275.523834,-168.661377,417.051331,-298.468994,-194.155685,451.895111,-282.720947,-201.648209
7400,0,464.274048,-127.116753,-130.757645,428.569031,-225.506027,-137.490723,383.098663,-128.707565,-140.437363,422.149200,-275.476288,-168.676788,416.809601,-298.463379,-194.090042,451.634033,-282.825928,-201.633179
7401,0,464.344543,-127.148598,-130.858368,428.542694,-225.484116,-137.535950,383.163147,-128.683289,-140.449799,422.017273,-275.477722,-168.665421,416.593048,-298.495758,-194.080734,451.386749,-282.919525,-201.553955
7402,0,464.361481,-127.153236,-130.892365,428.552612,-225.484787,-137.567276,383.192993,-128.690903,-140.446564,421.879486,-275.464294,-168.658432,416.471191,-298.513000,-194.038940,451.168884,-283.025879,-201.466293
7403,0,464.387207,-127.128822,-130.931152,428.562225,-225.469254,-137.574097,383.188538,-128.685425,-140.459305,421.851868,-275.480347,-168.614960,416.418854,-298.526031,-194.008713,451.042023,-283.124176,-201.388367
7404,0,464.451935,-127.105667,-130.898392,428.585663,-225.462677,-137.560257,383.185150,-128.665848,-140.458420,421.897095,-275.480804,-168.578476,416.479034,-298.529633,-193.966888,450.941406,-283.166992,-201.305542
7405,0,464.382782,-127.096237,-130.894547,428.576752,-225.435333,-137.553238,383.179535,-128.655869,-140.502121,422.004761,-275.484283,-168.578003,416.633484,-298.542297,-193.940735,450.949463,-283.175964,-201.245605
7406,0,464.339508,-127.071220,-130.867294,428.578247,-225.412735,-137.509323,383.110687,-128.626328,-140.488739,422.094269,-275.444336,-168.531891,416.788910,-298.520599,-193.943344,451.088501,-283.097992,-201.214462
7407,0,464.239929,-127.004745,-130.888199,428.530579,-225.401367,-137.531296,383.107727,-128.632034,-140.479065,422.197571,-275.397217,-168.547882,416.864471,-298.494812,-193.917892,451.306976,-282.987854,-201.237350
7408,0,464.240448,-127.041000,-130.786697,428.454468,-225.341522,-137.508759,383.064087,-128.562927,-140.466568,422.140411,-275.340698,-168.567337,416.853851,-298.446594,-193.929642,451.514557,-282.868744,-201.297501
7409,0,464.212097,-127.026634,-130.757065,428.366302,-225.275436,-137.585083,383.052856,-128.544861,-140.431107,422.033234,-275.270355,-168.634384,416.712219,-298.395691,-194.013611,451.558777,-282.729736,-201.395355
7410,0,464.230835,-127.000748,-130.726456,428.314148,-225.266235,-137.644669,383.046997,-128.495621,-140.413895,421.839661,-275.204163,-168.716843,416.488800,-298.270447,-194.121552,451.466705,-282.637817,-201.524643
7411,0,464.207245,-126.988304,-130.765121,428.267548,-225.206619,-137.732300,383.045502,-128.470673,-140.399887,421.700928,-275.140045,-168.825439,416.296234,-298.177094,-194.285110,451.247253,-282.583801,-201.664536
7412,0,464.203766,-126.987053,-130.747467,428.216492,-225.209381,-137.779190,383.055267,-128.448776,-140.385620,421.597961,-275.103577,-168.927124,416.145325,-298.103546,-194.384613,451.003937,-282.537750,-201.811646
7413,0,464.163361,-126.979355,-130.819107,428.218506,-225.206894,-137.811020,383.024292,-128.449005,-140.425568,421.546661,-275.070068,-168.974686,416.086487,-298.047852,-194.461700,450.791992,-282.487274,-201.946411
7414,0,464.217194,-126.989288,-130.819672,428.268280,-225.192856,-137.775284,383.017242,-128.431213,-140.431503,421.592072,-275.088440,-168.995758,416.139465,-298.040192,-194.458527,450.744781,-282.480255,-201.965500
