Trajectories
100
,,sano:Uln,,,sano:MPH3,,,sano:Rad,,,sano:PIP3,,,sano:DIP3,,,sano:DIP4,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
6575,0,160.456360,80.769226,132.513123,103.903633,167.384216,197.400497,93.128334,51.885441,131.764053,70.738220,217.711823,153.116104,,,,,,
6576,0,160.521103,80.702713,132.386551,103.931190,167.289291,197.299362,93.121750,51.789516,131.607193,70.791969,217.659073,153.091949,,,,,,
6577,0,160.542480,80.672852,132.326065,103.927620,167.224991,197.287216,93.062561,51.792385,131.423050,70.853714,217.601913,153.164124,,,,,,
6578,0,160.538406,80.593826,132.293442,103.932617,167.118317,197.347351,93.033531,51.745731,131.373215,70.899948,217.570328,153.249680,,,,,,
6579,0,160.514038,80.584839,132.315430,103.933174,167.056046,197.516006,93.021584,51.706478,131.380554,70.714272,217.711960,153.505371,,,,,,
6580,0,160.463364,80.551598,132.406418,103.951866,166.909576,197.757339,92.997124,51.679523,131.407669,70.981720,217.614807,153.836502,,,,,,
6581,0,160.447418,80.505333,132.527893,103.995453,166.687714,198.192673,92.987442,51.707352,131.504730,70.934509,217.758957,154.536346,,,,,,
6582,0,160.503891,80.501350,132.690125,104.098152,166.215759,198.834885,92.987755,51.747662,131.577591,71.266266,217.826889,155.591675,,,,,,
6583,0,160.577148,80.460083,132.820969,104.347595,165.378860,199.768829,92.949028,51.723431,131.506683,71.971878,217.860703,157.280914,,,,,,
6584,0,160.571075,80.422470,132.990768,104.578697,164.173203,200.947937,93.038177,51.847977,131.328873,72.408134,217.931519,159.770599,,,,,,
6585,0,160.609375,80.383842,133.268875,104.935944,162.657852,202.516373,93.117035,51.981571,131.047424,73.273125,217.949081,162.872528,,,,,,
6586,0,160.827850,80.247635,133.905533,105.282158,161.060791,204.236359,93.283234,52.015430,130.733597,74.144745,217.861557,166.269318,,,,,,
6587,0,161.041138,80.008987,134.721817,105.786293,159.570175,206.057739,93.496582,51.993057,130.725769,74.928352,217.672577,169.643997,,,,,,
6588,0,161.284348,79.766029,135.715790,105.992882,158.169495,207.948898,93.736526,51.854198,131.086823,75.609497,217.457108,173.008957,,,,,,
6589,0,161.486069,79.406296,136.674179,106.514954,156.936768,209.756378,93.987366,51.719410,131.745224,76.503517,217.333710,176.478119,,,,,,
6590,0,161.632843,79.029556,137.569183,106.888222,155.810104,211.699265,94.230217,51.359531,132.707596,76.977623,217.094482,179.866882,,,,,,
6591,0,161.770340,78.671509,138.439240,107.218819,154.625000,213.545166,94.436272,51.101402,133.735840,77.362015,216.811050,183.255875,,,,,,
6592,0,161.879791,78.228241,139.438339,107.333015,153.377502,215.426025,94.642105,50.633278,134.782791,77.704277,216.444290,186.575348,,,,,,
6593,0,161.972031,77.659622,140.569351,107.464684,152.169922,217.232315,94.733414,50.082657,135.767288,77.935295,216.076782,189.994278,75.597252,187.613968,151.430527,,,
6594,0,162.009232,77.044624,141.729065,107.432198,150.812759,219.039307,94.873947,49.469162,136.730499,78.200371,215.666840,193.534943,,,,,,
6595,0,162.017532,76.356201,142.924698,107.338524,149.500641,220.719513,94.959007,48.798656,137.553268,78.353996,215.284348,197.296265,74.837975,187.533249,156.892487,,,
6596,0,161.961487,75.566864,144.108353,107.226341,148.205505,222.374741,95.038261,48.018730,138.427170,78.485085,214.721390,201.179916,74.336182,188.472031,158.174957,,,
6597,0,161.938065,74.748962,145.323120,107.012810,146.848297,223.917374,95.047203,47.029022,139.295731,78.287460,214.155136,205.108154,75.203583,191.393143,161.589996,,,
6598,0,161.908539,73.910477,146.492249,106.682777,145.680405,225.350906,95.043198,46.224464,140.183762,78.015877,213.560715,209.027695,75.225594,193.821686,164.090897,,,
6599,0,161.820007,73.042168,147.713669,106.365593,144.586975,226.589844,94.969238,45.317661,141.172760,77.757324,213.012024,213.102859,74.867989,195.663620,167.272324,,,
6600,0,161.572723,72.272934,148.912445,105.887573,143.737091,227.615799,94.944565,44.411049,142.062912,77.529091,212.136154,218.074738,73.583572,199.790009,170.685440,,,
6601,0,161.554688,71.371284,150.090073,105.323685,143.033295,228.348709,94.905968,43.429363,142.935516,77.369736,211.005020,223.540695,72.726685,205.992096,175.236084,,,
6602,0,161.482117,70.503853,151.243378,104.770790,142.575439,228.956543,94.808823,42.527016,143.852997,77.490341,210.271118,228.745453,71.656189,210.673615,180.044876,,,
6603,0,161.351974,69.607224,152.297928,104.184341,142.221527,229.470291,94.669617,41.569157,144.799271,78.920975,209.448700,233.475052,71.144028,215.766907,185.440262,,,
6604,0,161.205460,68.747147,153.298935,103.401115,142.035294,229.833496,94.489967,40.596493,145.626114,80.966293,208.651520,237.331619,71.603874,220.701111,190.772339,,,
6605,0,161.045212,68.015556,154.329575,102.366676,141.913345,230.047272,94.319351,39.691330,146.377686,82.882057,207.774582,240.270035,71.784973,224.807495,195.904907,,,
6606,0,160.909897,67.343994,155.191345,101.172905,141.794174,230.053619,94.145897,38.967487,146.940796,84.309860,206.848831,242.268585,72.750702,228.799530,200.465485,,,
6607,0,160.754379,66.765121,155.948257,99.883003,141.721725,229.947678,93.984161,38.365173,147.332932,85.407890,206.042419,243.552139,73.339943,232.283905,204.757324,,,
6608,0,160.634598,66.238129,156.656052,98.601852,141.679504,229.721436,93.887978,37.897541,147.487320,86.084267,205.279556,244.263474,74.488670,235.083710,208.545486,,,
6609,0,160.521851,65.773788,157.274857,97.284744,141.704147,229.376495,93.744392,37.483932,147.693192,86.555359,204.625092,244.690109,75.197861,237.382828,212.165573,,,
6610,0,160.408768,65.437355,157.786209,96.150566,141.865555,228.877136,93.666710,37.092785,147.865860,86.840096,203.989395,244.914536,75.721962,239.250977,215.520142,,,
6611,0,160.341309,65.174995,158.169662,95.326454,142.004364,228.261703,93.639442,36.769810,147.973099,86.927711,203.455261,244.792618,76.254562,240.657700,218.796677,,,
6612,0,160.152817,64.941872,158.336319,94.699509,142.256088,227.589218,93.541382,36.515472,147.922684,87.192047,203.058929,244.480988,77.032784,241.778748,221.927963,,,
6613,0,160.044464,64.729042,158.483795,94.304268,142.517853,226.879288,93.501167,36.265514,147.785141,87.718849,202.725800,243.960876,78.301109,242.545532,224.819504,,,
6614,0,159.951019,64.533333,158.552322,94.088562,142.899582,225.978607,93.451172,36.087124,147.639297,88.653847,202.491058,243.327133,80.126579,243.072678,227.691208,,,
6615,0,159.879929,64.335770,158.512222,93.964844,143.264450,225.045837,93.407501,35.904564,147.494751,89.580360,202.328171,242.616516,82.336670,243.254883,230.474380,,,
6616,0,159.796082,64.150299,158.428711,93.805214,143.701630,224.065674,93.366272,35.620911,147.415527,90.589661,202.031708,241.848206,84.881821,243.122131,233.014221,,,
6617,0,159.749298,63.979038,158.201752,93.732384,144.146530,223.093109,93.284332,35.387070,147.357529,91.692810,201.715347,240.941086,87.610947,242.608261,235.088104,,,
6618,0,159.648621,63.913898,157.953583,93.533180,144.548309,222.041885,93.268982,35.244064,147.132553,92.677231,201.452148,239.946243,90.162643,241.897842,236.705139,,,
6619,0,159.568939,63.864990,157.677872,93.368599,144.942642,220.914963,93.208038,35.175522,146.891373,93.494461,201.314194,238.821350,92.436043,241.022995,237.930283,,,
6620,0,159.510422,63.789234,157.485703,93.306381,145.502106,219.818542,93.251877,35.145477,146.580551,94.406517,201.284363,237.567535,94.426605,240.144012,238.768478,,,
6621,0,159.407547,63.714184,157.241531,93.240379,146.194061,218.673630,93.277290,35.120274,146.254654,94.931290,201.517838,236.030029,95.773933,239.377701,238.978745,,,
6622,0,159.326767,63.725872,156.912064,93.257118,146.904221,217.429443,93.254539,35.092571,146.008636,95.143478,202.005508,234.232391,96.660599,238.757507,238.694717,,,
6623,0,159.255371,63.805737,156.498642,93.189674,147.883362,215.999329,93.172356,35.140244,145.866013,95.169594,202.764755,232.200012,97.491783,238.347885,238.017303,,,
6624,0,159.227249,64.030487,156.047729,93.200546,149.063309,214.425629,93.047081,35.291553,145.647507,95.480446,203.767227,229.913391,98.502213,238.154678,236.774918,,,
6625,0,159.090714,64.426353,155.413101,93.240250,150.585236,212.628693,92.901245,35.647972,145.309464,95.891357,205.216614,227.182419,99.769821,238.518982,234.812607,,,
6626,0,159.056366,65.141281,154.775284,93.307968,152.518860,210.466553,92.702370,36.280540,144.585617,96.375893,207.152786,223.943619,101.018211,239.498383,231.972931,,,
6627,0,158.850952,66.105820,153.964111,93.520615,154.887772,207.964111,92.528984,37.430634,143.567825,97.052414,209.534744,220.194427,102.273201,241.166107,228.329407,,,
6628,0,158.760056,67.333038,153.181076,93.832291,157.638229,205.050568,92.417397,38.690342,142.723160,97.936729,212.299973,215.957764,103.702103,243.391464,223.980179,,,
6629,0,158.764709,68.703865,152.329971,94.183792,160.433594,201.918350,92.470901,40.342857,141.806107,98.889725,215.154892,211.333466,105.063271,245.903976,219.021729,,,
6630,0,158.762787,70.148026,151.270767,94.785309,163.117493,198.758163,92.466759,41.880219,141.053589,99.989082,217.870605,206.765137,106.501823,248.369659,213.897766,,,
6631,0,158.903366,71.523247,149.961685,95.478462,165.397156,195.769882,92.577545,43.172440,140.270767,100.990814,220.209396,202.480927,107.751938,250.606659,209.194382,,,
6632,0,159.160034,72.694618,148.645447,96.145737,167.295532,193.142517,92.811760,44.314434,139.509521,101.924889,222.150360,198.781342,108.836693,252.414398,205.117081,,,
6633,0,159.421326,73.589188,147.189148,96.814163,168.583237,191.015778,93.060242,45.141171,138.870316,102.822922,223.482712,195.916443,109.781113,253.603699,201.939621,,,
6634,0,159.750458,74.138794,145.909912,97.481033,169.535645,189.357666,93.324059,45.696423,138.166733,103.597153,224.420883,193.751678,110.694321,254.512939,199.629852,,,
6635,0,160.089554,74.395233,144.914474,98.104622,170.118240,188.209854,93.581413,46.070446,137.343658,104.343895,225.031754,192.286987,111.482727,255.094528,197.995193,,,
6636,0,160.377716,74.506142,144.162659,98.699394,170.403122,187.497025,93.865700,46.230442,136.625031,105.019554,225.351273,191.441696,112.237968,255.386703,197.100464,,,
6637,0,160.674911,74.470703,143.627014,99.113312,170.503632,187.062195,94.136276,46.273842,136.033142,105.475136,225.467484,191.064880,112.667786,255.486481,196.740051,,,
6638,0,160.792389,74.469711,143.270325,99.418198,170.554840,186.920532,94.266525,46.280773,135.703415,105.795700,225.496841,190.994614,112.997070,255.515182,196.742371,,,
6639,0,160.886185,74.354523,143.098511,99.701736,170.578201,186.958954,94.323608,46.314739,135.655045,106.178154,225.528717,191.064117,113.433838,255.511795,196.774063,,,
6640,0,160.899490,74.376099,143.067581,99.977303,170.604752,187.071381,94.288124,46.314732,135.827881,106.482407,225.551498,191.132645,113.776474,255.497574,196.832916,,,
6641,0,160.885223,74.359016,143.086456,100.163689,170.621185,187.251740,94.230598,46.356609,136.058777,106.731155,225.575760,191.279266,114.045349,255.572174,196.923111,,,
6642,0,160.835526,74.391098,143.196320,100.315857,170.689224,187.520950,94.107079,46.364681,136.334335,106.901794,225.692429,191.485626,114.198761,255.627060,197.071930,,,
6643,0,160.840454,74.405334,143.376144,100.405930,170.661743,187.823395,94.019699,46.382614,136.727661,106.934113,225.722626,191.716248,114.231926,255.649353,197.280716,,,
6644,0,160.851578,74.421730,143.584442,100.526718,170.653442,188.158768,94.044601,46.400303,136.999985,106.936371,225.744583,192.012634,114.135780,255.737183,197.523666,,,
6645,0,160.916443,74.418694,143.818924,100.581924,170.599976,188.538620,94.099983,46.434444,137.278275,106.883110,225.725601,192.361938,113.980141,255.730835,197.828598,,,
6646,0,160.962982,74.332191,144.055511,100.636024,170.479477,188.950760,94.135216,46.347004,137.622116,106.781731,225.632156,192.799942,113.804436,255.688095,198.253754,,,
6647,0,161.026581,74.268585,144.288467,100.689674,170.317047,189.405670,94.255142,46.206612,137.971054,106.686256,225.535614,193.295624,113.617851,255.622925,198.776535,,,
6648,0,161.098282,74.208694,144.545715,100.707695,170.122147,189.868195,94.351974,46.094608,138.250412,106.580635,225.399963,193.853821,113.472008,255.538071,199.331131,,,
6649,0,161.152023,74.108086,144.783783,100.799805,169.975327,190.316620,94.368484,45.989838,138.362015,106.578712,225.269547,194.372833,113.360519,255.414520,199.892090,,,
6650,0,161.221970,74.020462,144.989426,100.897766,169.817169,190.779739,94.400459,45.956932,138.563889,106.601151,225.146317,194.880142,113.343185,255.335175,200.398819,,,
6651,0,161.205200,73.944939,145.091187,101.023285,169.649506,191.126617,94.431946,45.914249,138.714188,106.693413,225.051880,195.338867,113.383858,255.292450,200.822144,,,
6652,0,161.264389,73.920853,145.181396,101.117928,169.495285,191.420364,94.398888,45.911327,138.825058,106.834457,224.931885,195.689270,113.528358,255.213654,201.152893,,,
6653,0,161.275635,73.904190,145.241913,101.226593,169.493011,191.586792,94.424362,45.856041,138.928055,107.012230,224.902527,195.881653,113.617104,255.247055,201.314331,,,
6654,0,161.200668,73.861595,145.253479,101.288681,169.437225,191.700165,94.382004,45.913898,138.971359,106.963379,224.899612,195.975037,113.616585,255.240326,201.371704,,,
6655,0,161.204941,73.870857,145.146362,101.354065,169.409668,191.765152,94.292664,45.924633,139.037003,106.929672,224.874557,195.992706,113.453644,255.266068,201.369278,,,
6656,0,161.143585,73.873131,144.990082,101.267334,169.365143,191.724747,94.293671,45.881466,138.931946,106.698730,224.862152,195.972458,113.148643,255.263000,201.338516,,,
6657,0,161.141327,73.834518,144.837646,101.110001,169.299942,191.676468,94.207001,45.885460,138.840561,106.361931,224.835144,195.929443,112.656242,255.271942,201.280502,,,
6658,0,161.064453,73.719307,144.706406,100.913605,169.185379,191.579651,94.096062,45.855995,138.605713,105.955627,224.789383,195.810333,112.158829,255.301498,201.108368,,,
6659,0,160.936829,73.689178,144.570404,100.732758,169.090591,191.465073,94.036545,45.791592,138.439026,105.612846,224.784348,195.606323,111.720009,255.344543,200.844971,,,
6660,0,160.846359,73.577660,144.516815,100.520065,168.997696,191.335342,93.893051,45.723824,138.288849,105.338890,224.796265,195.372803,111.351868,255.400452,200.504837,,,
6661,0,160.679901,73.468254,144.428116,100.356705,168.872620,191.212799,93.748894,45.581036,138.030319,105.133484,224.752869,195.143433,111.103867,255.408859,200.182785,,,
6662,0,160.574707,73.385567,144.295868,100.239845,168.777130,191.160019,93.652855,45.478592,137.813538,104.990288,224.698410,194.993042,110.946686,255.422348,199.911240,,,
6663,0,160.528381,73.246758,144.189972,100.195709,168.651398,191.094528,93.501236,45.483379,137.611099,104.947815,224.682205,194.876556,110.819069,255.417969,199.655899,,,
6664,0,160.321609,73.262817,144.033249,100.177795,168.580963,191.098312,93.425926,45.423950,137.473846,104.937241,224.637253,194.797714,110.814484,255.489822,199.509033,,,
6665,0,160.332443,73.216110,143.894806,100.182167,168.517319,191.080185,93.328819,45.458199,137.374268,104.918488,224.659286,194.783997,110.815460,255.492889,199.437408,,,
6666,0,160.208115,73.218842,143.865936,100.138855,168.457901,191.098175,93.236397,45.439915,137.320709,104.931717,224.626175,194.786896,110.792404,255.488693,199.379776,,,
6667,0,160.174118,73.204750,143.848694,100.068466,168.407242,191.123764,93.188553,45.402946,137.291550,104.839828,224.605743,194.771988,110.692162,255.519119,199.314346,,,
6668,0,160.111237,73.165489,143.869064,100.010307,168.360611,191.127960,93.120720,45.427853,137.261246,104.766212,224.645752,194.748886,110.555328,255.586411,199.170517,,,
6669,0,160.084869,73.137993,143.929230,99.934998,168.300888,191.203751,93.117348,45.408367,137.268265,104.631943,224.640091,194.746170,110.337044,255.634064,199.102432,,,
6670,0,160.027069,73.109840,143.995834,99.815979,168.211578,191.292526,93.076500,45.298779,137.219833,104.439499,224.577591,194.817993,110.048019,255.633438,199.103455,,,
6671,0,159.982147,73.033661,144.050323,99.678772,168.097122,191.468826,93.038605,45.274586,137.208511,104.219955,224.512238,195.034653,109.763206,255.664383,199.233368,,,
6672,0,159.956467,72.942871,144.130890,99.574509,167.938446,191.706802,93.004105,45.229378,137.253479,104.022453,224.372726,195.310165,109.490944,255.609818,199.486435,,,
6673,0,159.922791,72.839897,144.246353,99.502457,167.762558,191.972610,92.969963,45.166477,137.295197,103.862259,224.239990,195.655411,109.309822,255.587753,199.783890,,,
6674,0,159.919556,72.735008,144.344910,99.445480,167.546585,192.324799,92.980736,45.068817,137.326431,103.719368,224.111755,196.043716,109.055092,255.560959,200.058685,,,
6675,0,159.852509,72.704063,144.454514,99.351830,167.351685,192.734116,92.934059,44.966923,137.344910,103.585983,224.007370,196.427460,108.837120,255.538132,200.349716,,,
6676,0,159.790817,72.622688,144.523697,99.236000,167.118958,193.109650,92.898788,44.907047,137.411041,103.454201,223.886047,196.831589,108.658455,255.527679,200.589523,,,
6677,0,159.754181,72.546799,144.587128,99.168747,166.824921,193.590469,92.860359,44.856396,137.447571,103.313889,223.779602,197.287857,108.500633,255.544510,200.819427,,,
6678,0,159.713943,72.467812,144.646866,99.082016,166.461731,194.115845,92.809547,44.772522,137.505432,103.223213,223.671921,197.789276,108.315498,255.516647,201.039215,,,
6679,0,159.638443,72.402481,144.692230,98.977203,166.013229,194.727020,92.729218,44.720001,137.470764,103.104477,223.546814,198.303467,108.085236,255.596634,201.183060,,,
6680,0,159.558151,72.298141,144.791931,98.843925,165.577499,195.395157,92.663864,44.675457,137.434311,102.981750,223.428909,198.914307,107.824333,255.751251,201.277435,,,
6681,0,159.539795,72.154793,144.903122,98.761559,165.010468,196.185120,92.589676,44.653812,137.316498,102.712914,223.365219,199.597961,107.351974,255.974258,201.222321,,,
6682,0,159.527908,72.052246,144.995071,98.673805,164.432632,197.045807,92.500946,44.582623,137.153275,102.350212,223.272812,200.333740,106.690224,256.270294,201.060394,,,
6683,0,159.518478,71.932312,145.073273,98.664719,163.747620,198.055588,92.466766,44.519306,137.019791,101.964798,223.204605,201.097824,105.904999,256.582123,200.721634,,,
6684,0,159.525162,71.813972,145.102066,98.681999,162.975128,199.151657,92.422112,44.510460,136.830627,101.542862,223.144714,201.816391,105.048485,256.889862,200.091644,,,
6685,0,159.545990,71.712708,145.112137,98.798897,162.116989,200.235214,92.353935,44.527252,136.619888,101.081276,223.028320,202.549835,104.096794,257.133789,199.253799,,,
6686,0,159.672546,71.559181,145.056946,98.983879,161.178162,201.369919,92.307335,44.560368,136.425201,100.606255,222.829971,203.258011,103.116158,257.306213,198.294922,,,
6687,0,159.750290,71.408714,145.076279,99.246056,160.220551,202.515656,92.269890,44.538280,136.367294,100.108604,222.596466,203.976242,102.007324,257.276276,197.125595,,,
6688,0,159.879486,71.297806,145.080795,99.556160,159.224503,203.745407,92.283318,44.535007,136.268188,99.571854,222.323761,204.605270,100.737389,257.097229,195.772308,,,
6689,0,159.892685,71.146591,145.011856,99.943634,158.212982,204.877151,92.256180,44.511826,136.208054,98.935143,222.069916,205.089676,99.317368,256.722229,194.162872,,,
6690,0,159.977463,70.974220,144.963470,100.499458,157.198807,206.094559,92.237068,44.496220,136.168839,98.215866,221.751129,205.398285,97.735489,256.117737,192.417877,,,
6691,0,160.067825,70.857178,144.938568,101.120743,156.142868,207.369888,92.223503,44.442142,136.204269,97.390251,221.405228,205.616318,96.069366,255.305023,190.523621,,,
6692,0,160.134262,70.657471,144.902710,101.590538,155.124298,208.626953,92.162331,44.463123,136.321960,96.575966,220.848663,205.823090,94.441116,254.118149,188.638977,,,
6693,0,160.172348,70.535149,144.853943,101.890579,153.973373,209.847687,92.194450,44.360615,136.417282,95.701355,220.261642,206.027481,92.877213,252.793335,187.041397,,,
6694,0,160.049728,70.517654,144.866684,102.115242,152.881729,211.018188,92.211555,44.287315,136.557205,94.862480,219.543564,206.257645,91.590988,251.313858,185.535995,,,
6695,0,160.044952,70.417366,144.915405,102.184654,151.844925,212.131714,92.194939,44.252495,136.562531,94.125809,218.733109,206.515121,90.439331,249.791412,184.404510,,,
6696,0,160.066391,70.219009,145.088989,102.161446,150.750076,213.254730,92.234222,44.176647,136.520447,93.421066,217.789246,206.832672,89.346390,248.266296,183.529572,,,
6697,0,160.100052,70.021469,145.331589,102.078766,149.777710,214.266418,92.276978,43.957344,136.438293,92.710861,216.892380,207.192474,88.381081,246.816559,182.890762,,,
6698,0,160.121490,69.825447,145.621994,102.011444,148.846634,215.274628,92.294098,43.806644,136.407333,92.025169,216.021790,207.614990,87.337959,245.376068,182.388016,,,
6699,0,160.312714,69.500275,145.872589,101.910255,147.905441,216.172592,92.278244,43.546356,136.298935,91.319191,215.152191,208.066422,86.408630,244.083221,182.132233,,,
6700,0,160.312134,69.275253,146.112625,101.836006,147.078171,216.978043,92.283272,43.352085,136.373459,90.657738,214.298584,208.493256,85.610802,242.749451,181.960739,,,
6701,0,160.323624,69.062584,146.340210,101.919220,146.414536,217.762009,92.280228,43.150410,136.501892,90.069038,213.526718,208.957352,84.761765,241.713959,182.104813,,,
6702,0,160.290283,68.853424,146.495987,102.052849,145.782745,218.343018,92.279709,42.892460,136.635498,89.525383,212.793045,209.461487,83.991180,240.854202,182.450607,,,
6703,0,160.180756,68.646347,146.558228,102.195450,145.343353,218.864044,92.278786,42.626156,136.876892,89.085762,212.238113,210.059402,83.465256,240.241364,182.927567,,,
6704,0,160.086609,68.452400,146.684982,102.184448,144.977432,219.172348,92.190071,42.352081,137.178131,88.888405,211.837814,210.604431,83.189606,239.945633,183.550430,,,
6705,0,159.816849,68.278252,146.874374,102.078461,144.802109,219.340820,92.157791,42.022038,137.549774,88.835686,211.732178,211.194153,82.967789,240.144745,184.527573,,,
6706,0,159.932129,67.944000,147.101044,101.888260,144.894928,219.253021,92.032967,41.716843,137.926910,88.659279,211.815704,211.764862,82.784348,240.655182,185.505081,,,
6707,0,159.681503,67.757385,147.471085,101.644424,145.272156,218.894699,91.888077,41.321003,138.328232,88.480942,212.206223,212.118347,82.700264,241.587616,186.451355,,,
6708,0,159.651871,67.393883,147.986862,101.378059,145.960968,218.308914,91.768974,40.797260,138.742523,88.396782,212.835297,212.089691,82.800896,242.948746,187.382645,,,
6709,0,159.668869,67.067039,148.500015,101.023819,147.009079,217.405396,91.667801,40.360146,139.311981,88.471474,213.854004,211.752151,83.154633,244.740128,188.472595,,,
6710,0,159.588089,66.684616,148.996597,100.741875,148.326172,216.125687,91.396904,39.899960,139.906235,88.791946,215.014465,211.322769,83.996254,246.764267,189.798111,,,
6711,0,159.499786,66.425362,149.378555,100.465126,149.729996,214.577042,91.135849,39.499729,140.569672,89.368889,216.218094,210.872192,85.179512,248.920654,191.510941,,,
6712,0,159.285675,66.279869,149.453995,100.213058,151.167862,212.667023,90.892303,39.149750,141.129105,90.116318,217.314133,210.347198,86.728348,250.904175,193.275269,,,
6713,0,159.305511,66.208328,149.525970,100.084724,152.634491,210.564484,90.761673,38.978802,141.533615,91.030838,218.308563,209.735840,88.396477,252.748398,194.999802,,,
6714,0,159.329269,66.249062,149.615295,100.054245,154.224747,208.137146,90.650841,38.935394,141.779770,91.977875,219.284607,208.779694,90.008003,254.293411,196.562851,,,
6715,0,159.397049,66.358292,149.581360,100.131538,155.891068,205.529877,90.554237,38.940033,142.021072,92.909882,220.095062,207.469894,91.503563,255.571182,197.743698,,,
6716,0,159.555801,66.498116,149.369675,100.131653,157.533691,202.789871,90.459915,38.955685,142.250778,93.677605,220.735260,205.876144,92.894829,256.422180,198.538483,,,
6717,0,159.672302,66.772797,148.959320,100.110535,159.227692,199.962631,90.520683,39.145279,142.499680,94.463455,221.205719,204.161407,94.237495,256.906128,199.171860,,,
6718,0,159.705734,67.197853,148.446533,100.207703,160.867599,196.980438,90.560829,39.525719,142.603760,95.205376,221.372040,202.374542,95.548073,257.033051,199.923370,,,
6719,0,159.884354,67.662193,147.948898,100.507011,162.491562,193.766312,90.617035,39.975880,142.655975,96.165955,221.208191,200.590012,97.032593,256.565674,200.878006,,,
6720,0,160.243469,68.010567,147.470459,100.818954,163.910858,190.558014,90.716011,40.491337,142.742676,97.054588,220.742294,198.467529,98.690804,255.774765,201.487808,,,
6721,0,160.533493,68.489784,146.993469,101.086449,165.311813,187.346390,90.851334,41.150417,142.848511,97.999893,220.082047,196.100906,100.328560,254.800262,201.248947,,,
6722,0,160.777100,69.083580,146.412781,101.272385,166.575439,184.337143,90.954964,41.793190,142.946365,98.825645,219.711502,193.358353,101.523964,254.214493,199.991562,,,
6723,0,161.014908,69.699448,145.806946,101.481323,167.839661,181.392654,91.063622,42.422962,143.046875,99.140182,219.850174,190.116806,101.851250,254.283188,197.495010,,,
6724,0,161.282913,70.364716,145.218353,101.794144,169.226746,178.527878,91.246063,43.060528,142.987946,98.901718,220.562393,186.408157,101.441399,254.888092,194.023788,,,
6725,0,161.630798,71.036987,144.505905,102.207756,170.565292,175.672211,91.355194,44.029236,142.728149,98.812553,221.596390,182.671692,101.192909,255.813507,190.325089,,,
6726,0,161.899841,71.855301,143.621948,102.779442,172.063660,172.853638,91.554291,45.030869,142.166718,99.162422,222.628235,179.094360,101.445938,256.766357,186.694244,,,
6727,0,161.887787,72.888084,142.496826,103.304237,173.412659,170.101791,91.727066,46.018372,141.490570,99.875801,223.783264,175.666916,102.424362,257.854950,183.112198,,,
6728,0,162.152695,73.826508,141.314270,103.752914,174.649323,167.560776,91.853264,47.063416,140.694870,100.669754,224.875351,172.534866,103.502998,258.880951,179.814026,,,
6729,0,162.145721,74.783913,140.332520,104.176140,175.800125,165.127335,91.890305,48.089901,139.821152,101.268318,225.830475,169.652878,104.291344,259.781921,176.819473,,,
6730,0,162.339127,75.562866,139.503433,104.558510,176.727417,163.012482,91.953880,48.966732,138.882294,101.762535,226.636261,167.148788,104.829391,260.629242,174.159515,,,
6731,0,162.619888,76.158958,138.844238,104.941658,177.519211,161.150299,92.116287,49.564400,137.941528,101.955681,227.412064,164.917694,105.001045,261.392059,171.819229,,,
6732,0,163.177994,76.511597,138.100266,105.216331,178.207169,159.600616,92.282417,50.020508,137.104813,102.117531,227.976517,163.083832,105.092308,261.975922,169.839737,,,
6733,0,163.413406,76.848198,137.387863,105.465988,178.690842,158.357681,92.384804,50.347408,136.508102,102.305420,228.441879,161.598709,105.208649,262.466034,168.204285,,,
6734,0,163.603302,77.060524,136.842834,105.627258,178.992905,157.419525,92.589767,50.550591,136.273651,102.414337,228.690002,160.377579,105.313530,262.763336,166.920654,,,
6735,0,163.743240,77.183372,136.567169,105.772568,179.173065,156.820999,92.715614,50.625271,136.216156,102.450478,228.774734,159.563248,105.355957,262.838379,165.979584,,,
6736,0,163.817642,77.176491,136.562668,105.839439,179.233292,156.497314,92.820892,50.641415,136.362747,102.471581,228.806702,159.045761,105.294846,262.872437,165.395905,,,
6737,0,163.885345,77.122284,136.649307,105.904541,179.197342,156.444748,92.943436,50.637238,136.490936,102.429321,228.768341,158.909012,105.270569,262.866516,165.227356,,,
6738,0,163.909286,77.052719,136.727249,105.939095,179.136734,156.630951,92.938660,50.575962,136.556076,102.502327,228.715363,159.160995,105.333984,262.781952,165.480667,,,
6739,0,163.858826,76.983147,136.868469,105.883011,178.976242,156.985413,92.970108,50.444267,136.617981,102.418121,228.637085,159.701355,105.289124,262.710571,166.070724,,,
6740,0,163.828354,76.953804,136.973328,105.849968,178.879669,157.625214,92.936127,50.401760,136.772095,102.412369,228.571823,160.586182,105.251022,262.614899,167.156296,,,
6741,0,163.761932,76.889832,137.071426,105.794426,178.745193,158.327621,92.845337,50.318577,136.759705,102.401756,228.429489,161.754166,105.259865,262.437836,168.503891,,,
6742,0,163.721375,76.856827,137.262817,105.742439,178.621597,159.021835,92.893669,50.327339,136.679840,102.275711,228.249756,162.758026,105.124802,262.238831,169.767380,,,
6743,0,163.730530,76.750748,137.634720,105.623489,178.495407,159.654755,92.771294,50.215866,136.886292,102.039268,228.176712,163.555099,104.745285,262.165924,170.631546,,,
