Trajectories
100
,,sano:Uln,,,sano:MPH3,,,sano:Rad,,,sano:PIP3,,,sano:DIP3,,,sano:DIP4,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
3806,0,148.438965,-98.645393,3.816247,55.899506,-40.243847,56.828968,98.138863,-150.679398,5.782598,15.854660,11.370221,53.999027,-4.378803,39.205742,36.056362,,,
3807,0,148.508911,-98.617653,3.786433,55.945370,-40.217480,56.786617,98.216530,-150.646561,5.756383,15.860785,11.376092,53.975582,-4.337266,39.208221,36.069427,,,
3808,0,148.538162,-98.572014,3.771745,55.971176,-40.181183,56.756363,98.253487,-150.595840,5.745295,15.903851,11.392763,53.957230,-4.350582,39.242783,36.035313,,,
3809,0,148.532059,-98.562813,3.752659,55.936081,-40.155415,56.705620,98.255112,-150.581589,5.729807,15.895760,11.397671,53.958256,-4.346588,39.234264,36.049801,,,
3810,0,148.543793,-98.508392,3.702467,55.973869,-40.199524,56.703403,98.274567,-150.522079,5.683213,15.879600,11.394479,53.962128,-4.365174,39.219818,36.062939,,,
3811,0,148.536652,-98.493889,3.653704,55.953987,-40.244545,56.669640,98.275139,-150.502502,5.638051,15.897261,11.379381,53.944279,-4.358045,39.227825,36.076389,,,
3812,0,148.552216,-98.482773,3.645536,55.966415,-40.154861,56.642231,98.298424,-150.486313,5.633481,15.899252,11.400398,53.951454,-4.153979,39.187702,36.234283,,,
3813,0,148.528915,-98.494843,3.623531,56.100140,-40.311214,56.861156,98.282837,-150.493317,5.615074,15.916908,11.389100,53.935177,-4.157249,39.212200,36.213966,,,
3814,0,148.565643,-98.514107,3.625322,56.106747,-40.336613,56.863682,98.327316,-150.507507,5.620464,15.911966,11.382591,53.929089,-4.172960,39.219501,36.206501,,,
3815,0,148.510117,-98.493622,3.590461,56.068829,-40.432625,56.842484,98.279480,-150.481949,5.589201,15.900297,11.404484,53.939335,-4.216968,39.225060,36.183609,,,
3816,0,148.499420,-98.477592,3.567277,56.069206,-40.457653,56.840847,98.276505,-150.460861,5.569617,15.891788,11.414747,53.941025,-4.256247,39.236980,36.179882,,,
3817,0,148.500031,-98.501198,3.541235,56.074379,-40.481819,56.830612,98.284836,-150.479370,5.547174,15.910262,11.408040,53.933392,-4.304127,39.251724,36.162666,,,
3818,0,148.471115,-98.465309,3.500846,56.085274,-40.464920,56.835835,98.263634,-150.438446,5.510384,15.903624,11.423032,53.943554,-4.323205,39.257713,36.145966,,,
3819,0,148.475525,-98.517281,3.469628,56.091190,-40.515919,56.829151,98.275764,-150.485336,5.482764,15.923545,11.421522,53.941757,-4.333454,39.257408,36.118160,,,
3820,0,148.445633,-98.460747,3.422635,56.100639,-40.451569,56.823521,98.253616,-150.423752,5.439370,15.931828,11.419209,53.954044,-4.351614,39.255657,36.098389,,,
3821,0,148.477280,-98.480995,3.385341,56.100174,-40.498043,56.811718,98.292984,-150.438889,5.405674,15.926623,11.420658,53.943180,-4.365696,39.269245,36.091866,,,
3822,0,148.475311,-98.487358,3.359441,56.110466,-40.410339,56.811710,98.298706,-150.440201,5.383373,15.953330,11.415213,53.946568,-4.370938,39.269871,36.091469,,,
3823,0,148.472351,-98.483749,3.352315,56.142620,-40.454929,56.815483,98.303490,-150.431534,5.379846,15.954659,11.415367,53.922245,-4.367059,39.259209,36.084469,,,
3824,0,148.459381,-98.510124,3.261132,56.181580,-40.435799,56.786564,98.298218,-150.452820,5.292262,15.971508,11.392485,53.928104,-4.349222,39.255074,36.081711,,,
3825,0,148.451996,-98.483536,3.231818,56.186058,-40.458359,56.750420,98.298561,-150.421173,5.266546,15.928328,11.353587,53.909443,-4.280899,39.237347,36.037537,,,
3826,0,148.475952,-98.531219,3.189869,56.224419,-40.465794,56.771412,98.330238,-150.463776,5.228196,15.940381,11.367267,53.876968,-4.291106,39.245876,36.020786,,,
3827,0,148.466446,-98.514061,3.148673,56.256042,-40.456570,56.758072,98.328438,-150.441574,5.190599,15.940553,11.354069,53.894924,-4.280896,39.206078,36.036697,,,
3828,0,148.460709,-98.538338,3.120525,56.252487,-40.433693,56.745846,98.330437,-150.460770,5.166049,15.946533,11.354914,53.905224,-4.268677,39.204788,36.037628,,,
3829,0,148.446060,-98.512909,3.096215,56.237400,-40.484436,56.764156,98.323502,-150.430252,5.145338,15.939699,11.336981,53.886662,-4.279763,39.190975,36.032475,,,
3830,0,148.429977,-98.550270,3.093275,56.271347,-40.455456,56.765888,98.315132,-150.462555,5.145997,15.920076,11.346813,53.893646,-4.276868,39.213085,36.034367,,,
3831,0,148.406509,-98.508965,3.108936,56.235329,-40.479389,56.768780,98.299377,-150.416183,5.165257,15.924085,11.356396,53.902008,-4.279609,39.243095,36.031784,,,
3832,0,148.410339,-98.510132,3.090821,56.211422,-40.480923,56.770588,98.310944,-150.412277,5.150741,15.930211,11.389641,53.901283,-4.279769,39.269211,36.063129,,,
3833,0,148.371811,-98.509712,3.110867,56.204380,-40.498615,56.779720,98.280128,-150.406799,5.174385,15.914694,11.400238,53.922939,-4.278268,39.254982,36.083672,,,
3834,0,148.356262,-98.529648,3.139930,56.193539,-40.483391,56.812378,98.272301,-150.421631,5.207047,15.910862,11.407169,53.922619,-4.290586,39.265285,36.086533,,,
3835,0,148.349197,-98.520653,3.151311,56.236210,-40.496887,56.868271,98.272972,-150.407562,5.222027,15.931917,11.425432,53.946186,-4.277742,39.288536,36.087532,,,
3836,0,148.347580,-98.493607,3.162181,56.242599,-40.482613,56.879276,98.279068,-150.375473,5.236496,15.950275,11.431537,53.955002,-4.278283,39.304462,36.067501,,,
3837,0,148.330032,-98.520157,3.147265,56.224468,-40.465961,56.877872,98.269249,-150.396942,5.225179,15.957188,11.461949,53.956635,-4.282922,39.303326,36.067474,,,
3838,0,148.322281,-98.530075,3.119379,56.228889,-40.350952,56.882904,98.269203,-150.401764,5.200892,15.956611,11.450134,53.955078,-4.268929,39.287178,36.069469,,,
3839,0,148.335449,-98.524414,3.112000,56.262783,-40.394985,56.864643,98.290085,-150.391037,5.197111,15.950752,11.445854,53.955315,-4.270884,39.299801,36.072239,,,
3840,0,148.370438,-98.541519,3.095061,56.248379,-40.330162,56.809441,98.332817,-150.403076,5.183771,15.967859,11.427834,53.942154,-4.272410,39.282433,36.073326,,,
3841,0,148.354965,-98.574265,3.069612,56.243641,-40.407104,56.748539,98.325043,-150.430771,5.161921,15.941473,11.399500,53.915619,-4.281774,39.270416,36.047421,,,
3842,0,148.367844,-98.567505,2.998755,56.225601,-40.408535,56.695839,98.345619,-150.418915,5.094662,15.952477,11.369068,53.884296,-4.276653,39.217873,36.032688,,,
3843,0,148.364655,-98.566780,2.965747,56.172607,-40.423534,56.666595,98.350166,-150.413147,5.065252,15.954828,11.349651,53.876095,-4.295248,39.221584,36.015186,,,
3844,0,148.365967,-98.611908,2.988889,56.172424,-40.461658,56.638302,98.359222,-150.453201,5.091994,15.922017,11.314555,53.862335,-4.308656,39.192940,35.998493,,,
3845,0,148.348175,-98.636230,2.991912,56.139656,-40.467506,56.634346,98.349121,-150.472427,5.098615,15.912505,11.328194,53.857830,-4.315214,39.221031,36.019840,,,
3846,0,148.333130,-98.648239,2.996731,56.125252,-40.446934,56.609825,98.341805,-150.479370,5.107034,15.897559,11.334376,53.858452,-4.291878,39.233749,36.033501,,,
3847,0,148.298401,-98.637184,2.988842,56.069508,-40.397217,56.624462,98.314789,-150.463272,5.102744,15.916021,11.351731,53.874668,-4.285887,39.268097,36.068668,,,
3848,0,148.279785,-98.614662,3.022479,56.036133,-40.407928,56.646873,98.303909,-150.435654,5.139978,15.911624,11.372231,53.897602,-4.273549,39.290634,36.079170,,,
3849,0,148.246750,-98.608597,3.033146,56.006630,-40.306789,56.650909,98.278580,-150.424545,5.154245,15.939654,11.451206,53.941528,-4.270078,39.366199,36.103531,,,
3850,0,148.234375,-98.589989,3.041660,56.023678,-40.318703,56.665039,98.273941,-150.400864,5.166358,15.928331,11.508903,53.957348,-4.252255,39.410042,36.124050,,,
3851,0,148.200256,-98.520691,3.053463,56.014786,-40.269806,56.701408,98.247536,-150.326477,5.181760,15.918499,11.541941,53.957836,-4.266913,39.466698,36.121449,,,
3852,0,148.179703,-98.520386,3.066366,55.973885,-40.214314,56.724163,98.234695,-150.321091,5.198261,15.882727,11.559063,53.958874,-4.279002,39.489666,36.146458,,,
3853,0,148.163162,-98.509460,3.065204,55.961746,-40.190331,56.742912,98.225883,-150.305115,5.200697,15.849879,11.555809,53.965271,-4.287243,39.521122,36.155483,,,
3854,0,148.157822,-98.494774,3.006947,55.952591,-40.194969,56.697556,98.228256,-150.285385,5.146039,15.772765,11.541912,53.933479,-4.300028,39.530037,36.151199,,,
3855,0,148.138397,-98.491882,2.994443,55.950558,-40.192917,56.688404,98.216560,-150.277390,5.137135,15.681179,11.468509,53.865574,-4.314662,39.519962,36.134457,,,
3856,0,148.111664,-98.516373,2.947354,55.945679,-40.240406,56.656116,98.197548,-150.296829,5.093644,15.588575,11.399961,53.826839,-4.334369,39.516266,36.142757,,,
3857,0,148.092407,-98.513329,2.935762,55.956455,-40.275253,56.666252,98.185997,-150.288666,5.085651,15.881714,11.516763,53.988316,-4.316529,39.470406,36.144150,,,
3858,0,148.120117,-98.568611,2.904137,55.944305,-40.306820,56.667122,98.221443,-150.338882,5.057624,15.847038,11.448112,53.969528,-4.323503,39.445316,36.137737,,,
3859,0,148.126114,-98.608734,2.905638,55.980824,-40.377636,56.644302,98.235153,-150.373947,5.062725,15.861031,11.432170,53.938820,-4.396400,39.358681,36.065826,,,
3860,0,148.140900,-98.632027,2.898348,56.017456,-40.375874,56.663624,98.257645,-150.392197,5.059033,15.889879,11.424072,53.928833,-4.626244,39.180244,35.923492,,,
3861,0,148.129608,-98.689606,2.885029,56.040642,-40.380760,56.686298,98.254082,-150.444672,5.049313,15.916707,11.396993,53.918884,-4.387603,39.321606,36.038937,,,
3862,0,148.167206,-98.734955,2.904790,56.068249,-40.388577,56.680717,98.299408,-150.484985,5.072672,15.959967,11.404954,53.902752,-4.477942,39.255508,36.053085,,,
3863,0,148.165970,-98.741425,2.895405,56.094997,-40.417622,56.673298,98.305878,-150.486343,5.066886,15.911245,11.368747,53.898048,-4.367021,39.303356,36.039150,,,
3864,0,148.165649,-98.742279,2.894500,56.113503,-40.404888,56.694553,98.313286,-150.482147,5.069581,15.926486,11.352792,53.897266,-4.351667,39.275639,36.031895,,,
3865,0,148.166321,-98.742508,2.895224,56.115692,-40.399860,56.695332,98.321671,-150.477310,5.073903,15.993703,11.380263,53.908764,-4.457365,39.244869,36.049221,,,
3866,0,148.144135,-98.763702,2.873177,56.115746,-40.394855,56.696423,98.307205,-150.493423,5.055455,15.921968,11.377632,53.914326,-4.352137,39.262039,36.017563,,,
3867,0,148.139542,-98.753273,2.852079,56.097851,-40.387196,56.717094,98.310318,-150.477936,5.037955,15.965931,11.362324,53.910145,-4.471264,39.239994,36.069183,,,
3868,0,148.147171,-98.749390,2.891963,56.125244,-40.409019,56.726994,98.325668,-150.468979,5.081439,15.963095,11.364993,53.899593,-4.499823,39.165886,36.195362,,,
3869,0,148.153198,-98.749428,2.920455,56.096416,-40.389935,56.734718,98.339432,-150.463974,5.113530,15.966371,11.412436,53.924862,-4.529085,39.257759,36.064903,,,
3870,0,148.163651,-98.730865,2.925351,56.089069,-40.393776,56.726089,98.357613,-150.440323,5.122023,15.924882,11.303635,54.104637,-4.519430,39.284023,36.027618,,,
3871,0,148.127274,-98.730667,2.917926,56.095257,-40.397072,56.755600,98.328941,-150.435059,5.118198,16.066156,11.456589,53.992313,-4.332028,39.352325,36.025467,,,
3872,0,148.109634,-98.722725,2.895668,56.110699,-40.400490,56.775902,98.319008,-150.422058,5.099537,16.154125,11.561050,53.889610,-4.474708,39.302765,36.060688,,,
3873,0,148.127563,-98.705719,2.908539,56.134560,-40.398979,56.814270,98.344681,-150.399948,5.116009,16.086357,11.492558,53.993351,-4.459213,39.329033,36.064930,,,
3874,0,148.126404,-98.677284,2.907358,56.132889,-40.406261,56.825554,98.351250,-150.366455,5.118425,16.046768,11.542567,54.006783,-4.414636,39.357353,36.115658,,,
3875,0,148.092438,-98.664619,2.915593,56.131142,-40.348591,56.827042,98.324966,-150.348724,5.130260,16.055897,11.550376,54.005112,-4.438331,39.397606,36.122124,,,
3876,0,148.112900,-98.701950,2.939376,56.158070,-40.375462,56.849575,98.353172,-150.380981,5.157641,16.047567,11.544978,54.007957,-4.436204,39.398502,36.122643,,,
3877,0,148.115784,-98.658173,2.942299,56.202320,-40.432621,56.891403,98.363770,-150.332123,5.164163,16.038492,11.545969,54.003895,-4.430308,39.408073,36.110310,,,
3878,0,148.134674,-98.665123,2.954542,56.196491,-40.450214,56.882782,98.390396,-150.334000,5.180006,16.031071,11.547061,54.010120,-4.450722,39.411304,36.107479,,,
3879,0,148.140350,-98.620911,2.966886,56.196011,-40.451515,56.882881,98.403778,-150.284760,5.195947,16.048267,11.554069,54.004002,-4.478137,39.393673,36.101830,,,
3880,0,148.163254,-98.661583,2.927999,56.175159,-40.392155,56.861111,98.434402,-150.320343,5.160660,16.033453,11.544179,54.003113,-4.446440,39.397137,36.111744,,,
3881,0,148.159973,-98.651833,2.906286,56.172646,-40.383476,56.854755,98.438828,-150.305527,5.142545,16.045397,11.536432,53.993938,-4.463540,39.352581,36.093716,,,
3882,0,148.179871,-98.646713,2.889234,56.258404,-40.501301,56.865162,98.466454,-150.295334,5.129092,16.056446,11.523942,53.981121,-4.433706,39.370636,36.103123,,,
3883,0,148.197113,-98.653999,2.885375,56.245090,-40.433243,56.859821,98.491425,-150.297516,5.128831,15.997359,11.500504,53.972710,-4.035087,39.575184,36.177067,,,
3884,0,148.211029,-98.655647,2.917844,56.227238,-40.420422,56.848885,98.513062,-150.294113,5.164899,16.002817,11.475378,53.960396,-4.249711,39.401089,36.122208,,,
3885,0,148.247543,-98.647247,2.905734,56.227688,-40.426311,56.849232,98.557304,-150.280624,5.156388,15.984643,11.494845,53.967251,-4.270643,39.408184,36.126869,,,
3886,0,148.253586,-98.634087,2.926431,56.281929,-40.393780,56.832481,98.571045,-150.262436,5.180685,15.991187,11.503515,53.971371,-4.253323,39.432522,36.142021,,,
3887,0,148.268997,-98.631973,2.930692,56.301003,-40.400715,56.848164,98.594185,-150.255249,5.188545,16.018736,11.516165,53.977104,-4.265279,39.452835,36.144341,,,
3888,0,148.306412,-98.601753,2.931525,56.274643,-40.351482,56.860329,98.639328,-150.219925,5.192976,16.027502,11.526122,53.988758,-4.258018,39.467266,36.136486,,,
3889,0,148.302505,-98.592590,2.959809,56.267612,-40.358418,56.880978,98.643135,-150.205704,5.224858,16.245836,11.684553,54.068417,-4.244285,39.476860,36.141758,,,
3890,0,148.274658,-98.581146,2.997746,56.430435,-40.273178,56.902618,98.623001,-150.189178,5.266394,16.088703,11.574533,54.021084,-4.244651,39.474144,36.164558,,,
3891,0,148.281204,-98.549049,3.028276,56.420334,-40.230091,56.918709,98.637260,-150.151993,5.300523,16.034908,11.572705,54.028450,-4.248083,39.466927,36.173595,,,
3892,0,148.280228,-98.577187,3.042669,56.295567,-40.274860,56.873711,98.644028,-150.175079,5.318514,16.035030,11.576279,54.036037,-4.263268,39.493259,36.178875,,,
3893,0,148.296402,-98.536057,3.084895,56.225792,-40.197529,56.857128,98.667900,-150.128906,5.364340,16.047636,11.581518,54.030964,-4.260650,39.498657,36.171963,,,
3894,0,148.315323,-98.511993,3.081910,56.207207,-40.159496,56.855816,98.694557,-150.099762,5.364953,16.035839,11.630212,54.053619,-4.261281,39.484837,36.188377,,,
3895,0,148.334854,-98.507660,3.102845,56.195328,-40.129051,56.862118,98.721794,-150.090332,5.389486,16.048805,11.638456,54.054813,-4.249722,39.502937,36.159649,,,
3896,0,148.354065,-98.500275,3.107054,56.171047,-40.098560,56.855522,98.748726,-150.077911,5.397295,16.044046,11.614770,54.044434,-4.266664,39.520126,36.175171,,,
3897,0,148.358383,-98.484093,3.127835,56.160679,-40.071938,56.860783,98.760765,-150.056625,5.421674,16.056133,11.648308,54.046848,-4.253524,39.507137,36.174004,,,
3898,0,148.378571,-98.480614,3.154508,56.158291,-40.053349,56.842167,98.788658,-150.048096,5.451946,16.058075,11.650861,54.050209,-4.248258,39.512913,36.173649,,,
3899,0,148.395355,-98.473907,3.176844,56.158825,-40.000484,56.848034,98.813187,-150.036301,5.477881,16.066830,11.653198,54.057667,-4.244514,39.509838,36.181904,,,
3900,0,148.397125,-98.476601,3.182698,56.153454,-39.937550,56.846123,98.822678,-150.033920,5.487333,16.090677,11.657717,54.045887,-4.093248,39.702194,36.195656,,,
3901,0,148.429367,-98.485817,3.188528,56.129990,-39.892159,56.815422,98.862625,-150.038086,5.496763,16.084606,11.659696,54.046692,-4.153870,39.695351,36.164307,,,
3902,0,148.428238,-98.486267,3.218954,56.140594,-39.861649,56.821148,98.869186,-150.033478,5.530786,16.103090,11.681256,54.060204,-4.163844,39.639400,36.143478,,,
3903,0,148.433029,-98.484657,3.237063,56.165871,-39.837891,56.837624,98.881729,-150.026779,5.552495,16.097898,11.671092,54.067333,-4.320125,39.501671,36.043530,,,
3904,0,148.432373,-98.483345,3.236614,56.140724,-39.827839,56.847446,98.888786,-150.020386,5.555645,16.127865,11.675731,54.049103,-4.340743,39.507259,36.173374,,,
3905,0,148.460297,-98.464546,3.269543,56.142200,-39.802059,56.849201,98.508781,-150.105515,5.560678,16.109003,11.681848,54.056995,-4.236934,39.517601,36.144928,,,
3906,0,148.487411,-98.477386,3.318723,56.157822,-39.776249,56.847542,98.305321,-150.168457,5.542994,16.141611,11.707490,54.043797,-4.321560,39.526077,36.162289,,,
3907,0,148.486298,-98.476105,3.318063,56.157726,-39.771324,56.881012,98.448326,-150.157440,5.534117,16.139940,11.711591,54.059425,-4.298439,39.545925,36.183689,,,
3908,0,148.481628,-98.461243,3.325689,56.164135,-39.757942,56.899059,98.358688,-150.087891,5.520951,16.124325,11.709945,54.058868,-4.212289,39.555061,36.181255,,,
3909,0,148.519516,-98.467346,3.326224,56.194584,-39.750858,56.899170,98.338921,-149.993988,5.648612,16.164547,11.729774,54.051533,-4.297980,39.563248,36.207726,,,
3910,0,148.504379,-98.468842,3.321988,56.209606,-39.745647,56.901566,98.323883,-150.004562,5.614417,16.158499,11.729267,54.057434,-4.318875,39.572105,36.195335,,,
3911,0,148.503448,-98.475311,3.312372,56.204193,-39.749020,56.874748,98.468605,-150.073532,5.589678,16.183468,11.734686,54.040745,-4.317830,39.572052,36.199612,,,
3912,0,148.496643,-98.452995,3.298209,56.205906,-39.718769,56.885769,98.392578,-150.049362,5.630821,16.177015,11.733616,54.045963,-4.293745,39.570400,36.188641,,,
3913,0,148.486282,-98.476921,3.318315,56.168598,-39.720879,56.881989,98.340279,-150.026382,5.669551,16.169746,11.725536,54.050266,-4.333486,39.550606,36.194874,,,
3914,0,148.488815,-98.479622,3.325523,56.164436,-39.701317,56.909184,98.160812,-150.004578,5.694081,16.144573,11.739082,54.075623,-4.334288,39.570606,36.201199,,,
3915,0,148.488907,-98.475044,3.366355,56.146633,-39.693542,56.925159,98.144844,-150.009979,5.662869,16.163994,11.772026,54.084393,-4.308398,39.574501,36.207752,,,
3916,0,148.459427,-98.548126,3.394886,56.149734,-39.684116,56.947067,98.110420,-149.952789,5.652170,16.168369,11.783127,54.075581,-4.306817,39.565674,36.203121,,,
3917,0,148.455917,-98.518913,3.392759,56.156208,-39.710220,56.960747,98.137123,-149.963135,5.700632,16.189407,11.787453,54.093834,-4.312520,39.571671,36.209930,,,
3918,0,148.460114,-98.550842,3.405786,56.169338,-39.695873,56.973427,98.295319,-150.062469,5.721174,16.179308,11.812558,54.089066,-4.279413,39.576572,36.200985,,,
3919,0,148.463211,-98.556290,3.413699,56.200871,-39.672867,56.966465,98.444229,-150.123199,5.720853,16.200636,11.790771,54.076557,-4.276074,39.576263,36.206322,,,
3920,0,148.480347,-98.579674,3.409851,56.212959,-39.663521,56.969242,98.267609,-150.004303,5.744852,16.201078,11.822883,54.082058,-4.268542,39.617817,36.191483,,,
3921,0,148.498779,-98.571953,3.413511,56.226261,-39.651951,56.985188,98.206223,-150.019516,5.828450,16.186678,11.839446,54.090088,-4.264634,39.580624,36.206203,,,
3922,0,148.499115,-98.572113,3.414112,56.229149,-39.646214,56.971867,98.289810,-149.985046,5.825088,16.208406,11.838563,54.087219,-4.263151,39.611450,36.200809,,,
3923,0,148.477982,-98.516258,3.413091,56.227531,-39.645508,56.970570,98.292305,-149.959320,5.826873,16.179754,11.797964,54.072117,-4.179216,39.626003,36.150879,,,
3924,0,148.485535,-98.566071,3.430534,56.217392,-39.651649,56.966923,98.309082,-149.965088,5.819828,16.217884,11.804110,54.049870,-4.260809,39.584354,36.183258,,,
3925,0,148.486816,-98.569786,3.423524,56.211250,-39.655834,56.969246,98.249153,-149.966461,5.824832,16.222925,11.794909,54.059006,-4.262287,39.583195,36.187115,,,
3926,0,148.491257,-98.547241,3.457451,56.214821,-39.661148,56.967571,98.314850,-149.973404,5.845853,16.207661,11.809038,54.061760,-4.246863,39.583309,36.165775,,,
3927,0,148.487213,-98.539619,3.423674,56.214237,-39.671635,56.944279,98.265305,-149.978210,5.846504,16.175627,11.799776,54.072292,-4.170511,39.614723,36.161293,,,
3928,0,148.495804,-98.533821,3.466226,56.209438,-39.643513,56.961060,98.256592,-149.975159,5.850307,16.211357,11.817726,54.056362,-4.271175,39.606842,36.185501,,,
3929,0,148.507629,-98.528847,3.475357,56.207722,-39.627285,56.988991,98.385330,-150.036026,5.866316,16.212547,11.816086,54.064529,-4.263350,39.608917,36.162949,,,
3930,0,148.493546,-98.529152,3.480955,56.200272,-39.643463,57.007149,98.386124,-150.043335,5.906560,16.191479,11.839961,54.054604,-4.280671,39.592491,36.156368,,,
3931,0,148.500870,-98.538109,3.500805,56.216530,-39.629848,57.005527,98.566292,-150.113739,5.917767,16.194452,11.845343,54.074699,-4.254181,39.611721,36.179047,,,
3932,0,148.524368,-98.530334,3.517227,56.194511,-39.621902,57.025574,98.445023,-150.125443,5.943763,16.221230,11.849076,54.092163,-4.258075,39.614758,36.170631,,,
3933,0,148.496429,-98.491814,3.535167,56.188770,-39.589802,57.026394,98.451347,-150.047119,5.959184,16.198418,11.876879,54.096710,-4.276981,39.626862,36.166683,,,
3934,0,148.520523,-98.505432,3.553286,56.187134,-39.579296,57.047855,98.481079,-150.068024,5.978070,16.190409,11.867063,54.086517,-4.280914,39.647339,36.159672,,,
3935,0,148.505844,-98.481636,3.537788,56.207798,-39.557858,57.042767,98.481979,-150.065552,5.966636,16.198944,11.906448,54.092335,-4.263674,39.648544,36.172211,,,
3936,0,148.560547,-98.501549,3.549780,56.220467,-39.542034,57.035004,98.511101,-150.053116,5.949018,16.190062,11.887744,54.089249,-4.186433,39.676250,36.147736,,,
3937,0,148.562271,-98.499115,3.553840,56.210274,-39.546349,57.041573,98.405823,-149.985001,5.948720,16.170780,11.888065,54.079044,-4.050527,39.879459,36.193634,,,
3938,0,148.553650,-98.486465,3.569685,56.218464,-39.603107,57.063335,98.468033,-149.981262,5.951161,16.175020,11.893566,54.123638,-4.072527,39.821232,36.216164,,,
3939,0,148.553543,-98.485420,3.569322,56.237110,-39.596191,57.060913,98.489609,-150.006699,6.037405,16.173632,11.917577,54.126228,-4.102488,39.776283,36.206951,,,
3940,0,148.562088,-98.499741,3.585618,56.220360,-39.598289,57.069279,98.524254,-150.033295,5.973725,16.170080,11.917531,54.134575,-4.119244,39.702785,36.213696,,,
3941,0,148.565720,-98.503891,3.593777,56.233864,-39.569149,57.066177,98.613281,-150.097046,5.982771,16.176620,11.910905,54.124969,-4.158812,39.660122,36.184078,,,
3942,0,148.565781,-98.504456,3.643026,56.201233,-39.543068,57.091652,98.511909,-150.064636,6.027091,16.159021,11.898502,54.115932,-4.200580,39.663967,36.194202,,,
3943,0,148.567932,-98.508476,3.653816,56.202019,-39.543114,57.093124,98.499451,-150.013641,6.034986,16.175690,11.909633,54.122093,-4.198574,39.628860,36.197617,,,
3944,0,148.577637,-98.499107,3.683208,56.224594,-39.533195,57.112144,98.446091,-149.999329,6.064418,16.196970,11.915955,54.141319,-4.224137,39.625042,36.177734,,,
3945,0,148.580048,-98.503159,3.690281,56.208153,-39.496868,57.129627,98.512871,-150.018524,6.028479,16.199919,11.926989,54.130424,-4.225858,39.642262,36.162090,,,
3946,0,148.596268,-98.494148,3.703924,56.243782,-39.465561,57.143280,98.485733,-150.004990,6.112239,16.188610,11.955147,54.135864,-4.206552,39.644470,36.189316,,,
3947,0,148.588135,-98.482002,3.718606,56.250885,-39.484402,57.169201,98.516541,-149.996109,6.119731,16.204832,11.960287,54.158840,-4.211668,39.661224,36.207253,,,
3948,0,148.596451,-98.496033,3.734928,56.282883,-39.463039,57.188309,98.560135,-149.940964,6.155110,16.210617,11.966083,54.162956,-4.206764,39.708302,36.197506,,,
3949,0,148.615387,-98.488747,3.717885,56.258259,-39.465099,57.187164,98.551483,-150.017548,6.134221,16.215521,11.970799,54.162052,-4.218821,39.684761,36.204441,,,
3950,0,148.628860,-98.456818,3.757894,56.297318,-39.413799,57.186935,98.671921,-149.971054,6.074508,16.221245,11.999703,54.165432,-4.197897,39.664291,36.219521,,,
3951,0,148.626083,-98.452797,3.750564,56.288548,-39.401226,57.190434,98.510490,-149.941910,6.095002,16.222660,12.033339,54.186867,-4.189895,39.682796,36.207561,,,
3952,0,148.605759,-98.423271,3.756478,56.295887,-39.383354,57.218445,98.467178,-149.809235,6.157383,16.201292,12.033922,54.199066,-4.205455,39.711208,36.202152,,,
3953,0,148.611740,-98.409492,3.777623,56.299778,-39.378063,57.216660,98.525047,-149.862457,6.181502,16.220228,12.036449,54.166546,-4.220086,39.692104,36.197559,,,
3954,0,148.619705,-98.444756,3.847478,56.266575,-39.374649,57.229515,98.522858,-149.861969,6.182737,16.202976,12.050582,54.183300,-4.217332,39.689426,36.193924,,,
3955,0,148.618576,-98.442062,3.846805,56.296730,-39.360081,57.250683,98.711891,-149.921051,6.228242,16.219765,12.051146,54.197617,-4.190093,39.699421,36.197262,,,
3956,0,148.641037,-98.441414,3.880757,56.312965,-39.363480,57.274220,98.598114,-149.937927,6.272885,16.231312,12.057332,54.215813,-4.191380,39.733234,36.212597,,,
3957,0,148.648895,-98.432228,3.908047,56.310093,-39.348042,57.303707,98.691399,-149.924820,6.268344,16.216944,12.062799,54.203304,-4.176649,39.723595,36.209721,,,
3958,0,148.649658,-98.427628,3.948076,56.300007,-39.315727,57.316734,98.689789,-149.975876,6.286045,16.241804,12.086437,54.222000,-4.194993,39.755779,36.215202,,,
3959,0,148.633240,-98.452461,3.958309,56.285423,-39.316227,57.367718,98.666817,-149.975433,6.323376,16.202904,12.111427,54.256668,-4.226452,39.754581,36.250629,,,
3960,0,148.654572,-98.442101,3.979336,56.313953,-39.286163,57.387863,98.659660,-149.905807,6.360583,16.211538,12.125699,54.269703,-4.209178,39.770302,36.238277,,,
3961,0,148.654785,-98.440567,3.978533,56.303429,-39.299557,57.395897,98.583260,-149.922562,6.355366,16.210854,12.124584,54.270462,-4.225010,39.769146,36.237988,,,
3962,0,148.654953,-98.432663,3.987240,56.295757,-39.284294,57.389957,98.674232,-149.902878,6.322775,16.211632,12.124558,54.268291,-4.218372,39.788353,36.211704,,,
3963,0,148.654907,-98.433479,3.987398,56.283806,-39.289280,57.383244,98.676651,-149.902191,6.320535,16.211311,12.144216,54.261890,-4.189593,39.787945,36.222679,,,
3964,0,148.657227,-98.404778,4.008493,56.285278,-39.287510,57.383324,98.658386,-149.896332,6.330078,16.212681,12.155676,54.260761,-4.203210,39.811478,36.234337,,,
