Trajectories
100
,,sano:Uln,,,sano:MPH3,,,sano:Rad,,,sano:PIP3,,,sano:DIP3,,,sano:DIP4,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
8502,0,-58.216850,0.444637,5.180851,60.093136,8.107513,50.133717,-54.484600,72.210426,18.691746,113.588303,-10.330237,47.420193,143.414093,-23.736248,47.389481,,,
8503,0,-58.150059,0.484960,5.186488,60.161999,8.263854,50.171192,-54.447170,72.248535,18.641491,113.677612,-10.070600,47.407707,143.563019,-23.462868,47.461235,,,
8504,0,-58.109875,0.782490,5.119195,60.239552,8.424233,50.154949,-54.402466,72.380104,18.675739,113.783646,-9.850664,47.409550,143.703781,-23.245716,47.405804,,,
8505,0,-58.066658,0.839343,5.141884,60.317799,8.489653,50.129704,-54.465809,72.436531,18.753706,113.877075,-9.689718,47.274696,143.806931,-23.034342,47.196365,,,
8506,0,-58.055717,0.909168,5.144722,60.390045,8.542513,50.112579,-54.437775,72.465553,18.797749,113.992363,-9.572126,47.217663,143.981689,-22.834864,47.042164,,,
8507,0,-58.028072,0.994270,5.186755,60.446140,8.624524,50.054024,-54.396805,72.562057,18.805061,114.070381,-9.424078,47.083454,144.158585,-22.589569,46.851627,,,
8508,0,-58.058434,1.020061,5.214033,60.514473,8.629505,50.049866,-54.363693,72.630745,18.822172,114.153831,-9.364104,47.050930,144.323349,-22.413565,46.732750,,,
8509,0,-58.083755,1.094312,5.234813,60.502190,8.694079,50.044468,-54.377872,72.648880,18.853224,114.200066,-9.310519,46.952187,144.447647,-22.219004,46.596127,,,
8510,0,-58.099747,1.068255,5.190169,60.444710,8.643558,50.056286,-54.518616,72.582451,18.731028,114.271805,-9.212990,46.869804,144.583572,-22.069841,46.379578,,,
8511,0,-58.077320,0.947939,5.212971,60.393341,8.653035,50.144413,-54.458031,72.588242,18.777588,114.325363,-9.119086,46.917625,144.736664,-21.879734,46.308887,,,
8512,0,-58.115158,1.027290,5.074056,60.312328,8.691452,50.296471,-54.516476,72.623856,18.762705,114.364670,-9.027486,47.074554,144.853760,-21.656239,46.301029,,,
8513,0,-58.207211,1.020775,4.937423,60.186260,8.662912,50.452236,-54.639542,72.537750,18.675230,114.338905,-8.982364,47.246723,144.912338,-21.521881,46.408825,,,
8514,0,-58.233662,0.936887,4.994128,60.071785,8.640822,50.629665,-54.689720,72.516235,18.710039,114.313095,-8.938519,47.475925,144.954147,-21.370655,46.584927,,,
8515,0,-58.227924,0.799782,5.075552,59.933586,8.616651,50.849518,-54.741745,72.415070,18.764790,114.244934,-8.888488,47.785778,144.989471,-21.195663,46.897320,,,
8516,0,-58.266590,0.916399,5.025267,59.863445,8.621263,51.144951,-54.756882,72.394180,18.823736,114.230797,-8.887846,48.074203,145.010315,-21.039949,47.148331,,,
8517,0,-58.295094,0.899752,5.116629,59.763081,8.644321,51.423916,-54.723270,72.388496,18.922543,114.192390,-8.871644,48.369541,145.018753,-20.949083,47.445343,,,
8518,0,-58.312077,0.910570,5.206345,59.670555,8.700988,51.669369,-54.772926,72.429466,18.953606,114.204826,-8.859961,48.719517,145.026291,-20.836241,47.804008,,,
8519,0,-58.397739,1.154392,5.190329,59.614132,8.729636,51.979744,-54.740990,72.470543,18.968620,114.181931,-8.754745,49.082836,144.987167,-20.731630,48.127808,,,
8520,0,-58.379604,1.038359,5.372984,59.575989,8.718483,52.237942,-54.785923,72.539528,19.033283,114.162079,-8.666218,49.261501,145.034470,-20.622269,48.380310,,,
8521,0,-58.321369,1.049148,5.471332,59.506565,8.719564,52.434494,-54.712502,72.583595,19.003403,114.222366,-8.578319,49.529747,145.095612,-20.501257,48.518692,,,
8522,0,-58.299004,1.144035,5.440690,59.479027,8.781363,52.610119,-54.728977,72.621399,19.078442,114.228401,-8.510177,49.621258,145.198029,-20.355951,48.568245,,,
8523,0,-58.256424,1.234354,5.459190,59.471863,8.849506,52.769489,-54.662762,72.659538,19.142094,114.346634,-8.325686,49.692257,145.330933,-20.201725,48.507427,,,
8524,0,-58.206329,1.543811,5.270354,59.471252,8.917499,52.899204,-54.631977,72.680481,19.169504,114.412376,-8.180470,49.715363,145.491776,-20.020733,48.370274,,,
8525,0,-58.151901,1.557796,5.243402,59.455097,9.005011,52.995842,-54.577892,72.779083,19.191465,114.549583,-8.065611,49.882851,145.671860,-19.846798,48.339069,,,
8526,0,-58.172867,1.639342,5.189153,59.442051,9.058034,53.090717,-54.574940,72.827118,19.146276,114.630142,-7.953197,49.964169,145.898590,-19.676991,48.272350,,,
8527,0,-58.122166,1.646172,5.177843,59.445248,9.096941,53.212788,-54.532154,72.834709,19.166296,114.701469,-7.742331,50.036266,146.170914,-19.429640,48.231411,,,
8528,0,-58.117115,1.662203,5.148767,59.436661,9.125726,53.296333,-54.528538,72.862900,19.189102,114.777229,-7.610909,50.210365,146.347061,-19.173250,48.284241,,,
8529,0,-58.102356,1.684407,5.072367,59.386921,9.167388,53.391510,-54.519154,72.854271,19.186073,114.804062,-7.509849,50.418850,146.582016,-18.982212,48.194790,,,
8530,0,-58.065441,1.696097,5.025666,59.355072,9.164094,53.534180,-54.501270,72.885574,19.192976,114.823845,-7.414536,50.725296,146.814056,-18.708183,48.406307,,,
8531,0,-58.104858,1.704800,4.933129,59.243214,9.136557,53.714512,-54.530933,72.828766,19.127853,114.874001,-7.393721,51.092651,146.892334,-18.482103,48.729855,,,
8532,0,-58.098904,1.437369,5.077952,59.099541,9.106884,53.988506,-54.525814,72.795097,19.132893,114.850670,-7.366185,51.477169,146.940155,-18.395603,49.010880,,,
8533,0,-58.119694,1.634376,4.913838,58.953346,9.136697,54.333496,-54.511120,72.789825,19.157616,114.825081,-7.280814,51.988663,147.123734,-18.204666,49.367229,,,
8534,0,-58.134869,1.381658,4.986804,58.710926,9.108531,54.738010,-54.538387,72.729561,19.166555,114.717285,-7.356752,52.519081,147.214020,-18.073740,49.875031,,,
8535,0,-58.154221,1.354308,4.920584,58.392242,9.058860,55.261017,-54.510197,72.745552,19.199230,114.689049,-7.316255,53.269718,147.231369,-18.025240,50.368732,,,
8536,0,-58.139084,1.339619,4.851847,58.014771,9.032696,55.929852,-54.514076,72.751709,19.201046,114.614601,-7.388534,54.119858,147.269714,-17.841253,50.844784,,,
8537,0,-58.162354,1.341594,4.698458,57.563999,8.882689,56.831772,-54.531071,72.729523,19.160065,114.552757,-7.431268,54.966194,147.423294,-17.724854,51.189278,,,
8538,0,-58.166073,1.590922,4.422037,57.037910,8.660442,57.839870,-54.492146,72.788757,19.184557,114.565521,-7.513815,55.704807,147.665985,-17.550762,51.050083,,,
8539,0,-58.184067,1.658049,4.487664,56.478355,8.442863,58.882435,-54.532379,72.850204,19.384762,114.757874,-7.478006,56.176006,147.919296,-17.181202,50.153809,,,
8540,0,-58.230850,1.774928,4.669724,55.995811,8.363439,59.917030,-54.597866,72.984001,19.703571,115.063545,-7.424461,56.401524,148.247086,-16.703800,48.777218,,,
8541,0,-58.252052,1.844598,4.929177,55.649208,8.334457,60.962017,-54.643192,73.137520,20.060509,115.255447,-7.334440,56.358154,148.370972,-16.458107,47.254063,,,
8542,0,-58.281986,1.775151,5.294329,55.170872,8.207500,62.039318,-54.753628,73.302643,20.310993,115.419037,-7.310398,56.260155,148.400131,-16.081902,45.580898,,,
8543,0,-58.406017,1.900217,5.401460,54.663475,8.013561,63.001812,-54.785416,73.417534,20.408699,115.441162,-7.400076,56.148312,148.107376,-16.025787,43.803501,,,
8544,0,-58.451706,1.953459,5.495927,54.122974,7.832103,63.799271,-54.869133,73.521034,20.400219,115.421684,-7.500893,56.110466,148.060608,-15.556425,42.496643,,,
8545,0,-58.396969,2.009001,5.498585,53.611073,7.675457,64.436348,-54.876701,73.613701,20.294716,115.308273,-7.533252,56.285290,147.918304,-15.295048,41.640625,,,
8546,0,-58.368206,2.031323,5.404514,53.187244,7.472263,64.890007,-54.882133,73.644142,20.227392,115.199188,-7.567280,56.536274,147.720261,-14.923494,40.906296,,,
8547,0,-58.317730,2.059155,5.228324,52.793053,7.209560,65.186264,-54.900127,73.598785,20.162483,115.121475,-7.628867,56.760887,147.631866,-14.319994,40.054588,,,
8548,0,-58.301552,2.034531,5.054639,52.485733,6.984620,65.427696,-54.919975,73.519630,20.243807,115.110680,-7.568009,56.854298,147.549530,-13.819888,39.250145,,,
8549,0,-58.260212,1.951668,4.924609,52.257950,6.748776,65.543762,-54.915131,73.442802,20.419147,115.157509,-7.456395,56.748165,147.524399,-13.362981,38.295540,,,
8550,0,-58.253708,1.885546,4.730470,52.151783,6.637542,65.522659,-54.833424,73.371147,20.653065,115.351715,-7.203686,56.454380,147.481293,-12.890735,37.172291,,,
8551,0,-58.250809,1.962527,4.485642,52.121902,6.565761,65.348076,-54.820000,73.256401,20.768793,115.645599,-6.805510,55.918629,147.423203,-12.020188,35.555359,,,
8552,0,-58.245422,1.887805,4.363988,52.269375,6.582037,65.130669,-54.853844,73.211586,20.811836,116.008698,-6.396445,55.171051,147.504684,-11.150485,33.887955,,,
8553,0,-58.295647,1.784437,4.298165,52.493786,6.671057,64.848892,-54.877491,73.117577,20.819368,116.471169,-5.796673,54.204056,147.735764,-10.008926,32.256542,,,
8554,0,-58.276333,1.532369,4.460650,52.817860,6.789474,64.462067,-54.955822,73.134590,20.791765,117.199562,-4.775409,52.892616,147.983063,-8.628394,30.545004,,,
8555,0,-58.296753,1.640415,4.377752,53.218067,6.891052,63.990444,-54.945263,73.231125,20.824360,117.663185,-3.925071,51.864689,148.343781,-7.512277,29.235897,,,
8556,0,-58.372101,1.522212,4.386860,53.622971,7.010249,63.282421,-54.965416,73.257957,20.694174,118.251595,-2.926808,51.016258,148.822540,-6.296428,28.249474,,,
8557,0,-58.352318,1.455359,4.286078,54.075874,7.115824,62.460606,-55.003704,73.323837,20.646349,118.720741,-2.153054,50.152107,149.431381,-5.562232,27.666393,,,
8558,0,-58.291878,1.595406,4.008014,54.502289,7.316251,61.444107,-54.874401,73.484200,20.623936,119.146736,-1.576707,49.280056,150.038681,-5.142462,27.277397,,,
8559,0,-58.242130,1.450600,4.006145,55.006439,7.502762,60.373032,-54.805126,73.535866,20.593267,119.549225,-1.248703,48.423107,150.753571,-4.869139,27.062981,,,
8560,0,-58.146950,1.343812,3.904875,55.629391,7.491325,59.159409,-54.729622,73.569214,20.539837,119.963776,-0.944265,47.470806,151.495438,-4.758645,27.088148,,,
8561,0,-58.138908,1.405961,3.638342,56.294449,7.484711,57.623047,-54.665245,73.610260,20.547483,120.405914,-0.580380,46.408417,152.329681,-4.619811,27.258738,,,
8562,0,-58.146114,1.226811,3.674704,57.013901,7.505298,55.868172,-54.686943,73.570381,20.555725,120.895142,-0.220100,45.423920,153.146942,-4.473277,27.560335,,,
8563,0,-58.194538,1.135014,3.581910,57.726940,7.614228,53.833107,-54.692188,73.525482,20.749725,121.283051,0.192021,44.286251,153.935471,-4.394901,28.152084,,,
8564,0,-58.196281,1.262168,3.310075,58.498051,7.797087,51.604893,-54.623760,73.555031,21.035812,121.580894,0.584844,43.345928,154.547241,-4.479853,29.091560,,,
8565,0,-58.134304,1.040009,3.184077,59.210163,8.083332,49.166096,-54.570213,73.600983,21.266085,121.576103,0.893271,42.464832,154.918594,-4.995911,30.741875,,,
8566,0,-58.096020,1.090538,3.009670,59.901581,8.468076,46.797100,-54.390163,73.647446,21.280521,121.160881,1.188989,41.950760,154.799133,-5.515232,32.679741,,,
8567,0,-57.978455,1.269241,2.789666,60.427700,9.050456,44.391628,-54.166824,73.815567,21.106045,120.432724,1.423325,41.528614,154.223358,-6.081047,34.998119,,,
8568,0,-57.811657,1.354051,2.669031,60.937214,9.733387,42.166122,-53.925392,74.029480,20.846737,119.461006,1.614530,41.100883,153.217712,-6.856651,37.225971,,,
8569,0,-57.655743,1.604833,2.516409,61.375851,10.477023,40.072933,-53.693165,74.300682,20.584841,118.293961,1.888634,40.527531,151.896011,-7.095797,38.823917,,,
8570,0,-57.563049,1.711304,2.516070,61.687195,11.077152,38.265099,-53.480618,74.514755,20.307312,117.129326,2.293728,39.740917,150.590302,-7.262569,39.870819,,,
8571,0,-57.566143,1.667048,2.696416,61.930397,11.559530,36.808186,-53.356529,74.840363,20.064465,116.128456,2.828950,39.030991,149.460922,-7.103135,40.651573,,,
8572,0,-57.603722,1.622604,2.863564,62.065193,11.908101,35.616085,-53.174767,75.073524,20.047915,115.286102,3.300824,38.360973,148.526688,-6.805827,41.036819,,,
8573,0,-57.671844,1.487396,3.080828,62.058556,12.184454,34.640408,-52.992630,75.118530,19.917213,114.576820,3.874905,37.811436,147.848877,-6.368580,41.279770,,,
8574,0,-57.709984,1.420473,3.125092,62.041618,12.203280,33.805992,-52.962978,75.066818,19.834412,113.951111,4.400903,37.363464,147.249924,-5.963040,41.383133,,,
8575,0,-57.500378,1.772468,2.735848,62.037468,12.086475,32.980377,-52.976635,75.095436,19.978271,113.311577,4.594711,37.063881,146.608902,-5.773561,41.560520,,,
8576,0,-57.755756,1.518666,2.807930,61.933365,11.885657,32.276962,-52.901642,74.919617,20.106699,112.642548,4.523120,36.851482,145.783234,-6.149220,41.864475,,,
8577,0,-57.809807,1.385185,2.907342,61.757904,11.654502,31.784903,-52.835163,74.735054,20.405752,112.049423,4.098614,36.622608,144.956192,-6.932283,41.951435,,,
8578,0,-57.842873,1.480281,2.837849,61.603889,11.334723,31.429428,-52.859779,74.633125,20.724710,111.557297,3.488145,36.395279,144.236084,-7.735477,41.823036,,,
8579,0,-57.916405,1.582950,2.674992,61.453709,11.127515,31.237684,-52.943539,74.502136,21.005274,111.132683,3.094839,36.239830,143.624695,-8.522340,41.917561,,,
8580,0,-57.987724,1.363606,2.846577,61.275536,10.978068,31.104769,-53.010029,74.352310,21.141819,110.723572,2.789568,36.188156,143.062057,-8.953787,42.171574,,,
8581,0,-57.931179,1.692244,2.671168,61.176456,10.863323,30.998299,-53.043362,74.225357,21.179968,110.360680,2.775460,36.196815,142.682266,-9.050021,42.416298,,,
8582,0,-58.096752,1.423100,2.878035,61.067085,10.738879,30.815832,-53.095879,74.195488,21.203072,110.149033,2.752249,36.050636,142.432205,-9.082860,42.375889,,,
8583,0,-58.036270,0.965003,3.190855,60.975395,10.700085,30.426754,-53.098728,74.122475,21.336437,109.920769,2.610020,35.676460,142.192947,-9.384614,41.939709,,,
8584,0,-58.112450,0.899680,3.179950,60.919830,10.541033,30.041025,-53.123421,73.985245,21.367693,109.722588,2.310308,35.118504,142.035187,-9.800900,41.214287,,,
8585,0,-58.144741,0.823246,3.169663,60.947338,10.417467,29.649004,-53.093994,73.907303,21.446196,109.612419,2.137455,34.483009,141.843063,-10.110627,40.521736,,,
8586,0,-58.056129,0.757685,2.971303,60.961460,10.343773,29.125626,-53.020912,73.841431,21.446552,109.575294,1.994114,33.900230,141.728241,-10.379171,39.959499,,,
8587,0,-57.992756,0.927976,2.601795,61.011398,10.276351,28.652979,-52.895252,73.691132,21.338451,109.563866,1.954484,33.315144,141.657974,-10.499194,39.490234,,,
8588,0,-58.049000,1.119671,2.421590,61.082642,10.246535,28.239590,-52.788349,73.682983,21.151718,109.547485,1.916727,32.812256,141.696594,-10.518316,38.965324,,,
8589,0,-57.969688,1.093156,2.296855,61.102753,10.220936,27.860291,-52.745407,73.648788,20.991199,109.571533,1.834224,32.398087,141.751740,-10.622877,38.387680,,,
8590,0,-57.910995,1.397737,1.977995,61.183575,10.148145,27.570782,-52.667175,73.695259,20.801872,109.685104,1.739407,32.045460,141.851089,-10.749206,37.872932,,,
8591,0,-57.844349,1.380059,1.827415,61.243958,10.031957,27.282715,-52.545795,73.724129,20.648296,109.761040,1.621825,31.724836,141.964478,-10.911205,37.401848,,,
8592,0,-57.759300,1.304247,1.838297,61.273891,9.979358,27.057076,-52.418751,73.750130,20.549099,109.836693,1.477326,31.436663,142.012009,-11.066774,37.014828,,,
8593,0,-57.712330,1.323558,1.814318,61.295498,9.891746,26.897549,-52.381844,73.736748,20.492769,109.874992,1.364856,31.171438,142.046982,-11.222897,36.701805,,,
8594,0,-57.730907,1.251443,1.867264,61.286613,9.814123,26.764278,-52.320133,73.742264,20.539732,109.939934,1.284481,30.931101,142.108871,-11.267595,36.435841,,,
8595,0,-57.716808,1.107223,2.133476,61.294483,9.751764,26.667942,-52.325714,73.664330,20.538811,109.982536,1.197827,30.668283,142.132812,-11.352959,36.139309,,,
8596,0,-57.841228,1.184928,2.038384,61.285374,9.682461,26.635859,-52.383659,73.691368,20.613855,110.017853,1.120653,30.474051,142.165558,-11.412642,35.901031,,,
8597,0,-57.833447,1.045579,2.205486,61.247448,9.643316,26.627485,-52.456627,73.634911,20.694038,110.010155,1.108430,30.360495,142.209747,-11.395834,35.745338,,,
8598,0,-57.916985,1.095266,2.133868,61.102245,9.498860,26.675640,-52.512859,73.590668,20.715574,110.032211,1.116422,30.349174,142.215927,-11.374543,35.684448,,,
8599,0,-57.963020,1.139231,2.092915,61.105759,9.513550,26.707064,-52.568008,73.565422,20.742731,110.029320,1.136803,30.437542,142.220001,-11.328180,35.767105,,,
8600,0,-57.996265,1.249016,1.948048,61.097023,9.451013,26.805588,-52.595203,73.515739,20.699812,110.031334,1.079558,30.584948,142.224640,-11.347849,35.906292,,,
8601,0,-57.971611,1.104242,1.995807,61.085751,9.406081,26.925859,-52.578053,73.519966,20.655680,109.933060,0.967527,30.846333,142.266830,-11.355324,36.121254,,,
8602,0,-57.982723,1.270607,1.821506,61.079781,9.352982,27.104147,-52.609966,73.481911,20.637743,110.073547,1.062659,31.059206,142.252930,-11.411997,36.390141,,,
8603,0,-57.952774,1.186328,1.824654,61.065674,9.294765,27.274279,-52.583046,73.427902,20.617901,110.077003,1.039313,31.334560,142.322021,-11.417529,36.629292,,,
8604,0,-57.882488,1.081591,1.915068,61.060642,9.271192,27.470264,-52.554749,73.433510,20.592396,110.121994,1.036464,31.595907,142.411972,-11.408071,36.885616,,,
8605,0,-57.808430,1.039562,2.024584,61.074287,9.269773,27.614983,-52.521156,73.451920,20.638716,110.191444,1.071164,31.752542,142.533203,-11.328037,37.012051,,,
8606,0,-57.832516,1.209634,1.986356,61.098942,9.298921,27.718386,-52.577042,73.489983,20.706253,110.287857,1.128487,31.841639,142.679550,-11.253716,37.019283,,,
8607,0,-57.841763,1.287789,2.049334,61.104218,9.348524,27.832205,-52.559242,73.511787,20.750299,110.366692,1.160388,31.876415,142.784195,-11.185131,36.973953,,,
8608,0,-57.832355,1.303198,2.093232,61.126366,9.363712,27.890482,-52.575268,73.589035,20.786928,110.437683,1.178719,31.918858,142.863754,-11.130118,36.962807,,,
8609,0,-57.834808,1.399801,2.070509,61.176464,9.362647,27.938152,-52.540421,73.586563,20.743477,110.522087,1.171683,31.897341,142.967270,-11.100137,36.910809,,,
8610,0,-57.751575,1.371959,2.087059,61.193752,9.383131,27.950397,-52.548767,73.658234,20.675743,110.601692,1.212036,31.909943,143.076096,-11.049408,36.877552,,,
8611,0,-57.752247,1.445578,1.928165,61.232433,9.361327,27.973200,-52.507923,73.693016,20.693132,110.688538,1.240722,31.859695,143.174255,-11.023251,36.778366,,,
8612,0,-57.677608,1.406727,2.009838,61.273937,9.327519,27.975533,-52.485386,73.689407,20.696692,110.826279,1.211422,31.815622,143.309723,-11.022667,36.647343,,,
8613,0,-57.702816,1.500424,1.810050,61.332809,9.280125,27.984905,-52.524204,73.711334,20.708086,110.920990,1.167289,31.747974,143.453049,-11.022121,36.455494,,,
8614,0,-57.705624,1.512904,1.792495,61.384083,9.210557,27.978140,-52.534515,73.675400,20.730062,111.117424,1.075989,31.622786,143.623184,-11.037183,36.230198,,,
8615,0,-57.709343,1.527244,1.762503,61.470016,9.175352,27.994196,-52.557262,73.638535,20.747669,111.437569,1.078596,31.359579,143.928772,-11.032407,35.847740,,,
8616,0,-57.677589,1.373280,1.911836,61.560562,9.085977,28.070179,-52.582878,73.618401,20.793779,111.741768,1.046393,31.138597,144.339767,-10.994670,35.371529,,,
8617,0,-57.691006,1.446090,1.793520,61.677494,8.979269,28.199482,-52.614544,73.586433,20.793383,112.134140,0.957537,30.969080,144.844391,-10.997735,34.775574,,,
8618,0,-57.639149,1.394957,1.860362,61.816525,8.977643,28.365524,-52.620987,73.559921,20.766272,112.625267,0.915911,30.830624,145.304871,-11.003729,34.248360,,,
8619,0,-57.583843,1.342893,1.949130,61.926388,8.942907,28.650082,-52.649097,73.647881,20.646654,113.000473,0.803994,30.811918,146.012634,-10.848018,33.514057,,,
8620,0,-57.588509,1.362739,1.993842,62.075718,8.919463,29.128080,-52.611568,73.600670,20.413490,113.539536,0.784806,30.818943,146.620361,-10.808472,33.099541,,,
8621,0,-57.563599,1.302266,2.096659,62.211704,8.852818,29.556742,-52.526978,73.560890,20.176455,114.147369,0.758614,30.855572,147.319839,-10.730354,32.658562,,,
8622,0,-57.512260,1.359049,2.098800,62.398800,8.902629,30.025604,-52.488911,73.597549,19.901445,114.798141,0.854132,31.028318,148.086716,-10.483793,32.153011,,,
8623,0,-57.500942,1.285304,2.209971,62.535496,8.946835,30.499660,-52.482201,73.583214,19.670919,115.377792,1.000069,31.220947,148.884125,-10.066081,31.757135,,,
8624,0,-57.443455,1.140192,2.400002,62.695278,8.979280,31.039974,-52.476784,73.613281,19.618210,116.017128,1.117349,31.502857,149.680145,-9.759729,31.341717,,,
8625,0,-57.395287,1.207194,2.436444,62.867859,9.025812,31.641752,-52.491173,73.601944,19.608795,116.793678,1.291081,31.591139,150.570419,-9.436677,30.561300,,,
8626,0,-57.347919,1.220241,2.599674,63.068459,9.121048,32.289913,-52.510494,73.598198,19.643707,117.650734,1.379555,31.423599,151.561707,-9.176938,29.116913,,,
8627,0,-57.338001,1.350829,2.708837,63.302933,9.203826,33.004810,-52.549248,73.620110,19.666225,118.660820,1.377058,30.783056,152.629196,-8.796394,26.825171,,,
8628,0,-57.362133,1.309339,3.058921,63.471706,9.320842,33.671616,-52.663410,73.644196,19.713680,119.849976,1.434216,29.672392,153.840897,-8.389611,23.608555,,,
8629,0,-57.358585,1.414037,3.267898,63.787861,9.469142,34.558243,-52.770100,73.601967,19.821533,121.066978,1.518903,27.893555,154.791962,-7.765323,19.163519,,,
8630,0,-57.316505,1.345380,3.625631,64.020088,9.718368,35.155014,-52.873482,73.642471,19.917379,122.311913,1.801913,25.546621,155.348190,-6.975693,13.709265,,,
8631,0,-57.271221,1.286842,3.936918,64.341560,10.035696,35.656063,-53.019939,73.589439,20.003700,123.330811,2.142818,22.480259,155.486496,-6.003326,7.574516,,,
8632,0,-57.226852,1.308633,4.107732,64.628220,10.240164,35.894089,-53.095894,73.533401,20.084585,124.062263,2.787217,18.834860,155.072144,-4.466042,0.783907,,,
8633,0,-57.189720,1.399641,4.150072,64.965393,10.409256,35.833149,-53.230610,73.457237,20.106144,124.578461,3.621737,14.819638,153.822250,-3.087883,-6.166745,,,
8634,0,-57.128258,1.267745,4.128128,65.405052,10.665026,35.402657,-53.305336,73.370705,20.040577,124.628876,4.338476,10.448554,152.180695,-1.418207,-13.146682,,,
8635,0,-57.046474,1.138349,4.156270,65.800270,10.837895,34.689648,-53.316402,73.252571,19.968262,124.409195,5.172987,5.966309,149.861603,0.601682,-20.216129,,,
8636,0,-56.917904,0.986294,3.953738,66.317657,11.052937,33.544968,-53.340847,73.012634,19.838850,123.969009,6.239535,1.328315,147.540817,2.717088,-26.828392,,,
8637,0,-56.730698,0.921113,3.704306,66.851311,11.253462,32.067814,-53.312054,72.825523,19.718824,123.486504,7.305067,-3.127574,145.232590,4.889557,-33.034763,,,
8638,0,-56.565964,0.921501,3.281508,67.406822,11.438353,30.249731,-53.277718,72.670601,19.527399,123.078178,8.511609,-7.422135,143.071091,7.267794,-38.860935,,,
8639,0,-56.369415,0.672091,2.897141,67.811134,11.568478,27.960049,-53.153671,72.444786,19.382948,122.362404,9.800806,-11.959573,140.884659,9.581276,-44.451382,,,
8640,0,-56.130730,0.116845,2.536589,68.255669,11.588842,25.619234,-53.030342,72.260277,19.211660,121.743599,11.102392,-16.282473,138.825546,11.799732,-49.669510,,,
8641,0,-55.842007,0.040063,1.975370,68.529129,11.436845,22.972061,-52.914761,71.965630,19.138744,120.731163,12.214052,-20.789402,136.379364,13.633729,-55.263893,,,
8642,0,-55.751999,0.412879,1.236310,68.661331,11.381631,20.100964,-52.733650,71.780548,19.103222,119.739258,12.868319,-25.082045,133.909988,15.086308,-60.564205,,,
8643,0,-55.521652,0.387673,0.621054,68.620552,11.344513,17.162493,-52.568676,71.512711,19.039679,118.629730,13.326505,-29.497969,131.372696,16.260056,-65.689186,,,
8644,0,-55.265125,0.185836,0.036223,68.765739,11.179082,14.467376,-52.347042,71.250328,19.003012,117.314842,13.778319,-33.941216,128.296967,17.512218,-71.026230,,,
8645,0,-55.146164,0.286561,-0.412716,68.566162,11.069766,11.558208,-52.137451,71.031609,19.035828,115.855202,14.408560,-38.330181,124.853104,18.837893,-76.294136,,,
8646,0,-54.917572,0.423355,-0.915009,68.501984,10.963688,8.931832,-51.983295,70.862762,19.127420,114.008110,15.013382,-42.867142,121.009064,20.277252,-81.480522,,,
8647,0,-54.750145,0.351990,-1.189093,68.481499,10.954645,6.486289,-51.779099,70.746811,19.198118,112.385773,15.912633,-47.010437,116.803589,21.640877,-86.345665,,,
8648,0,-54.578850,0.000869,-1.257601,68.297585,11.011223,4.006369,-51.709843,70.727623,19.388115,109.711784,16.882654,-51.611668,112.796860,23.249775,-90.839455,,,
8649,0,-54.445721,-0.099879,-1.333058,67.875610,11.255877,1.396022,-51.584320,70.635170,19.406942,107.175667,17.953232,-55.835739,108.424088,25.017620,-95.182571,,,
8650,0,-54.357529,-0.183829,-1.289957,67.593414,11.426620,-0.829949,-51.365379,70.347710,19.378151,104.578743,19.179466,-59.694286,103.695038,26.978851,-99.094749,,,
8651,0,-54.233166,-0.285448,-1.283545,67.195595,11.692671,-2.997510,-51.257908,70.245834,19.519955,101.958565,20.417082,-63.278652,99.455040,28.649918,-102.522850,,,
8652,0,-54.106838,-0.392838,-1.256689,66.765488,11.998401,-5.001918,-51.216587,70.099556,19.592995,99.431404,21.560190,-66.459969,95.502060,30.164766,-105.444839,,,
8653,0,-54.005962,-0.523992,-1.324508,66.367294,12.300236,-6.726045,-51.290817,70.103271,19.845808,97.176437,22.528927,-69.130356,92.076782,31.441658,-107.868423,,,
8654,0,-53.979168,-0.508390,-1.477500,66.014015,12.605444,-8.275740,-51.052750,69.900810,19.836689,95.284325,23.359297,-71.411194,89.146454,32.582195,-109.867538,,,
8655,0,-53.945480,-0.537160,-1.628756,65.722328,12.884408,-9.582934,-51.190937,69.928284,20.046509,93.825905,24.117958,-73.190804,86.877213,33.577244,-111.487968,,,
8656,0,-53.977516,-0.464290,-2.022191,65.483559,13.100712,-10.538306,-50.970722,69.791153,19.815649,92.797478,24.793398,-74.507332,85.258148,34.498165,-112.676842,,,
8657,0,-53.923534,-0.574610,-2.335767,65.393211,13.278714,-11.251683,-51.124176,69.817688,19.787991,92.258018,25.337519,-75.389633,84.342140,35.302780,-113.455063,,,
8658,0,-53.824230,-0.636763,-2.658318,65.334541,13.419777,-11.737668,-51.085648,69.729004,19.659693,92.226044,25.668146,-75.827637,83.929855,36.000793,-113.890915,,,
8659,0,-53.777805,-0.632331,-2.945148,65.364479,13.512280,-11.941691,-51.054417,69.721588,19.521732,92.502586,25.999720,-75.943008,83.922363,36.605072,-114.030701,,,
8660,0,-53.780090,-0.560767,-3.287773,65.433586,13.524448,-11.946990,-50.967419,69.714035,19.421156,93.000023,26.226187,-75.716713,84.359329,37.098122,-113.906403,,,
