Trajectories
100
,,sano:Uln,,,sano:MPH3,,,sano:Rad,,,sano:PIP3,,,sano:DIP3,,,sano:DIP4,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
,,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm
7824,0,145.953125,-91.610710,4.205486,49.955769,-36.762249,53.940907,95.082764,-145.924088,7.388237,6.693117,10.005013,55.737118,-19.144653,36.261871,37.504993,,,
7825,0,145.961578,-91.618866,4.189633,49.936054,-36.785881,53.930149,94.788406,-145.776764,7.480143,6.675389,9.987119,55.699295,-19.154823,36.264065,37.460514,,,
7826,0,145.892426,-91.646164,4.122487,49.943363,-36.787437,53.905563,94.985542,-145.828629,7.423649,6.673764,9.979766,55.704643,-19.139715,36.279060,37.463570,,,
7827,0,145.887070,-91.634743,4.150903,49.948547,-36.779594,53.953747,94.926064,-145.813324,7.401380,6.687513,9.992896,55.717163,-19.126640,36.272198,37.478592,,,
7828,0,145.971573,-91.607231,4.214245,49.960930,-36.773129,53.917519,94.804909,-145.686111,7.478813,6.687410,9.991168,55.712811,-19.122337,36.283134,37.475735,,,
7829,0,145.893723,-91.641899,4.133632,49.957363,-36.769558,53.913467,94.958488,-145.758698,7.337731,6.682804,9.988723,55.710781,-19.127005,36.284222,37.468555,,,
7830,0,145.894043,-91.626450,4.144110,49.957775,-36.757812,53.911102,94.956200,-145.731247,7.356619,6.700554,10.012916,55.712006,-19.134617,36.285797,37.450203,,,
7831,0,145.915466,-91.618874,4.150678,49.962219,-36.771954,53.918331,95.060707,-145.774948,7.335408,6.680713,9.987391,55.699806,-19.138613,36.285870,37.475376,,,
7832,0,145.914795,-91.616959,4.133005,49.965294,-36.745262,53.940357,94.924858,-145.715546,7.417337,6.691437,10.008830,55.720081,-19.127655,36.286076,37.471569,,,
7833,0,145.897110,-91.624519,4.141860,49.990025,-36.735603,53.933563,94.942551,-145.735779,7.322954,6.692155,10.028891,55.722164,-19.124008,36.300518,37.475914,,,
7834,0,145.902725,-91.639893,4.108141,49.989723,-36.735985,53.933563,94.880966,-145.696198,7.375126,6.674509,10.002116,55.708706,-19.125645,36.299511,37.476021,,,
7835,0,145.870728,-91.624481,4.085171,49.978642,-36.734692,53.953049,95.065941,-145.766663,7.302718,6.684104,10.028221,55.746517,-19.123039,36.293346,37.482208,,,
7836,0,145.871292,-91.639519,4.082455,49.988205,-36.742401,53.970413,94.980301,-145.748138,7.382714,6.678179,10.020768,55.735657,-19.118832,36.288708,37.502838,,,
7837,0,145.876617,-91.646072,4.060139,49.992020,-36.738968,53.966869,94.960892,-145.758057,7.374557,6.673392,10.020828,55.739216,-19.125973,36.295017,37.481693,,,
7838,0,145.876099,-91.646576,4.058105,50.000851,-36.741089,53.948959,94.921204,-145.742874,7.366927,6.663797,10.028553,55.733532,-19.129011,36.287422,37.491417,,,
7839,0,145.872375,-91.638702,4.095726,49.987450,-36.744629,53.972435,94.927231,-145.754440,7.343296,6.657763,10.030471,55.738823,-19.120600,36.294399,37.491608,,,
7840,0,145.868866,-91.614388,4.102156,50.009445,-36.717068,53.978546,95.004539,-145.751923,7.323550,6.673377,10.035010,55.742546,-19.113407,36.325211,37.527020,,,
7841,0,145.904617,-91.588928,4.101452,49.970806,-36.747200,53.990120,94.973618,-145.740189,7.402962,6.659013,10.028536,55.750595,-19.145403,36.300423,37.498074,,,
7842,0,145.857300,-91.573318,4.091292,49.958088,-36.723232,53.968956,94.996704,-145.757812,7.386104,6.658690,10.021088,55.734890,-19.135195,36.322567,37.491264,,,
7843,0,145.901978,-91.577721,4.065325,49.951870,-36.723820,53.959579,95.075844,-145.769516,7.315044,6.646219,10.023100,55.732624,-19.136154,36.325436,37.475494,,,
7844,0,145.883148,-91.567329,4.059476,49.965824,-36.748234,53.944267,95.077309,-145.732819,7.321957,6.647137,10.050345,55.726795,-19.139338,36.304623,37.470039,,,
7845,0,145.914276,-91.579308,4.061090,49.959072,-36.741871,53.932262,94.975128,-145.763596,7.362642,6.651672,10.024899,55.736080,-19.119429,36.298172,37.490871,,,
7846,0,145.910660,-91.573402,4.057554,49.954411,-36.728756,53.967510,95.133812,-145.819641,7.285984,6.658593,10.019848,55.720234,-19.145552,36.305248,37.488873,,,
7847,0,145.912582,-91.564278,4.076725,49.957409,-36.730034,53.970768,95.072189,-145.745758,7.336981,6.660509,10.010446,55.738049,-19.133904,36.303574,37.472351,,,
7848,0,145.922363,-91.554115,4.093681,49.998135,-36.750454,54.001236,95.198357,-145.757126,7.263222,6.652329,10.035155,55.760395,-19.111425,36.289421,37.478432,,,
7849,0,145.907150,-91.545319,4.094913,50.007744,-36.739342,53.986858,95.104897,-145.717331,7.327982,6.663580,10.014975,55.755169,-19.123470,36.296928,37.487103,,,
7850,0,145.938629,-91.556900,4.077608,50.008255,-36.737247,53.983990,95.119003,-145.740814,7.338825,6.652703,10.023256,55.754459,-19.116087,36.301601,37.490437,,,
7851,0,145.933640,-91.531136,4.083922,49.998638,-36.705059,53.968742,95.143730,-145.715683,7.302909,6.672165,10.010355,55.732300,-19.133080,36.285496,37.481388,,,
7852,0,145.916245,-91.504311,4.086285,49.997265,-36.731106,53.963699,95.106987,-145.671844,7.306819,6.661196,10.010152,55.720226,-19.118353,36.283321,37.473549,,,
7853,0,145.989853,-91.487991,4.159505,50.010448,-36.696976,53.989403,95.098175,-145.685272,7.337129,6.672606,10.035082,55.732079,-19.112822,36.308434,37.480560,,,
7854,0,145.985229,-91.491241,4.163577,50.012493,-36.680756,53.998909,95.122826,-145.653244,7.416245,6.650086,10.010387,55.751991,-19.107697,36.291836,37.492382,,,
7855,0,145.982559,-91.503433,4.167604,50.033115,-36.680275,54.009670,95.277168,-145.672394,7.339213,6.665959,10.067192,55.767269,-19.091640,36.325253,37.492680,,,
7856,0,145.980408,-91.492683,4.174156,50.000397,-36.684856,53.988628,95.152306,-145.625137,7.380442,6.631313,10.068551,55.748287,-19.099268,36.331463,37.485123,,,
7857,0,145.965744,-91.453865,4.168490,49.999969,-36.691856,54.006710,95.142082,-145.664764,7.380182,6.631515,10.040509,55.744270,-19.120260,36.308239,37.480331,,,
7858,0,145.975998,-91.488480,4.155791,49.992138,-36.688057,53.984596,95.186455,-145.643311,7.369203,6.648985,10.045101,55.761364,-19.128798,36.316059,37.508869,,,
7859,0,145.966187,-91.491562,4.147124,50.001556,-36.691051,53.995445,95.237045,-145.649063,7.294343,6.637804,10.032035,55.741043,-19.131779,36.291325,37.491409,,,
7860,0,145.922363,-91.508644,4.093166,49.992847,-36.680218,53.978542,95.066536,-145.583694,7.348208,6.635478,10.033182,55.722382,-19.129316,36.296764,37.502464,,,
7861,0,145.936249,-91.485809,4.085491,49.969856,-36.698830,53.961445,95.069458,-145.613327,7.327675,6.631124,10.055194,55.736252,-19.123049,36.284779,37.478779,,,
7862,0,145.929794,-91.467476,4.094713,49.988503,-36.748936,53.988453,95.130417,-145.619232,7.290971,6.630542,10.014540,55.749626,-19.155043,36.300323,37.498531,,,
7863,0,145.953781,-91.490303,4.078417,49.997971,-36.743721,53.979332,95.130829,-145.616882,7.302886,6.635161,9.997904,55.745655,-19.120487,36.277981,37.485970,,,
7864,0,146.013763,-91.474411,4.128359,50.026947,-36.701279,53.967335,95.117645,-145.647064,7.291103,6.681721,10.017967,55.726158,-19.117788,36.282333,37.482235,,,
7865,0,145.966965,-91.508339,4.082645,50.002388,-36.750359,54.002140,95.124710,-145.599335,7.330054,6.674824,10.022385,55.737503,-19.107624,36.309967,37.489311,,,
7866,0,146.029037,-91.489044,4.177753,50.036465,-36.710182,54.008717,95.078369,-145.569870,7.284146,6.670231,10.019834,55.736870,-19.105171,36.300533,37.483292,,,
7867,0,146.023712,-91.491478,4.176367,50.033394,-36.714153,54.011478,95.159775,-145.626160,7.345515,6.675204,10.048513,55.746651,-19.113686,36.296844,37.509796,,,
7868,0,146.007828,-91.506271,4.163404,50.071423,-36.696548,54.027878,95.219429,-145.609375,7.328406,6.702984,10.066294,55.741283,-19.102884,36.313583,37.492146,,,
7869,0,145.970673,-91.501198,4.095554,50.053188,-36.709206,54.011894,95.175850,-145.619278,7.305416,6.676876,10.050341,55.719818,-19.106300,36.296452,37.484844,,,
7870,0,145.973297,-91.504036,4.086383,50.012146,-36.734264,53.967461,95.202698,-145.633255,7.295573,6.678745,10.041571,55.721920,-19.120071,36.301533,37.476116,,,
7871,0,145.974777,-91.505600,4.088223,50.017227,-36.727371,53.984291,95.081543,-145.586868,7.263633,6.688077,10.021201,55.714371,-19.119825,36.304401,37.474781,,,
7872,0,145.969925,-91.503258,4.084013,50.043274,-36.706345,53.983780,95.143700,-145.561401,7.251096,6.688848,10.025818,55.713684,-19.107292,36.299942,37.484428,,,
7873,0,145.973328,-91.511528,4.076871,50.020161,-36.730923,53.967083,95.012733,-145.532623,7.270412,6.673111,10.027945,55.711250,-19.116724,36.288601,37.481678,,,
7874,0,145.954758,-91.528160,4.078503,50.013268,-36.732040,53.980141,95.131973,-145.609406,7.265658,6.720821,10.029439,55.737274,-19.109734,36.300598,37.485859,,,
7875,0,145.933868,-91.550674,4.024457,50.012852,-36.735802,53.980923,95.116539,-145.603119,7.198943,6.713610,10.029317,55.738815,-19.110600,36.290051,37.503391,,,
7876,0,145.935654,-91.554153,4.026879,50.018566,-36.755135,53.955505,95.115089,-145.651550,7.231144,6.698336,10.002870,55.728783,-19.125273,36.274895,37.493626,,,
7877,0,145.923203,-91.556389,4.037620,50.008282,-36.727524,53.954479,95.155762,-145.687485,7.150044,6.695555,10.016427,55.730606,-19.110237,36.299274,37.486530,,,
7878,0,145.904419,-91.564423,4.046484,49.991985,-36.746643,53.946194,95.077438,-145.708710,7.135062,6.684722,10.008856,55.715599,-19.121279,36.289352,37.492653,,,
7879,0,145.897964,-91.615944,4.027308,49.986328,-36.749054,53.943218,95.134933,-145.776428,7.149730,6.703186,10.032648,55.736198,-19.107525,36.298298,37.485691,,,
7880,0,145.870422,-91.635315,4.058178,49.977669,-36.748581,53.968735,94.979477,-145.750793,7.207908,6.692195,10.020935,55.733383,-19.109695,36.296757,37.487438,,,
7881,0,145.853699,-91.640282,4.055584,49.967403,-36.745129,53.982971,94.868492,-145.747040,7.295552,6.689306,10.021419,55.746185,-19.109623,36.303627,37.495987,,,
7882,0,145.857361,-91.643661,4.062212,49.991871,-36.734699,53.970268,94.944397,-145.772903,7.254919,6.701735,10.055867,55.744804,-19.117382,36.296246,37.476879,,,
7883,0,145.922958,-91.614349,4.102912,49.989307,-36.741764,53.972919,94.958115,-145.761459,7.320285,6.700590,10.034859,55.733635,-19.101257,36.289795,37.484364,,,
7884,0,145.919449,-91.612679,4.100247,49.993092,-36.745564,53.990040,94.946655,-145.784500,7.278411,6.710292,10.032229,55.739647,-19.101845,36.310516,37.484837,,,
7885,0,145.954300,-91.601006,4.101893,50.025799,-36.775711,53.952847,95.006615,-145.749130,7.283476,6.713699,10.069765,55.745987,-19.083143,36.306324,37.490643,,,
7886,0,145.890594,-91.604134,4.042445,49.999447,-36.747765,53.953251,94.988052,-145.720291,7.286063,6.730458,10.057536,55.742050,-19.098133,36.315090,37.483829,,,
7887,0,145.915665,-91.629333,4.045019,50.017071,-36.781071,53.962765,94.994888,-145.684967,7.201291,6.722826,10.030179,55.740280,-19.095121,36.300648,37.491379,,,
7888,0,145.894730,-91.605865,4.045777,50.019730,-36.772827,53.944901,94.968430,-145.687973,7.254780,6.725529,10.024999,55.735420,-19.081478,36.312355,37.492466,,,
7889,0,145.982498,-91.595718,4.089633,50.020290,-36.776817,53.948952,94.974319,-145.757751,7.161295,6.712267,10.017479,55.712070,-19.088804,36.282055,37.504860,,,
7890,0,145.980545,-91.592476,4.117918,50.017368,-36.782562,53.966602,94.957787,-145.704849,7.197995,6.711500,10.024050,55.720943,-19.084789,36.281284,37.495403,,,
7891,0,145.980438,-91.589302,4.111716,50.021175,-36.772537,53.950371,95.086288,-145.744537,7.195411,6.709966,10.008383,55.719433,-19.069345,36.298698,37.502987,,,
7892,0,146.005280,-91.577057,4.129455,50.012299,-36.770447,53.966705,95.057861,-145.718887,7.295102,6.724224,10.020547,55.726597,-19.061207,36.314339,37.510185,,,
7893,0,146.001038,-91.576447,4.126949,50.062634,-36.751190,53.994465,95.084450,-145.743835,7.315820,6.748340,10.064291,55.752567,-19.066559,36.314728,37.504551,,,
7894,0,145.991104,-91.574448,4.143811,50.067635,-36.712685,54.018219,94.978477,-145.672592,7.312389,6.729151,10.067115,55.751347,-19.079498,36.302845,37.498119,,,
7895,0,145.991745,-91.552147,4.124901,50.041245,-36.699074,54.003635,94.948593,-145.660675,7.332598,6.709929,10.064351,55.741955,-19.099127,36.310963,37.483036,,,
7896,0,145.968628,-91.545982,4.133110,50.026989,-36.743145,53.993050,95.078979,-145.709839,7.262423,6.714566,10.064632,55.741718,-19.091000,36.316334,37.497543,,,
7897,0,145.984085,-91.545464,4.126275,50.027325,-36.733330,53.985386,94.881775,-145.603241,7.315130,6.703709,10.045825,55.751621,-19.094320,36.318214,37.491394,,,
7898,0,145.993668,-91.538559,4.142401,50.033363,-36.735413,53.993687,94.909782,-145.619965,7.300128,6.694397,10.030787,55.744831,-19.117434,36.292870,37.513508,,,
7899,0,146.008499,-91.520500,4.161757,50.033600,-36.734921,53.993359,94.966942,-145.596863,7.259578,6.683792,10.018381,55.734116,-19.113600,36.283356,37.515255,,,
7900,0,146.022476,-91.524803,4.148497,50.038895,-36.736839,53.973125,95.067139,-145.678360,7.188626,6.678463,10.014711,55.744633,-19.105911,36.308437,37.520920,,,
7901,0,145.966125,-91.536057,4.065738,50.051025,-36.692867,53.966980,95.183388,-145.699615,7.130640,6.672324,10.007748,55.737274,-19.110048,36.298214,37.491276,,,
7902,0,145.953903,-91.518723,4.070061,50.039597,-36.697956,53.965118,95.120430,-145.687378,7.133293,6.670559,10.011587,55.739662,-19.110401,36.300198,37.521442,,,
7903,0,145.970047,-91.507240,4.073214,50.021164,-36.712425,53.982006,95.160606,-145.657959,7.160944,6.673996,10.013566,55.739574,-19.106426,36.327381,37.504383,,,
7904,0,145.943497,-91.534241,4.080233,50.036373,-36.696770,53.992344,95.156647,-145.646835,7.170433,6.698460,10.041195,55.760075,-19.100149,36.321285,37.498184,,,
7905,0,145.921768,-91.536774,4.069742,50.014835,-36.717060,53.981636,95.116867,-145.727737,7.212148,6.675774,10.069563,55.766430,-19.109955,36.314873,37.489525,,,
7906,0,145.908325,-91.529366,4.095039,50.017387,-36.727585,54.008755,95.162018,-145.725540,7.183303,6.700415,10.102421,55.777657,-19.102592,36.333626,37.514206,,,
7907,0,145.883667,-91.536102,4.094844,50.027294,-36.699951,54.016315,94.997849,-145.679657,7.257008,6.707472,10.099364,55.763931,-19.095846,36.327049,37.486885,,,
7908,0,145.959503,-91.535950,4.122938,50.020344,-36.714409,54.038345,95.101265,-145.736160,7.199108,6.694824,10.096548,55.786285,-19.091984,36.327301,37.506977,,,
7909,0,145.965439,-91.554123,4.115689,50.024590,-36.722961,54.011314,95.077095,-145.699783,7.236872,6.703660,10.078937,55.782066,-19.094643,36.329857,37.499146,,,
7910,0,145.911987,-91.621170,4.038991,50.008720,-36.727356,53.995918,94.962280,-145.693436,7.203073,6.669829,10.045471,55.765141,-19.119150,36.350151,37.526077,,,
7911,0,145.915497,-91.616745,4.044108,50.012840,-36.724091,54.000675,95.026085,-145.757156,7.182385,6.695272,10.040292,55.766468,-19.109842,36.315605,37.503094,,,
7912,0,145.901978,-91.612885,4.016626,50.006279,-36.726078,53.988636,95.150536,-145.797668,7.099397,6.718986,10.038091,55.740688,-19.118298,36.297096,37.512238,,,
7913,0,145.916397,-91.621544,3.992768,50.047443,-36.734337,53.966877,95.180595,-145.813950,7.054527,6.706553,10.021875,55.736813,-19.081240,36.289684,37.496243,,,
7914,0,145.889450,-91.624962,3.959157,50.032131,-36.793617,53.926662,95.088699,-145.817108,7.080846,6.688031,9.999512,55.720535,-19.051645,36.296608,37.505100,,,
7915,0,145.900681,-91.636780,3.949725,50.049377,-36.797050,53.931145,95.154335,-145.863174,6.969896,6.682985,9.987258,55.719021,-19.086056,36.257271,37.500809,,,
7916,0,145.884445,-91.644943,3.962343,50.038994,-36.795803,53.934959,95.076683,-145.808060,7.029444,6.691314,9.981109,55.722672,-19.075624,36.253426,37.522076,,,
7917,0,145.882309,-91.641846,3.949638,50.033295,-36.803207,53.949493,95.075592,-145.820267,7.004529,6.705014,9.981058,55.735676,-19.063622,36.274132,37.510078,,,
7918,0,145.866776,-91.702370,3.932966,50.032787,-36.796986,53.923523,95.051491,-145.826935,6.992798,6.683970,9.992659,55.720036,-19.082258,36.268955,37.495651,,,
7919,0,145.860550,-91.690422,3.964521,50.014618,-36.771309,53.932743,95.036514,-145.820618,7.023230,6.707748,10.006124,55.715389,-19.067503,36.274174,37.486511,,,
7920,0,145.881882,-91.707428,3.997354,50.015244,-36.820175,53.941055,94.944618,-145.822235,7.027871,6.667342,9.966949,55.718117,-19.085850,36.256786,37.500668,,,
7921,0,145.811310,-91.731354,3.915624,49.973797,-36.872463,53.934055,95.089966,-145.901581,6.892594,6.662104,9.957016,55.720490,-19.095428,36.263081,37.512001,,,
7922,0,145.767014,-91.773918,3.865392,49.971306,-36.867355,53.927658,95.043533,-145.920120,6.922732,6.650977,9.928850,55.720680,-19.106266,36.250019,37.508232,,,
7923,0,145.750473,-91.780510,3.838377,49.967468,-36.872368,53.927322,94.954056,-145.861755,6.920765,6.648278,9.915791,55.693867,-19.105543,36.250809,37.492737,,,
7924,0,145.739655,-91.795761,3.822113,49.981228,-36.885838,53.885063,94.942253,-145.869400,6.884810,6.659598,9.899564,55.695946,-19.108559,36.245068,37.498028,,,
7925,0,145.497360,-91.898102,3.607434,49.970360,-36.918827,53.893356,95.017624,-145.942902,6.799978,6.653027,9.895132,55.695774,-19.110163,36.209019,37.486691,,,
7926,0,145.727722,-91.847046,3.744056,49.990265,-36.943680,53.865902,94.849136,-145.887497,6.861308,6.648070,9.863907,55.670448,-19.089346,36.202621,37.499077,,,
7927,0,145.722839,-91.838860,3.722822,49.960983,-36.964024,53.857182,94.868690,-145.864136,6.828200,6.653103,9.862386,55.664093,-19.096062,36.196815,37.481991,,,
7928,0,145.708588,-91.844475,3.724125,49.972916,-36.957901,53.824375,94.791267,-145.883423,6.793369,6.639009,9.858114,55.648926,-19.092655,36.201103,37.501396,,,
7929,0,145.693939,-91.852837,3.736464,49.949646,-36.945591,53.856083,94.781189,-145.911911,6.801006,6.656149,9.847613,55.664051,-19.107220,36.209015,37.500397,,,
7930,0,145.692642,-91.850235,3.697596,49.974640,-36.973301,53.849426,94.854553,-145.947906,6.838460,6.641069,9.852463,55.683018,-19.099594,36.193958,37.500046,,,
7931,0,145.690964,-91.868217,3.687373,49.958672,-36.993450,53.845684,94.612511,-145.907974,6.858403,6.618812,9.850125,55.661217,-19.116964,36.181610,37.497478,,,
7932,0,145.681488,-91.865982,3.698546,49.958530,-36.999516,53.826565,94.749077,-145.892151,6.794710,6.625614,9.854168,55.659569,-19.105061,36.197979,37.471256,,,
7933,0,145.660721,-91.883720,3.721333,49.936836,-36.998402,53.835381,94.656685,-145.852661,6.847385,6.619000,9.851092,55.661255,-19.104441,36.200077,37.470371,,,
7934,0,145.665909,-91.880249,3.724707,49.910793,-37.007847,53.823257,94.616570,-145.840637,6.808152,6.607603,9.833611,55.657791,-19.129370,36.206402,37.480106,,,
7935,0,145.667953,-91.889214,3.708288,49.915962,-37.023502,53.825119,94.525879,-145.845230,6.839734,6.611143,9.825423,55.641537,-19.117479,36.168079,37.502712,,,
7936,0,145.661514,-91.906136,3.728389,49.917057,-37.025509,53.853947,94.575615,-145.899841,6.788933,6.626224,9.827908,55.650791,-19.101507,36.155048,37.477222,,,
7937,0,145.659286,-91.919212,3.704521,49.911526,-37.015648,53.840630,94.556831,-145.897247,6.741611,6.620800,9.840924,55.635025,-19.102856,36.176704,37.485210,,,
7938,0,145.682343,-91.882812,3.714839,49.916630,-37.014179,53.816322,94.547150,-145.893631,6.727293,6.609008,9.843538,55.647346,-19.112841,36.204395,37.481159,,,
7939,0,145.686798,-91.875916,3.709451,49.929211,-37.032539,53.816967,94.702721,-145.906296,6.652989,6.609664,9.823036,55.636089,-19.119566,36.175701,37.482788,,,
7940,0,145.671936,-91.909248,3.683662,49.924633,-37.043266,53.824471,94.569038,-145.898453,6.735172,6.632913,9.826540,55.647552,-19.090189,36.184475,37.482021,,,
7941,0,145.687881,-91.908134,3.688324,49.918297,-37.066158,53.847050,94.726669,-145.914032,6.700811,6.629669,9.821899,55.655479,-19.098515,36.150589,37.488834,,,
7942,0,145.674011,-91.914772,3.723053,49.917465,-37.030781,53.834435,94.786270,-146.019928,6.683581,6.600466,9.795891,55.651772,-19.105200,36.183247,37.492653,,,
7943,0,145.672409,-91.915352,3.721980,49.882412,-37.054344,53.853252,94.742683,-145.977081,6.615948,6.608958,9.809029,55.635059,-19.109783,36.155975,37.470119,,,
7944,0,145.643799,-91.911095,3.734367,49.862286,-37.080925,53.850422,94.831093,-146.040100,6.620302,6.609502,9.801374,55.636944,-19.113119,36.144897,37.482716,,,
7945,0,145.677094,-91.946075,3.731714,49.870152,-37.090324,53.866268,94.804787,-146.090729,6.633279,6.621071,9.803849,55.660580,-19.109457,36.143112,37.490013,,,
7946,0,145.659485,-91.924706,3.735788,49.893108,-37.074615,53.851906,94.799301,-146.086731,6.636128,6.603971,9.804640,55.655792,-19.113159,36.150150,37.483147,,,
7947,0,145.664490,-91.962730,3.745697,49.875278,-37.085499,53.874443,94.879906,-146.056915,6.693410,6.629874,9.841745,55.664627,-19.098728,36.152164,37.492054,,,
7948,0,145.610565,-91.988525,3.758464,49.883839,-37.116871,53.857544,94.783272,-146.085510,6.732244,6.611746,9.825886,55.643044,-19.101141,36.153149,37.478619,,,
7949,0,145.593124,-91.974106,3.832047,49.831741,-37.098648,53.937229,94.710068,-146.045883,6.804265,6.611745,9.838717,55.659447,-19.105089,36.148506,37.497162,,,
7950,0,145.269470,-92.143211,3.817808,49.860695,-37.084785,54.060184,94.942566,-146.158325,6.832530,6.610809,9.844964,55.697075,-19.079617,36.203323,37.510815,,,
7951,0,145.208008,-92.140724,4.067922,49.792633,-37.092766,54.257915,94.880096,-146.172714,7.013165,6.606627,9.938192,55.777126,-19.072878,36.270191,37.499207,,,
7952,0,145.160614,-92.164200,4.557352,49.623135,-37.126106,54.596500,94.768356,-146.035187,7.484901,6.598232,10.105100,55.901180,-19.088514,36.361172,37.503262,,,
7953,0,145.089203,-92.097725,5.264649,49.581261,-36.846748,55.078354,95.020660,-146.025696,8.125515,6.636528,10.412591,56.105877,-19.050388,36.534184,37.557846,,,
7954,0,145.009445,-91.975037,6.263958,49.591339,-36.469612,55.771744,95.684059,-146.123871,8.867498,6.624967,10.791149,56.341740,-18.935116,36.912308,37.634937,,,
7955,0,145.012329,-91.749748,7.593862,49.511868,-35.911682,56.641415,96.850449,-146.267441,9.633713,6.793453,11.454456,56.687695,-18.873232,37.346455,37.742783,,,
7956,0,145.118027,-91.340370,9.254159,49.501392,-35.168201,57.760921,96.522270,-145.522995,11.605030,6.869141,12.255962,57.195320,-18.763855,37.851440,37.771839,,,
7957,0,145.294968,-90.575943,11.205162,49.512665,-34.319157,59.175621,96.983543,-145.081314,13.252959,6.770969,13.122429,57.928478,-18.729580,38.380875,37.915375,,,
7958,0,145.571838,-89.638008,13.384640,49.771732,-33.295891,61.068501,97.554565,-144.409317,15.340178,6.538039,13.983270,58.818161,-18.778271,38.933731,38.247211,,,
7959,0,145.874756,-88.399590,15.793873,50.123703,-32.081669,63.262383,98.530800,-143.503815,17.574524,6.482818,15.149450,60.114178,-18.690071,39.665955,39.068554,,,
7960,0,146.315811,-87.001869,18.552021,50.627354,-30.473906,65.826256,99.535240,-142.310257,20.105402,6.563085,16.405933,62.127930,-18.778687,40.528866,41.404827,,,
7961,0,146.874664,-85.315834,21.566168,51.121117,-28.933405,68.779587,100.404411,-140.751862,22.945189,6.591162,17.461908,65.175064,-18.799549,41.558491,44.705780,,,
7962,0,147.433899,-83.399307,24.916889,51.752193,-27.375935,72.217827,101.114967,-138.965408,26.128729,6.722816,18.650303,68.958992,-18.577312,42.856319,48.720867,,,
7963,0,148.042923,-81.298470,28.559839,52.118214,-25.766079,76.345993,101.896141,-137.080582,29.671455,6.963002,20.140270,73.226372,-18.248722,44.461842,53.292637,,,
7964,0,148.751617,-78.914513,32.561802,52.318512,-24.163605,81.063141,102.879379,-134.956100,33.289474,7.341141,21.845335,78.216537,-17.963789,46.068432,58.437508,,,
7965,0,149.484314,-76.157471,37.032215,52.862896,-22.302532,86.347839,104.389557,-132.845352,37.005024,7.412503,23.351410,83.998962,-17.790150,47.853466,64.602371,,,
7966,0,150.450958,-73.233932,42.008820,53.331394,-20.581057,92.162529,105.937790,-130.516495,40.664734,7.789649,25.069019,90.617111,-17.451088,49.752880,71.573769,,,
7967,0,151.301056,-70.206215,47.296757,53.901138,-18.839302,98.409187,105.934914,-126.766846,45.074844,8.372695,26.794876,97.728882,-16.984270,51.868763,79.306877,,,
7968,0,152.279175,-66.980232,53.003853,54.660698,-16.909613,104.952835,106.762268,-123.347015,49.316425,9.113041,28.688190,105.473015,-16.269157,54.100647,87.501709,,,
7969,0,153.340332,-63.601738,59.007534,55.638981,-14.783916,111.646172,107.978806,-120.085716,53.436111,10.042909,30.741949,113.392532,-15.324800,56.710880,96.082397,,,
7970,0,154.564804,-60.082104,65.213409,56.769993,-12.279025,118.424034,109.251518,-116.383926,57.785671,11.234969,33.127537,121.336884,-14.140313,59.647438,104.785767,,,
7971,0,155.916183,-56.490204,71.425728,58.137104,-9.504086,125.214111,110.490028,-112.696503,62.370670,12.576384,35.818588,129.127258,-12.824854,62.685600,113.105064,,,
7972,0,157.192337,-52.526093,77.392876,59.512142,-6.371647,131.886673,111.785034,-108.464119,67.004990,14.354463,39.135540,136.864151,-11.253599,66.079689,121.379204,,,
7973,0,158.721634,-48.367878,83.412079,61.041561,-2.880054,138.480820,113.430260,-104.287262,71.752785,15.906528,42.656162,144.330780,-9.803984,69.874886,129.515900,,,
7974,0,160.332535,-43.965652,89.333618,62.671894,1.083961,144.923157,114.739433,-99.765106,76.815765,17.577351,46.462093,151.581635,-8.100441,73.903854,137.253128,,,
7975,0,161.967346,-39.358055,95.044395,64.392166,5.324108,151.216949,116.493317,-95.005013,81.743767,19.001526,50.518814,158.667572,-6.462126,78.388725,144.893326,,,
7976,0,163.639145,-34.479416,100.668335,66.129723,9.922110,157.300888,117.960823,-89.773140,86.742241,20.991285,55.116238,165.423538,-4.423104,83.287491,152.242203,,,
7977,0,165.410431,-29.515528,106.237404,67.916412,14.783999,163.140900,119.372871,-84.443901,91.529343,23.201164,60.001194,171.840714,-2.133790,88.485977,159.192001,,,
7978,0,167.212494,-24.325043,111.719040,69.751846,19.937555,168.725327,120.790329,-78.879791,96.191643,25.165197,65.210991,178.131332,0.067330,94.095879,165.848770,,,
7979,0,169.146042,-19.041096,117.015198,71.683098,25.415981,174.086578,117.496384,-70.712219,102.323189,27.467243,70.849182,184.059265,2.590658,100.082848,172.266449,,,
7980,0,171.248825,-13.472302,122.220963,73.728928,31.171650,179.102173,121.833130,-65.070518,105.932228,29.940125,76.859978,189.500565,5.316405,106.452003,178.174438,,,
7981,0,173.339203,-8.030855,126.986641,75.849495,37.256203,183.750488,123.760689,-59.432182,109.269875,32.564526,83.229523,194.662552,8.303963,113.212906,183.672592,,,
