Trajectories
100
,,Y_Hara_Hand:forearm,,,Y_Hara_Hand:mp,,,Y_Hara_Hand:PIP,,,Y_Hara_Hand:DIP,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
3255,0,45.290089,15.975034,20.056095,15.728865,56.047474,50.142086,-30.980907,84.472366,54.168434,-149.027420,165.100967,31.307619
3256,0,45.279671,15.981956,20.031233,15.705416,56.050495,50.125866,-31.006805,84.486801,54.140263,-149.064178,165.098465,31.362123
3257,0,45.258793,15.976560,20.061762,15.735337,56.055706,50.137398,-31.017862,84.473724,54.142960,-149.084152,165.066849,31.298273
3258,0,45.273689,15.988503,20.041300,15.715185,56.062626,50.115711,-31.002533,84.447731,54.133324,-149.086670,165.030045,31.284258
3259,0,45.282192,15.977124,20.040140,15.753180,56.057671,50.143593,-31.022190,84.457893,54.103516,-149.065491,165.044220,31.245296
3260,0,45.316841,15.968739,20.043299,15.757732,56.051937,50.115520,-31.000713,84.435242,54.136108,-149.064606,165.051224,31.277004
3261,0,45.227283,15.973048,20.035282,15.759093,56.049965,50.130493,-31.017717,84.409622,54.145691,-149.051880,165.033997,31.270887
3262,0,45.219059,15.989529,20.017269,15.742597,56.057816,50.129524,-31.010290,84.434380,54.144814,-149.071152,165.071075,31.298775
3263,0,45.257469,15.979118,20.039471,15.734855,56.073563,50.106350,-31.028625,84.441795,54.151699,-149.083801,165.082733,31.241453
3264,0,45.253590,15.991537,20.046989,15.758138,56.067661,50.155624,-31.028355,84.454681,54.148453,-149.085236,165.071793,31.275616
3265,0,45.252625,15.986839,20.054113,15.738126,56.074604,50.104866,-31.001453,84.427208,54.152866,-149.079849,165.106781,31.241772
3266,0,45.238647,15.993122,20.035093,15.719775,56.069000,50.092426,-31.003412,84.450813,54.138954,-149.042770,165.123703,31.247133
3267,0,45.272427,15.997419,20.041945,15.689770,56.082127,50.070759,-31.004276,84.481903,54.120842,-149.037796,165.126099,31.261847
3268,0,45.238998,15.993671,20.036659,15.745720,56.079685,50.116661,-31.024836,84.528389,54.089806,-149.015793,165.152267,31.219471
3269,0,45.244473,15.998449,20.029112,15.720975,56.102581,50.090820,-30.986992,84.518845,54.067406,-149.016312,165.162201,31.225697
3270,0,45.267361,15.983900,20.046150,15.706297,56.085667,50.086842,-30.989969,84.522278,54.074627,-149.028091,165.147293,31.182543
3271,0,45.283421,15.990762,20.043680,15.727207,56.053753,50.119358,-30.994425,84.484291,54.070374,-149.050186,165.150192,31.179825
3272,0,45.283436,15.958857,20.042980,15.718214,56.042988,50.074200,-31.017790,84.449181,54.075005,-148.995438,165.198227,31.206013
3273,0,45.304466,15.966210,20.018562,15.714272,56.038578,50.084862,-31.022985,84.455643,54.070080,-148.978546,165.181015,31.171913
3274,0,45.268944,15.970135,20.034880,15.743051,56.021267,50.099800,-31.019579,84.441208,54.046467,-148.975296,165.179581,31.160866
3275,0,45.290455,15.963715,20.059759,15.735494,56.017185,50.101498,-31.017853,84.440384,54.046528,-148.957870,165.185059,31.207825
3276,0,45.299786,15.931038,20.054556,15.730563,56.020878,50.094799,-31.033295,84.434937,54.054340,-148.912079,165.184555,31.184782
3277,0,45.279068,15.934170,20.061663,15.697561,56.038849,50.077690,-31.044630,84.404236,54.035294,-148.916702,165.169312,31.102005
3278,0,45.274822,15.921446,20.045229,15.699092,56.000832,50.067242,-31.051655,84.412331,54.001114,-148.913345,165.169907,31.092150
3279,0,45.274677,15.918512,20.074684,15.735210,55.977661,50.112904,-31.042145,84.425156,53.975563,-148.909348,165.165817,31.110321
3280,0,45.278568,15.886288,20.067654,15.687286,55.995373,50.095074,-31.081696,84.407684,53.928940,-148.892456,165.158569,31.052168
3281,0,45.264000,15.920529,20.055492,15.626937,56.019688,50.013344,-31.102379,84.394249,53.896461,-148.900452,165.168655,30.984594
3282,0,45.180950,15.944455,20.041317,15.646743,56.019863,50.040245,-31.099806,84.428246,53.880005,-148.884033,165.161942,30.980127
3283,0,45.240341,15.933496,20.067894,15.607881,56.059841,50.000870,-31.090092,84.418106,53.831730,-148.867691,165.150482,30.976149
3284,0,45.248383,15.941767,20.028954,15.626534,56.061295,49.980766,-31.089159,84.456863,53.816021,-148.902542,165.133041,30.895826
3285,0,45.272549,15.905222,20.030317,15.640689,56.054096,49.998966,-31.092571,84.469566,53.775589,-148.883469,165.136383,30.892021
3286,0,45.285042,15.917707,20.034008,15.653888,56.025093,49.963341,-31.065727,84.448814,53.754406,-148.842499,165.173340,30.912260
3287,0,45.291473,15.906857,20.027966,15.626550,56.054756,49.936321,-31.097317,84.464714,53.748878,-148.885391,165.138062,30.922031
3288,0,45.311203,15.902259,20.000402,15.652837,56.013535,49.970566,-31.062204,84.436859,53.767410,-148.913437,165.167297,30.914904
3289,0,45.266285,15.877317,19.993114,15.675441,56.007923,49.977463,-31.073330,84.407288,53.751659,-148.924957,165.184967,30.994701
3290,0,45.341076,15.837457,19.967596,15.769120,55.950241,50.025387,-31.013172,84.387619,53.812984,-148.850220,165.192337,31.122128
3291,0,45.404720,15.746908,19.962053,15.914939,55.890156,50.100945,-30.866089,84.315620,54.003929,-148.713089,165.284225,31.440626
3292,0,45.576389,15.645446,19.945469,16.212570,55.727898,50.361618,-30.609158,84.260078,54.300377,-148.683685,165.382721,32.020233
3293,0,45.670727,15.512977,19.843288,16.593479,55.481815,50.679840,-30.163975,84.122482,54.908302,-148.722153,165.614731,33.037312
3294,0,45.716969,15.393650,19.787102,17.098167,55.131832,51.147625,-29.588507,84.025215,55.850723,-148.811508,166.053436,34.403202
3295,0,45.847206,15.259392,19.818195,17.782619,54.803310,51.776718,-28.783192,84.096962,57.308319,-148.832443,166.755737,36.206284
3296,0,45.795109,15.284132,19.841375,18.597136,54.534092,52.584080,-27.723648,84.540840,59.337971,-148.629303,167.744812,38.154770
3297,0,45.520908,15.526751,20.104107,19.561401,54.505287,53.682003,-26.168341,85.625885,61.961967,-148.119156,168.869751,40.184818
3298,0,44.954147,16.324421,19.944216,20.931013,55.017670,55.394844,-24.058792,87.513802,65.306213,-147.235733,170.107483,42.283466
3299,0,44.434658,17.567791,20.474726,22.552092,56.015495,57.574909,-21.458904,89.939667,69.221405,-146.025894,171.317322,44.443752
3300,0,44.799393,19.376276,22.637676,24.375114,57.561657,60.833755,-18.906090,92.465866,73.613434,-144.508926,172.504837,46.689114
3301,0,46.529766,21.583807,26.898975,26.271683,59.446064,65.527550,-16.750992,95.070290,78.497177,-142.814194,173.724045,49.275524
3302,0,49.615311,24.099365,33.048508,28.438927,61.806965,71.451614,-14.776804,97.284912,83.594482,-140.837280,174.840927,51.997822
3303,0,53.254520,27.161987,40.153366,31.198395,64.880302,78.062622,-12.612571,99.889801,88.851395,-138.530838,174.950516,54.419945
3304,0,58.088322,30.343037,48.090836,34.208385,68.218048,85.168922,-10.726022,102.470558,94.218933,-135.924194,176.174286,57.465202
3305,0,62.541759,34.032932,55.489525,37.518425,71.885063,92.569923,-8.638515,104.953552,99.751358,-133.038483,178.580292,61.197159
3306,0,66.921852,37.951756,61.932468,41.279240,75.804352,99.767456,-5.929596,107.671852,105.402977,-129.403564,178.959824,64.104233
3307,0,70.764702,42.203651,66.954025,45.510815,79.804115,106.758789,-2.421333,110.955170,111.244492,-125.622543,180.933548,67.537224
3308,0,74.360832,46.786667,70.937073,50.247517,83.884697,113.421326,1.921850,114.774040,117.058914,-121.321716,182.946686,71.037201
3309,0,77.185051,52.081638,73.684891,55.505585,88.182701,119.486526,6.822902,118.991119,122.773582,-116.520241,184.985168,74.547768
3310,0,80.206879,57.604416,77.147789,61.068218,92.358406,125.350105,12.055396,123.306839,128.234863,-111.506874,187.193558,78.084892
3311,0,84.410316,63.239082,81.182083,66.603790,96.440720,131.216217,17.400476,127.465668,133.432938,-106.219337,189.538223,81.624069
3312,0,89.868095,68.628906,86.032654,72.389023,100.884674,137.017639,22.848082,131.445877,138.351105,-100.587723,192.371140,85.212540
3313,0,96.098106,74.188347,90.980789,78.564613,105.725769,142.609863,28.397703,135.359924,142.904846,-94.989647,194.129745,88.415154
3314,0,102.680084,79.757256,95.597054,84.966881,110.721397,147.750092,34.230648,139.086121,147.064117,-88.850990,196.409714,91.524704
3315,0,109.635193,85.407509,99.560577,91.996964,115.515228,152.191833,40.383553,142.816986,150.827835,-82.095772,198.040176,94.431572
3316,0,117.005508,90.892235,102.915260,99.148865,120.337265,155.917343,46.963654,146.890854,154.265076,-75.306305,199.934540,97.160118
3317,0,124.678230,96.242188,105.656036,106.716064,125.124168,158.944885,53.961803,150.731674,157.091629,-68.347443,201.923508,99.816864
3318,0,132.825623,101.294540,107.857674,114.652924,129.839722,161.280991,61.382114,154.529053,159.428268,-61.113865,204.025894,102.414055
3319,0,141.322510,106.217323,109.444450,122.839516,134.504608,162.949387,69.246170,158.338379,161.327164,-53.872177,206.154678,104.839180
3320,0,150.001694,110.816002,110.475937,131.310379,138.981812,164.002609,77.401039,161.971451,162.800186,-46.792267,208.459366,107.264320
3321,0,158.647568,115.188377,111.037445,139.853638,143.176254,164.541718,85.632011,165.391205,163.967621,-39.628017,210.636124,109.553299
3322,0,167.132477,119.272377,111.200089,148.292252,147.087448,164.695312,93.769142,168.554581,164.802887,-32.546364,212.961548,111.617126
3323,0,175.133057,122.963165,110.941536,156.521164,150.642212,164.520340,101.701668,171.592804,165.453506,-25.494114,215.233200,113.460182
3324,0,182.621567,126.413597,110.218597,164.522171,153.865677,164.142349,109.414307,174.587585,165.786652,-18.381994,217.384964,114.934151
3325,0,189.406998,129.515701,109.335930,172.233688,156.820984,163.437149,117.296959,177.229904,165.799194,-11.277150,219.446899,116.199181
3326,0,196.289658,132.620743,107.757782,179.841888,159.541489,162.370575,124.895279,179.973114,165.479202,-4.194130,221.468857,117.207970
3327,0,202.873489,135.651688,105.675499,187.521683,162.115112,160.799591,132.439209,182.563461,164.825867,2.839288,223.216827,117.943336
3328,0,209.210403,138.661957,103.162254,195.115204,164.682846,158.737061,140.037140,184.992874,163.815292,9.878857,224.805435,118.630135
3329,0,215.861755,141.703751,99.992424,202.769440,167.138245,156.143799,147.642960,187.094208,162.549911,16.582989,226.159119,119.140404
3330,0,222.418777,144.689636,96.542137,210.267548,169.449417,153.215378,155.103195,188.857712,160.953003,23.041359,227.389175,119.603699
3331,0,228.670639,147.468552,92.949776,217.608597,171.559509,150.070801,162.372284,190.361969,159.222031,29.187485,228.524353,120.011009
3332,0,234.847488,150.013306,89.304291,224.600800,173.383911,146.892838,169.395615,191.678848,157.356552,34.836971,229.714096,120.413651
3333,0,240.477402,152.280762,85.739815,231.214050,174.912979,143.739075,176.112732,192.791458,155.442734,40.519051,230.748123,120.484894
3334,0,245.681778,154.051910,82.410843,237.366150,176.259979,140.729416,182.415680,193.857635,153.579269,45.925861,231.838226,120.387329
3335,0,250.391449,155.509857,79.282234,243.110672,177.290909,137.901672,188.283768,194.941864,151.778000,51.800694,232.707870,119.834808
3336,0,254.641296,156.678329,76.338570,248.474701,178.171326,135.243942,193.964661,196.073044,150.017868,56.705143,233.980637,119.590012
3337,0,258.601959,157.689590,73.420341,253.638626,178.914673,132.553146,199.366959,197.335876,148.209366,62.454948,234.603302,118.581657
3338,0,262.409027,158.723160,70.537422,258.659851,179.739792,129.810593,204.693741,198.513519,146.310104,67.659042,235.345810,117.758339
3339,0,266.304413,159.777008,67.561485,263.674713,180.669754,127.017677,209.911163,199.682007,144.242371,72.432594,236.069809,117.005356
3340,0,270.381714,161.054840,64.458450,268.634827,181.750977,124.027046,215.057175,200.642853,142.089081,77.446472,236.408905,116.124184
3341,0,274.292694,162.223923,61.512562,273.421631,182.792282,121.045853,220.015106,201.228455,140.011887,81.556168,236.801773,115.522324
3342,0,278.508301,163.462799,58.539505,278.036469,183.502106,118.262459,224.656311,201.559219,138.007126,85.842323,237.139603,114.914101
3343,0,282.325592,164.549042,55.825092,282.258820,183.928375,115.800117,228.977783,201.704514,136.123856,89.530083,237.222946,114.197639
3344,0,285.939331,165.393753,53.410259,286.273865,184.438004,113.545509,233.086716,201.794952,134.363449,93.066818,237.577118,113.708725
3345,0,289.451569,165.974350,51.334690,290.064178,184.764420,111.568047,236.941086,201.891556,132.781052,96.776070,237.360001,112.741524
3346,0,292.749054,166.332077,49.602985,293.650238,185.079224,109.762001,240.613358,202.019501,131.227844,100.030685,237.615112,112.138939
3347,0,296.129150,166.598129,47.825489,297.122467,185.315094,108.014473,244.147263,202.112457,129.699371,103.409790,237.601639,111.286011
3348,0,299.326965,166.556046,46.070808,300.490692,185.431458,106.298096,247.559143,202.180008,128.134811,106.730362,237.511444,110.444901
3349,0,302.347900,166.449600,44.220753,303.751465,185.366531,104.383873,250.915405,202.140854,126.498474,109.866989,237.494171,109.582085
3350,0,305.237610,166.304077,42.155014,306.912048,185.162613,102.391190,254.249298,202.003464,124.745346,113.051445,237.349014,108.700150
3351,0,308.104462,166.230316,39.905216,310.039886,184.936584,100.164436,257.529877,201.716080,122.926697,116.053596,237.208298,107.828232
3352,0,311.038574,166.127686,37.540707,313.010864,184.769638,97.837463,260.732117,201.372635,121.068680,118.949501,237.059891,107.003731
3353,0,314.088501,165.935440,34.951923,315.887054,184.712967,95.385338,263.882141,200.837509,119.167343,121.547897,236.863220,106.217377
3354,0,317.032104,165.899353,32.444263,318.550629,184.741333,92.757469,266.825012,200.190872,117.242722,124.024330,236.599686,105.538681
3355,0,319.364105,165.833847,29.797264,321.218445,184.599518,90.123337,269.782532,199.792557,115.192093,126.808632,235.961044,104.784805
3356,0,322.118927,165.363342,27.274092,323.916351,184.111649,87.595932,272.419434,199.069992,113.289528,128.958984,235.751205,104.098656
3357,0,324.219482,164.596924,25.031353,326.033905,183.313019,85.352295,274.822693,198.267441,111.594223,131.173645,235.479401,103.381989
3358,0,325.821930,163.839630,22.835648,327.846252,182.180252,83.272980,276.986481,197.396194,110.091164,133.253952,235.243744,102.606049
3359,0,327.142548,162.853058,21.114002,329.434662,181.058594,81.464851,278.853058,196.540482,108.690735,135.013336,235.084091,101.930458
3360,0,328.638611,162.124176,19.387852,330.845856,180.080551,79.948097,280.386139,195.703888,107.400505,136.746262,234.855087,101.120033
3361,0,329.885712,161.215179,17.916016,332.153320,179.191284,78.475578,281.890564,194.949081,106.155220,138.099350,234.592758,100.364662
3362,0,331.556396,160.061508,16.648783,333.328125,178.372589,77.184669,283.257172,194.286469,105.088997,139.583649,234.314957,99.541443
3363,0,332.113617,159.307541,15.714927,334.402374,177.703583,75.880524,284.517975,193.771851,104.151619,140.881622,233.991608,98.718575
3364,0,333.011017,158.597504,14.786354,335.349854,177.186798,74.422997,285.850830,193.318939,103.218048,141.970535,233.762497,97.993744
3365,0,333.335602,157.921448,13.724703,336.267761,176.810013,72.910149,287.054169,192.907486,102.315826,143.548935,233.382523,97.027260
3366,0,333.974884,157.504471,12.185197,336.940643,176.426193,71.381294,288.145844,192.631592,101.444801,144.233551,233.256485,96.323631
3367,0,333.454010,157.549667,10.662217,337.549683,176.283173,69.863869,289.075012,192.352570,100.653450,145.015854,233.138336,95.582588
3368,0,333.634827,157.044159,9.430917,337.789307,176.268600,68.310623,289.807007,192.028107,99.955856,145.858856,232.866684,94.587151
3369,0,333.385406,156.597290,8.699569,338.054535,176.006256,67.271599,290.260956,191.776672,99.357796,146.372055,232.750259,93.733437
3370,0,333.635010,155.980133,8.629810,338.135345,175.658386,67.282417,290.304169,191.785416,98.995071,146.746857,232.799026,92.839149
3371,0,333.956787,155.441544,8.620667,337.956635,175.455536,67.328606,290.134155,191.719055,98.867897,147.268799,232.830643,91.823685
3372,0,334.468231,154.576096,8.693866,337.893829,175.233688,67.269684,290.148956,191.799576,98.739128,147.148895,233.086395,91.136192
3373,0,334.593475,154.182541,8.731304,337.910400,175.113220,67.145538,290.271545,191.901062,98.609444,147.353897,233.193527,90.390678
3374,0,334.852570,153.954330,8.697867,337.925201,175.194611,67.026299,290.339050,192.187759,98.512444,147.500580,233.358322,89.697647
3375,0,335.257324,153.895721,8.747192,337.958099,175.531631,66.954933,290.416351,192.599731,98.516289,147.702255,233.559708,89.047302
3376,0,335.953613,153.523636,9.329111,337.995636,175.891617,67.026085,290.392426,192.986282,98.569923,147.871582,233.851349,88.433678
3377,0,336.238922,154.230637,9.308971,337.949646,176.117508,67.252190,290.267273,193.247330,98.756104,148.067520,234.127670,87.837105
3378,0,336.915710,154.375748,9.657602,337.804688,176.196930,67.575829,290.079956,193.430069,99.012802,148.243912,234.354980,87.262131
3379,0,337.639465,154.511612,10.126440,337.739929,176.272781,67.979469,289.968842,193.591660,99.235031,148.550491,234.468094,86.715591
3380,0,338.577301,154.223892,10.739178,337.750275,176.356995,68.326698,289.965729,193.829391,99.520775,148.834244,234.578217,86.353035
3381,0,338.787354,154.503326,10.984297,337.791504,176.557327,68.477760,290.116577,194.108551,99.806526,149.107391,234.690979,86.137711
3382,0,338.788391,154.635864,11.234735,337.953918,176.765900,68.581268,290.343414,194.346268,100.091057,149.267776,234.923370,86.057938
3383,0,338.501587,155.530731,11.131468,338.036407,177.009338,68.795845,290.524719,194.683289,100.479706,149.375504,235.187653,86.047897
3384,0,338.368866,155.744629,11.655839,338.054596,177.214066,69.333183,290.485382,195.021317,100.966690,149.383545,235.483704,86.205879
3385,0,338.170837,155.886398,12.553836,338.046051,177.548325,70.178070,290.312286,195.416275,101.704178,149.280533,235.819260,86.466125
3386,0,337.846832,155.959885,13.639155,337.610596,177.812775,71.160156,289.960480,195.838043,102.749771,148.877014,236.100128,86.968071
3387,0,337.356323,155.942368,15.018642,337.089478,178.119354,72.376221,289.400970,196.085739,104.067810,148.346725,236.310928,87.666336
3388,0,336.712067,155.849075,16.653061,336.251099,178.267014,73.848709,288.619995,196.200287,105.628693,147.575165,236.468689,88.548340
3389,0,335.700378,155.758362,18.449499,335.176453,178.278763,75.620201,287.493286,196.128952,107.460938,146.901596,236.421753,89.565636
3390,0,334.483429,155.653915,20.571089,333.704559,178.078003,77.740715,286.008453,195.877487,109.606110,145.139206,236.688080,91.050385
3391,0,332.839050,155.315491,23.076895,331.923187,177.712021,80.194107,284.159668,195.546616,112.043411,143.715729,236.675507,92.486145
3392,0,330.936157,154.927567,25.869667,329.780182,177.250610,83.034554,281.989075,195.149414,114.681274,141.336456,236.867538,94.257095
3393,0,328.678772,154.347916,29.165848,327.296112,176.758606,86.210091,279.346985,194.852890,117.613449,138.869293,237.069733,96.118347
3394,0,326.038757,153.866577,32.679913,324.338898,176.154678,89.842644,276.126190,194.388489,120.871056,135.986893,237.254059,97.998787
3395,0,322.909241,153.244476,36.728367,320.912872,175.543350,93.804382,272.495544,194.272980,124.264763,132.802475,237.505829,99.945999
3396,0,319.422729,153.031708,40.728287,317.024933,175.080139,98.034149,268.386230,194.141159,127.806679,129.456970,237.520218,101.632965
3397,0,315.590851,152.521927,45.349464,312.728973,174.743484,102.251152,263.810730,194.057343,131.478973,125.166771,238.088287,103.910110
3398,0,311.138214,151.844971,49.684902,307.842468,174.493530,106.569710,258.687439,194.084442,135.182602,120.750473,238.646164,105.726089
3399,0,306.509338,151.597687,53.968422,302.677338,174.238327,110.714470,253.170486,194.196823,138.858536,115.523773,239.189301,107.737427
3400,0,301.155731,151.163330,58.249592,296.889435,174.170914,114.742661,247.234619,194.347870,142.434616,110.629532,239.386780,109.107613
3401,0,295.218781,150.979340,62.123821,290.659424,174.631622,118.594490,240.913162,194.578613,145.832962,104.745003,240.091599,110.745224
3402,0,288.946655,150.723969,65.942047,284.032013,174.926239,122.144646,234.203232,194.962219,148.935959,98.275032,241.115631,112.383522
3403,0,282.521210,150.768158,69.285820,277.162109,175.113876,125.435081,227.118027,195.365677,151.846497,91.688499,241.784821,113.421547
3404,0,275.192719,151.255707,72.098305,269.978333,175.387054,128.342163,219.839157,195.772568,154.394501,84.888206,242.618011,114.310150
3405,0,268.429535,151.101273,74.857834,262.526215,175.806549,130.827621,212.246887,196.245728,156.583420,77.563072,243.560043,115.082962
3406,0,261.136017,151.398529,77.166054,254.910019,176.330566,132.891144,204.490341,196.874359,158.361145,70.244469,244.405426,115.425064
3407,0,253.741974,151.852234,78.883156,247.205551,176.995605,134.640305,196.702011,197.637436,159.619965,62.687077,245.414658,115.467522
3408,0,245.955521,152.900558,79.845161,239.620422,177.689926,135.781006,188.980621,198.500626,160.469772,54.948643,246.529785,115.369759
3409,0,238.792313,153.703125,80.337059,232.204987,178.552963,136.407242,181.546509,199.358612,160.878418,47.447094,247.600296,114.990181
3410,0,232.035721,154.295288,80.476959,224.991653,179.310349,136.454681,174.195633,200.136215,160.875000,40.083870,248.625992,114.426460
3411,0,224.515488,155.739151,79.781303,217.807175,180.121826,136.050995,167.003250,200.796234,160.475693,32.937778,249.413300,113.581604
3412,0,217.847900,156.541275,79.010597,210.775024,180.954376,135.239227,159.988556,201.500854,159.676285,25.522175,250.485275,112.720428
3413,0,211.048477,157.628647,77.745049,203.950531,181.935623,133.938705,153.205765,202.271164,158.541077,18.411526,251.364410,111.617279
3414,0,204.414047,158.852127,75.886177,197.489441,183.015015,132.226898,146.694839,203.187775,157.055435,11.570562,252.290756,110.328514
3415,0,198.215027,160.423477,73.456268,191.263260,184.116714,130.142670,140.609283,203.969742,155.326599,5.020100,253.187836,108.912666
3416,0,192.026108,161.615555,71.148926,185.375931,185.100922,127.812637,134.690186,204.702179,153.436401,-1.439157,254.026947,107.454498
3417,0,186.190796,162.963745,68.481651,179.607132,186.083771,125.394913,129.064896,205.279373,151.381897,-7.303976,254.789352,105.872261
3418,0,180.395874,164.187759,65.805862,174.134750,186.936020,122.770470,123.595200,205.888412,149.269104,-13.145887,255.539688,104.406219
3419,0,174.943375,165.508163,62.805958,168.880432,187.780167,120.129547,118.490982,206.521362,147.014053,-18.863117,256.337402,102.947495
3420,0,169.730179,166.779099,59.986652,163.888168,188.662704,117.470383,113.650864,207.254715,144.748260,-24.011536,256.947144,101.346687
3421,0,164.685135,167.961349,57.309025,159.264938,189.594589,114.898430,109.030121,207.974060,142.450211,-29.067472,257.664886,99.834831
3422,0,160.177063,169.038452,54.700668,154.912399,190.583527,112.348366,104.557175,208.939072,140.216248,-33.665413,258.240570,98.229744
3423,0,155.792328,170.062866,52.319267,150.811768,191.573273,109.936401,100.571663,209.647308,138.016006,-38.113132,258.818146,96.710617
3424,0,151.895279,171.275223,49.800686,146.939804,192.516968,107.623772,96.707863,210.351105,135.869324,-42.500118,259.333282,95.328911
3425,0,147.453430,173.023102,47.210659,143.316437,193.301270,105.464981,93.104233,210.890045,133.790009,-46.444347,259.728638,93.965744
3426,0,144.127747,173.759354,45.070091,139.930084,193.875504,103.419197,89.706573,211.392609,131.804398,-50.105736,260.110260,92.573318
3427,0,140.752747,174.895004,42.966206,136.745850,194.333740,101.554688,86.555527,211.815140,129.924164,-53.502068,260.375977,91.303085
3428,0,137.361694,176.257553,40.840797,133.802429,195.035355,99.695206,83.600677,212.261169,128.208481,-56.375107,260.539856,89.941666
3429,0,134.458908,177.285507,39.001690,131.175217,195.849854,97.894043,80.890488,212.718613,126.554146,-59.430847,260.827148,88.813026
3430,0,132.394165,178.279816,37.221874,128.803909,196.638794,96.225327,78.453873,213.072464,125.001816,-61.840637,260.901184,87.575371
3431,0,130.132538,179.256653,35.682476,126.617683,197.363556,94.656113,76.215271,213.448502,123.572319,-64.300354,261.104797,86.562759
3432,0,128.267899,180.417633,34.018993,124.729820,197.984695,93.199249,74.186813,213.819794,122.226326,-66.241203,261.123840,85.369308
3433,0,126.252640,181.160248,32.656197,122.921120,198.787766,91.685898,72.452087,214.227859,120.869843,-68.502327,261.549103,84.668648
3434,0,124.783607,182.005463,30.998108,121.386169,199.513870,90.132332,70.966805,214.656204,119.541573,-69.913513,261.467682,83.538467
3435,0,123.169716,182.899445,29.344393,120.063820,200.219833,88.507614,69.610008,215.133911,118.179138,-71.534485,261.658173,82.712173
3436,0,121.313057,184.109283,27.363640,118.811859,200.804092,86.886536,68.516762,215.512939,116.895470,-72.674591,261.773041,81.702454
3437,0,119.975105,184.802185,25.874010,117.694527,201.326248,85.433739,67.458466,215.800919,115.704277,-73.836960,261.875793,80.860878
3438,0,118.670753,185.232758,24.484030,116.664879,201.677643,84.128738,66.404030,216.075745,114.583473,-75.036934,262.061768,80.153481
3439,0,117.429062,185.400467,23.384588,115.659134,201.912460,82.921738,65.517685,216.281448,113.519936,-75.864632,262.178619,79.291969
3440,0,116.311989,185.443268,22.313759,114.770119,202.014908,81.801933,64.718330,216.531998,112.449036,-76.657150,262.306854,78.514580
3441,0,115.178169,185.187500,21.282961,113.874527,201.993561,80.756897,63.979202,216.746552,111.449982,-77.409355,262.457611,77.764435
3442,0,114.235237,184.893890,20.137947,113.118027,201.887787,79.675705,63.291840,216.876465,110.447800,-78.245377,262.724945,77.177841
3443,0,113.232262,184.541443,19.015461,112.394951,201.528534,78.517899,62.768867,216.912399,109.391754,-78.775620,263.008331,76.486473
3444,0,112.206566,184.277634,17.717554,111.759628,201.261276,77.240257,62.312176,216.943863,108.289581,-79.192558,263.212128,75.821762
3445,0,111.430199,184.157928,16.487164,111.209793,201.006409,76.006508,61.922066,216.867767,107.178352,-79.652946,263.328644,75.234795
3446,0,110.750473,184.144058,15.159748,110.727837,200.906815,74.700714,61.575176,216.749374,106.063560,-80.046455,263.422791,74.648705
3447,0,109.966362,184.545761,13.657757,110.301651,200.856430,73.402397,61.254353,216.585953,104.926323,-80.659424,263.517792,74.108345
3448,0,109.152077,185.107391,12.293237,109.913666,200.778168,72.169075,60.924911,216.433670,103.837990,-81.056038,263.555542,73.584145
3449,0,108.035553,185.895157,10.817554,109.547707,200.755325,70.905556,60.574543,216.240616,102.761292,-81.638626,263.652649,73.061760
3450,0,106.908737,186.362778,9.835950,109.308281,200.861115,70.017639,60.113842,216.095428,101.833511,-81.856400,263.512360,72.348358
3451,0,106.001617,186.700256,9.328197,109.008514,201.144028,69.712601,59.469780,215.995819,101.012985,-82.407700,263.683044,71.698143
3452,0,104.402397,187.055023,8.873037,108.519325,201.389160,69.298698,58.713531,215.962173,100.435417,-82.603935,263.665741,70.947380
3453,0,103.624184,187.459351,8.430124,107.975342,201.423859,68.981758,58.087337,215.977127,99.996330,-83.120445,263.775452,70.441971
3454,0,102.636963,187.800919,8.056273,107.350746,201.322235,68.719872,57.430656,215.899384,99.574020,-83.568542,263.824097,69.853432
3455,0,102.565285,188.017685,7.964488,106.894493,201.486908,68.634666,56.773369,215.841293,99.109802,-83.892586,263.846313,69.363663
3456,0,102.525627,188.044052,7.977264,106.562347,201.958099,68.591789,56.189396,216.026245,98.776154,-85.063263,264.414429,69.204956
3457,0,102.411133,188.112503,7.987282,106.212540,202.401978,68.574409,55.728073,216.342758,98.493477,-85.808090,264.812469,69.002853
3458,0,102.076897,188.127167,7.872401,105.867416,202.677933,68.582733,55.254150,216.592697,98.261566,-86.334000,265.144806,68.764908
3459,0,102.028687,188.223267,7.982597,105.508850,202.880356,68.672325,54.766541,216.818466,98.080566,-86.488602,265.334381,68.403008
3460,0,101.962875,188.487930,8.061627,105.162163,203.153702,68.748352,54.345142,217.079483,97.943077,-86.869270,265.621796,68.235573
3461,0,102.012131,188.772202,8.264249,104.930237,203.459763,68.815323,54.079632,217.344696,97.737160,-87.207382,265.818542,68.096474
3462,0,101.851067,189.167480,8.147849,104.805153,203.618378,68.755524,53.943882,217.694397,97.373260,-87.429482,266.080444,67.942741
3463,0,101.690918,189.319275,8.032573,104.908829,203.737274,68.650856,54.017921,218.091965,96.849472,-87.554848,266.399353,67.821510
3464,0,101.124054,189.487854,7.977218,105.330223,203.803879,68.726021,54.296303,218.684128,96.297638,-87.629639,266.857239,67.699242
