Trajectories
100
,,Sano:Wrist,,,Sano:MPH3,,,Sano:PIP3,,,Sano:DIP3,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
5996,0,72.237312,85.636490,147.401215,235.120544,46.432945,122.092682,268.156830,26.021906,77.805145,281.630341,-9.399523,29.628023
5997,0,72.202972,85.702522,147.388397,235.098160,46.454166,122.136879,268.145599,26.012888,77.868591,281.614380,-9.461042,29.731239
5998,0,72.161720,85.736374,147.384079,235.062775,46.483768,122.128654,268.120728,26.064163,77.935310,281.649597,-9.454071,29.805277
5999,0,72.132294,85.783913,147.370712,235.033203,46.527130,122.129539,268.071899,26.075918,77.950958,281.615112,-9.482218,29.859480
6000,0,72.120819,85.799919,147.358002,235.010468,46.516804,122.181946,268.034485,26.195305,77.965660,281.639160,-9.452845,29.902740
6001,0,72.076790,85.809860,147.361328,235.006638,46.583111,122.207863,268.098267,26.210184,78.042381,281.606079,-9.405779,29.911690
6002,0,72.057556,85.837921,147.422577,234.999390,46.606567,122.258682,268.029755,26.264751,78.036148,281.589569,-9.320685,29.944729
6003,0,72.054031,85.852303,147.433395,234.992538,46.645256,122.280754,267.999329,26.349487,78.059814,281.560516,-9.242566,29.930431
6004,0,72.054993,85.890305,147.459747,235.007324,46.707611,122.283638,268.005188,26.394487,78.079781,281.528595,-9.155070,29.909384
6005,0,72.014961,85.897522,147.490509,234.965698,46.735527,122.312111,268.033508,26.437714,78.060936,281.563477,-9.060515,29.889362
6006,0,72.043861,85.949646,147.493134,234.972534,46.743351,122.359024,267.993164,26.553741,78.073242,281.556305,-8.999412,29.900782
6007,0,72.051323,85.980225,147.518509,234.997711,46.783138,122.367218,268.017914,26.557486,78.096390,281.548401,-8.976844,29.885939
6008,0,72.040047,85.997795,147.500183,235.001831,46.816090,122.368484,268.061676,26.603149,78.129616,281.511841,-8.968286,29.911335
6009,0,72.059151,86.063911,147.496323,235.012482,46.871716,122.378098,268.150879,26.512337,78.148514,281.527710,-8.938762,29.910601
6010,0,72.055359,86.108940,147.476196,235.030411,46.929329,122.382004,268.166565,26.539415,78.141403,281.536591,-8.979191,29.932468
6011,0,72.068817,86.152725,147.470627,235.028961,46.953381,122.346451,268.181793,26.589149,78.131493,281.540741,-8.908331,29.928503
6012,0,72.050163,86.167175,147.455078,235.079361,46.999363,122.357735,268.171143,26.590792,78.150963,281.548126,-8.901376,29.960323
6013,0,71.996956,86.130363,147.489868,235.006882,46.986340,122.354073,268.147522,26.604235,78.152077,281.498474,-8.916828,29.940596
6014,0,71.998947,86.125626,147.482910,234.988922,46.969879,122.367188,268.111542,26.568459,78.143402,281.468109,-8.922458,29.957417
6015,0,71.932236,86.105438,147.515274,234.963120,46.921272,122.386520,268.003876,26.603893,78.125916,281.373291,-8.951805,29.920847
6016,0,71.945198,86.080650,147.492584,234.947922,46.897552,122.351234,267.887787,26.591406,78.082497,281.293182,-9.008797,29.880898
6017,0,71.935692,86.079491,147.457611,234.920410,46.859760,122.323250,267.989838,26.413843,78.050545,281.228882,-9.068841,29.838240
6018,0,71.976318,86.083549,147.474075,234.925842,46.835503,122.320892,268.019653,26.377743,78.019501,281.211029,-9.143184,29.840738
6019,0,72.007896,86.113197,147.476547,234.971573,46.875175,122.292046,267.939972,26.334051,77.983925,281.202667,-9.187934,29.814583
6020,0,72.008636,86.100616,147.432938,234.964493,46.868633,122.256248,267.964874,26.332363,77.958656,281.158325,-9.207908,29.789663
6021,0,72.061691,86.086349,147.454269,235.012283,46.879612,122.225960,268.003082,26.304960,77.928802,281.211365,-9.224402,29.768923
6022,0,72.093552,86.069328,147.439621,235.012238,46.855087,122.229805,267.883026,26.417864,77.889488,281.203308,-9.232422,29.773821
6023,0,72.069328,86.035355,147.427521,235.061096,46.824207,122.258804,268.011963,26.310419,77.920509,281.235016,-9.225668,29.755695
6024,0,72.075706,86.003090,147.441208,235.050674,46.804363,122.244194,267.943817,26.393383,77.914360,281.233337,-9.240623,29.758419
6025,0,72.078209,85.983742,147.450317,235.090912,46.790321,122.266006,267.941010,26.400940,77.906494,281.264221,-9.246019,29.751572
6026,0,72.101913,85.966942,147.455673,235.099869,46.782104,122.266945,268.094421,26.265770,77.935059,281.233032,-9.258885,29.755033
6027,0,72.124718,85.982574,147.444656,235.104034,46.799664,122.267700,268.129547,26.292234,77.946358,281.264160,-9.239301,29.712311
6028,0,72.147232,85.990707,147.449371,235.119751,46.825111,122.259392,268.135040,26.308620,77.899185,281.247070,-9.239498,29.705229
6029,0,72.142914,86.003952,147.418655,235.109375,46.849571,122.228180,268.126404,26.347618,77.882164,281.255402,-9.221917,29.667515
6030,0,72.162796,86.063293,147.410446,235.151428,46.873589,122.227272,268.147339,26.404154,77.869240,281.280792,-9.150097,29.668734
6031,0,72.188988,86.118309,147.368271,235.142151,46.931465,122.211121,268.128204,26.407913,77.844978,281.281189,-9.099514,29.645760
6032,0,72.151299,86.176987,147.321213,235.154419,46.985977,122.191338,268.160217,26.493618,77.849228,281.282166,-9.018415,29.598379
6033,0,72.142715,86.225983,147.328369,235.150131,47.029556,122.178520,267.761780,26.881701,77.738441,281.251892,-9.001606,29.582008
6034,0,72.124481,86.226700,147.340927,235.148972,47.062634,122.169014,267.717102,26.922504,77.682228,281.177063,-8.962747,29.494251
6035,0,72.187103,86.266884,147.326553,235.148666,47.088535,122.141571,267.756561,26.954611,77.608040,281.125641,-8.928672,29.446457
6036,0,72.193390,86.303192,147.301880,235.140015,47.165627,122.106178,267.733673,26.962980,77.579147,281.116150,-8.905360,29.392687
6037,0,72.221970,86.331848,147.342285,235.162567,47.187214,122.090981,267.709656,27.023113,77.539062,281.058014,-8.872791,29.318195
6038,0,72.255737,86.360840,147.321198,235.171844,47.225582,122.042397,267.706085,27.035004,77.484375,281.007660,-8.826691,29.258905
6039,0,72.271759,86.403885,147.336151,235.216446,47.240971,122.038231,267.704346,27.071865,77.444351,280.943817,-8.807471,29.219435
6040,0,72.268196,86.388641,147.298218,235.222183,47.233749,122.030159,267.685883,27.105349,77.426842,280.951294,-8.766799,29.172310
6041,0,72.288536,86.357262,147.311447,235.227142,47.244385,122.069862,267.721436,27.107094,77.435974,280.947693,-8.739659,29.166365
6042,0,72.275223,86.287857,147.345200,235.179459,47.189472,122.071823,267.731232,27.081926,77.452759,280.973877,-8.721663,29.215176
6043,0,72.232574,86.217308,147.358658,235.198730,47.140797,122.082870,267.701172,27.070501,77.459427,280.965088,-8.718678,29.186560
6044,0,72.227577,86.173576,147.324814,235.191589,47.112053,122.098915,267.684204,27.031610,77.452591,280.950653,-8.795135,29.205122
6045,0,72.214783,86.150078,147.337753,235.190781,47.094227,122.102844,267.718933,26.973753,77.480858,280.939941,-8.861964,29.195463
6046,0,72.229225,86.191261,147.325165,235.208511,47.070110,122.057457,267.741364,26.914015,77.482040,280.884338,-8.983923,29.204365
6047,0,72.267570,86.246414,147.299011,235.261185,47.053288,122.059799,267.708008,26.825214,77.441368,280.851318,-9.056126,29.189098
6048,0,72.318237,86.288284,147.256958,235.234894,47.067768,121.984268,267.634216,26.795225,77.327232,280.810242,-9.143038,29.137867
6049,0,72.344040,86.300888,147.258759,235.265869,47.058376,121.957550,267.657593,26.753311,77.319366,280.757721,-9.187819,29.073915
6050,0,72.371117,86.257523,147.249756,235.273911,47.048931,121.932343,267.639191,26.708364,77.271614,280.716705,-9.243673,29.044552
6051,0,72.372536,86.225922,147.246872,235.265488,47.011913,121.923622,267.597290,26.675661,77.172112,280.584564,-9.269482,28.950575
6052,0,72.364586,86.172783,147.249557,235.287018,46.958359,121.918419,267.564667,26.650017,77.159309,280.463104,-9.296017,28.880686
6053,0,72.333458,86.115036,147.258331,235.341599,46.941280,121.881882,267.550323,26.617151,77.061356,280.422150,-9.366909,28.796093
6054,0,72.334808,86.103073,147.255722,235.288101,46.928036,121.850517,267.493866,26.571291,77.057632,280.327271,-9.370452,28.747875
6055,0,72.318642,86.089417,147.245422,235.252289,46.891953,121.856873,267.478577,26.517397,77.004204,280.289398,-9.423621,28.718027
6056,0,72.337074,86.072548,147.234726,235.274765,46.858868,121.812653,267.487213,26.481676,76.970673,280.223083,-9.490162,28.620270
6057,0,72.345207,86.055969,147.221985,235.246796,46.818924,121.803696,267.463257,26.452429,76.931061,280.188263,-9.543387,28.598808
6058,0,72.377922,86.035858,147.188828,235.287643,46.762550,121.790405,267.497162,26.402168,76.893517,280.176636,-9.630255,28.561209
6059,0,72.369263,86.029961,147.200745,235.233749,46.733425,121.737724,267.470551,26.319824,76.850510,280.119385,-9.701123,28.527647
6060,0,72.365265,85.992409,147.140244,235.117584,46.931347,121.589142,267.479523,26.276598,76.818672,280.055389,-9.847654,28.483896
6061,0,72.375999,85.962234,147.118744,235.141113,46.910049,121.585098,267.459503,26.240025,76.758125,280.048065,-9.901549,28.439602
6062,0,72.423210,86.018089,147.106491,235.254379,46.718674,121.616356,267.483398,26.165762,76.723358,280.013000,-9.971331,28.421589
6063,0,72.370392,86.016266,147.069580,235.231964,46.734406,121.576515,267.476746,26.171843,76.706779,279.980225,-10.006306,28.400219
6064,0,72.417236,86.059105,147.076218,235.140350,46.898418,121.467369,267.457672,26.178614,76.678749,279.987122,-10.037346,28.404915
6065,0,72.398720,86.037704,146.999283,235.183914,46.556751,121.476166,267.438690,26.155146,76.635880,279.967194,-10.034485,28.343901
6066,0,72.406334,86.028671,147.000732,235.244049,46.668819,121.494545,267.452576,26.135147,76.610504,279.927338,-10.053388,28.312330
6067,0,72.394211,86.035149,147.073975,235.221603,46.634190,121.505829,267.395691,26.112923,76.599251,279.883881,-10.025548,28.266390
6068,0,72.374916,86.007599,147.070755,235.136383,46.491932,121.436050,267.378967,26.114506,76.599823,279.788879,-10.035961,28.232157
6069,0,72.390701,86.033455,147.109665,235.202209,46.620213,121.508774,267.332855,26.098923,76.585892,279.699707,-10.042437,28.207767
6070,0,72.389214,86.088158,147.124878,235.182449,46.639942,121.561005,267.286255,26.102869,76.574165,279.654297,-10.033574,28.222609
6071,0,72.364929,86.131447,147.114548,235.038345,46.848953,121.456551,267.275299,26.128328,76.599182,279.613647,-10.037479,28.252399
6072,0,72.377258,86.197197,147.102158,235.187897,46.731354,121.549957,267.266998,26.147713,76.617447,279.600189,-10.062880,28.283489
6073,0,72.382881,86.300438,147.075516,235.180908,46.793301,121.577797,267.248871,26.164488,76.617737,279.577942,-10.033223,28.331259
6074,0,72.393181,86.382286,147.071747,235.140091,46.867680,121.573730,267.265869,26.243832,76.660080,279.515320,-10.029453,28.360657
6075,0,72.361496,86.429039,147.044632,235.154663,46.921658,121.611649,267.272614,26.276512,76.668762,279.533142,-9.980380,28.361448
6076,0,72.341988,86.472466,147.025940,235.174576,46.963287,121.614227,267.262146,26.320173,76.671669,279.507507,-9.938597,28.366049
6077,0,72.314873,86.500099,147.047302,235.183670,47.006687,121.677490,267.245483,26.342823,76.702957,279.469910,-9.884542,28.397211
6078,0,72.275925,86.541451,147.055206,235.175003,47.041653,121.710403,267.221680,26.401901,76.725182,279.420074,-9.807316,28.406261
6079,0,72.241371,86.554977,147.058868,235.139862,47.073185,121.736893,267.192841,26.449310,76.730370,279.410583,-9.743513,28.380787
6080,0,72.193535,86.515869,147.033295,235.151459,47.065437,121.756691,267.186249,26.489428,76.731415,279.362274,-9.645967,28.334585
6081,0,72.167641,86.516525,147.035721,235.116837,47.107487,121.726562,267.150177,26.513662,76.684715,279.349792,-9.596815,28.300890
6082,0,72.169571,86.523613,147.053513,235.097046,47.106552,121.754295,267.100464,26.571163,76.662109,279.315704,-9.516384,28.230192
6083,0,72.135269,86.521622,147.075928,235.097885,47.094872,121.751732,267.064697,26.577885,76.659821,279.275269,-9.471843,28.185141
6084,0,72.113808,86.489006,147.072891,235.075500,47.079987,121.705391,267.057404,26.619503,76.615837,279.217194,-9.459826,28.122295
6085,0,72.073303,86.466492,147.123276,235.038925,47.018913,121.712578,266.993927,26.613152,76.584686,279.158936,-9.409318,28.091208
6086,0,72.044769,86.431549,147.133911,235.005524,47.004234,121.741508,266.967072,26.597012,76.588013,279.104156,-9.423595,28.065184
6087,0,71.990051,86.412086,147.157730,234.866455,46.776493,121.685555,266.898529,26.556107,76.577789,279.026764,-9.400323,28.054871
6088,0,71.990303,86.409752,147.121109,234.912033,46.927734,121.765495,266.858551,26.549112,76.598366,278.968567,-9.456111,28.100559
6089,0,71.889931,86.368439,147.099136,234.861053,46.916019,121.767174,266.837982,26.528372,76.652809,278.993774,-9.501093,28.160206
6090,0,71.850273,86.413116,147.095810,234.805634,46.903687,121.788048,266.774353,26.473904,76.716125,278.953278,-9.589608,28.281157
6091,0,71.828629,86.398369,147.075348,234.774963,46.916203,121.827568,266.794098,26.440342,76.785881,278.966309,-9.678989,28.382622
6092,0,71.794189,86.468002,147.055344,234.784760,46.939648,121.838570,266.814453,26.391705,76.847527,278.975037,-9.816565,28.464621
6093,0,71.762878,86.500587,147.037125,234.796844,46.944950,121.885757,266.804382,26.348030,76.952065,278.980896,-9.922644,28.588804
6094,0,71.773483,86.549385,147.003418,234.757065,46.966999,121.946449,266.805817,26.328293,77.041107,278.984924,-9.976399,28.718473
6095,0,71.743423,86.614014,147.053787,234.761444,47.022026,122.010506,266.788361,26.330591,77.126221,278.985107,-9.940319,28.817366
6096,0,71.706352,86.608719,147.076477,234.725067,47.070057,122.082886,266.768524,26.382812,77.243355,279.004272,-9.865319,28.905273
6097,0,71.640541,86.605911,147.129822,234.679016,47.072124,122.172440,266.731415,26.448399,77.278526,278.993500,-9.770009,28.979605
6098,0,71.596527,86.544258,147.226746,234.660904,47.087002,122.314857,266.754364,26.505278,77.382683,279.014801,-9.642101,29.007380
6099,0,71.535988,86.466125,147.287720,234.605972,47.036705,122.389534,266.687866,26.533096,77.479744,279.003510,-9.533368,29.038580
6100,0,71.486938,86.346008,147.375748,234.563034,47.057087,122.479523,266.650299,26.591990,77.568970,279.009674,-9.408863,29.089008
6101,0,71.412613,86.279915,147.437729,234.532928,47.039169,122.553658,266.630981,26.636497,77.647408,279.001740,-9.381689,29.177830
6102,0,71.361687,86.252602,147.468063,234.488235,47.024185,122.658638,266.602478,26.620384,77.700500,279.002625,-9.369426,29.229956
6103,0,71.295212,86.257622,147.493942,234.466888,47.017162,122.716766,266.610504,26.617947,77.816521,278.970673,-9.404302,29.354824
6104,0,71.290993,86.317413,147.507599,234.420822,47.059319,122.767609,266.560242,26.605204,77.899597,278.997040,-9.419642,29.483232
6105,0,71.266968,86.358871,147.481812,234.394455,47.086418,122.824310,266.540466,26.569557,77.950592,278.958771,-9.457623,29.564987
6106,0,71.203522,86.391151,147.492096,234.333557,47.100147,122.876434,266.497009,26.577562,78.019524,278.914276,-9.469886,29.618238
6107,0,71.183487,86.415146,147.528778,234.274673,47.118019,122.904991,266.461456,26.610458,78.086792,278.846680,-9.466421,29.680935
6108,0,71.104652,86.429512,147.515686,234.214066,47.144810,123.007591,266.423950,26.617447,78.194115,278.791565,-9.448737,29.776400
6109,0,71.053001,86.412270,147.569489,234.120239,47.162685,123.118584,266.337494,26.667713,78.292976,278.733978,-9.377199,29.841032
6110,0,70.958931,86.440346,147.612747,233.997955,47.187836,123.234833,266.279816,26.713633,78.402641,278.573761,-9.327817,29.877768
6111,0,70.875557,86.431938,147.674362,233.931671,47.193230,123.376404,266.197388,26.790125,78.559288,278.407990,-9.220369,29.913176
6112,0,70.781265,86.448753,147.783432,233.830719,47.242668,123.556519,266.142456,26.889332,78.717072,278.044922,-9.136373,29.882198
6113,0,70.671837,86.489189,147.864349,233.749969,47.323494,123.823799,266.119080,27.021828,78.864349,277.395233,-9.036933,29.710215
6114,0,70.624275,86.473564,147.896912,233.746597,47.381664,124.085480,266.105896,27.169128,79.012482,276.403687,-9.091997,29.403999
6115,0,70.523682,86.479324,147.993683,233.708389,47.474911,124.361412,266.155823,27.327147,79.237556,275.221649,-9.201694,29.143015
6116,0,70.468346,86.509521,148.061584,233.702164,47.570480,124.805428,266.206635,27.457851,79.484917,273.739899,-9.150484,28.923094
6117,0,70.292313,86.556778,148.065445,233.812973,47.733921,125.319527,266.367523,27.616730,79.955040,272.189545,-9.317557,28.905432
6118,0,70.188797,86.578209,148.066422,234.013229,47.918800,126.019104,266.653137,27.804714,80.632896,270.632172,-9.464765,29.161890
6119,0,70.076683,86.633484,148.035004,234.227386,48.151978,126.802803,267.215820,28.067827,81.642143,268.526428,-9.783548,29.530645
6120,0,69.935089,86.696686,148.017822,234.391937,48.400047,127.771721,267.875244,28.302004,82.752724,266.236237,-9.901844,30.265558
6121,0,69.844933,86.774376,147.993958,234.725479,48.665733,128.779861,268.716858,28.515093,84.124725,263.599152,-10.182508,31.293427
6122,0,69.735611,86.811501,148.014038,235.027100,48.924854,129.912354,269.701569,28.813005,85.666756,260.766785,-10.226757,32.689793
6123,0,69.670403,86.828194,148.129700,235.321304,49.116989,131.107330,271.074371,29.027985,87.485252,257.651062,-10.269471,34.856846
6124,0,69.627350,86.775536,148.260956,235.593369,49.422699,132.415863,271.947754,29.534258,89.252228,254.766190,-9.894972,37.352390
6125,0,69.544380,86.660042,148.481781,235.796402,49.627575,133.715027,273.100555,29.898685,91.133591,252.168274,-9.242266,40.027954
6126,0,69.412872,86.531029,148.746246,235.859238,49.785706,135.067535,273.848175,30.594006,92.990433,249.525253,-8.739828,43.838776
6127,0,69.307220,86.388206,149.073044,236.100677,49.924755,136.450043,274.946869,30.901896,94.846466,247.163101,-7.570772,46.871368
6128,0,69.183311,86.134834,149.376404,236.231689,50.064491,137.819748,275.709625,31.356953,96.509735,245.244019,-6.433925,50.055740
6129,0,69.017960,85.890198,149.708954,236.450882,50.260765,139.187927,276.195343,31.957712,97.970741,242.968948,-5.335336,52.859329
6130,0,68.936539,85.620300,149.968109,236.603592,50.482079,140.572739,277.017334,32.077404,99.436638,241.007950,-4.276640,55.972176
6131,0,68.934113,85.337708,150.120865,236.893860,50.758663,141.932236,277.611694,32.193764,100.728706,238.975815,-3.205344,58.931606
6132,0,68.911720,85.147385,150.305435,237.169006,51.005840,143.193283,278.348633,32.195503,101.988388,237.313660,-2.291549,62.318512
6133,0,68.979698,84.996597,150.451004,237.262146,51.160866,144.540649,278.891052,32.203907,103.200424,235.599197,-0.964171,65.678879
6134,0,69.118446,84.865982,150.552521,237.745148,51.250027,145.623428,279.755188,32.039467,104.469307,234.029541,1.048714,69.171463
6135,0,69.312317,84.669022,150.582535,238.194214,51.245308,146.756104,280.698822,31.621092,105.496307,232.904266,1.368186,74.204895
6136,0,69.677452,84.556267,150.561127,238.833679,51.191456,147.727814,281.612427,30.900372,106.289619,231.031479,3.042400,78.504387
6137,0,70.213112,84.429886,150.396103,239.669205,51.216576,148.623688,282.379791,29.768602,106.963654,229.018845,4.238408,82.590675
6138,0,70.980247,84.395432,150.057068,240.684875,51.230404,149.352142,282.854340,27.833225,107.413658,227.674805,3.922714,86.304550
6139,0,71.942680,84.459053,149.568863,241.870560,51.352188,149.860474,282.790741,25.301996,107.637383,226.204346,5.579219,90.892616
6140,0,72.855530,84.525116,149.100906,243.259308,51.407879,150.126633,282.408295,22.842030,107.500084,,,
6141,0,74.095985,84.751991,148.462891,244.552063,51.374390,150.217697,281.550323,20.541599,106.831009,,,
6142,0,75.398788,84.930984,147.841385,245.781509,51.262058,150.083527,279.944733,18.034628,105.797485,,,
6143,0,76.400330,85.104691,147.210526,246.913788,51.020683,149.775131,278.223175,15.918274,104.571556,,,
6144,0,77.318710,85.222527,146.670349,247.839569,50.752445,149.225647,276.445587,14.167983,103.320488,,,
6145,0,78.150902,85.305138,146.102280,248.637756,50.501038,148.601089,275.143280,12.768341,102.221634,,,
6146,0,78.802162,85.431236,145.622116,249.162857,50.198315,147.976532,273.945435,11.330971,101.468216,,,
6147,0,79.253937,85.493980,145.207504,249.794952,49.816807,147.328934,272.919128,10.090535,100.599098,,,
6148,0,79.794647,85.547485,144.705002,250.281631,49.391808,146.472824,271.932098,8.883646,99.596199,,,
6149,0,80.315262,85.641304,144.290070,250.897293,48.935757,145.360474,270.915405,7.634898,98.488815,,,
6150,0,80.916298,85.792542,143.890549,251.396362,48.341396,144.105484,270.141113,6.369197,97.202911,,,
6151,0,81.494080,85.947075,143.477310,251.967789,47.716557,142.728134,269.388367,5.282110,95.769600,,,
6152,0,82.188324,86.067146,143.054108,252.605438,46.934418,141.104202,268.747314,4.360578,94.067932,,,
6153,0,82.793022,86.143944,142.680038,253.178650,46.430939,139.518295,268.125793,3.599080,92.166260,,,
6154,0,83.325829,86.046196,142.243347,253.650345,45.915459,137.876572,267.499969,2.872444,90.294197,,,
6155,0,83.829475,85.960571,141.738266,254.090881,45.326237,136.171265,267.055817,2.170910,88.666512,,,
6156,0,84.248154,85.908806,141.159622,254.368393,45.055153,134.779053,266.480438,1.478210,87.136993,,,
6157,0,84.585129,85.959435,140.609573,254.569885,44.723526,133.423279,266.028076,0.821636,85.969025,,,
6158,0,84.891029,86.038300,140.065872,254.848602,44.402519,132.140152,265.493713,0.045078,84.946213,,,
6159,0,85.078964,86.058128,139.565735,254.941696,43.904701,130.827667,264.896454,-0.665984,83.981239,,,
6160,0,85.244461,86.052956,139.082382,254.874908,43.721916,129.913696,264.504120,-1.211393,83.060181,,,
6161,0,85.364250,86.004372,138.651199,255.009735,43.535034,129.030563,264.082550,-1.585163,82.211411,,,
6162,0,85.464630,85.957069,138.355225,255.051376,43.330776,128.313705,263.832916,-1.920730,81.771378,,,
6163,0,85.539970,85.917412,138.094193,255.025269,43.182152,127.634209,263.826355,-2.047059,81.013824,,,
6164,0,85.696381,85.940971,137.884354,255.023712,43.131729,127.141106,263.329895,-2.408838,80.693336,,,
6165,0,85.790749,85.967354,137.759445,255.084778,43.058140,126.715645,263.096008,-2.669647,80.415802,,,
6166,0,85.974792,86.012398,137.622543,255.121048,43.030148,126.447739,262.999268,-2.885525,80.295776,,,
6167,0,86.053101,86.024490,137.549271,255.142807,43.042267,126.352669,262.943420,-3.024535,80.315407,,,
6168,0,86.161430,86.006577,137.548798,255.170288,43.093307,126.259995,262.872528,-3.138914,80.412636,,,
6169,0,86.229996,86.016891,137.585526,255.197311,43.189861,126.157288,262.835724,-3.278479,80.476006,,,
6170,0,86.270515,86.034103,137.614258,255.229111,43.315060,126.106735,262.724213,-3.339090,80.602165,,,
6171,0,86.246674,86.064178,137.637314,255.196564,43.478867,126.075417,262.665619,-3.319397,80.674454,,,
6172,0,86.233940,86.100723,137.653992,255.234863,43.562309,125.971390,262.601257,-3.252331,80.744675,,,
6173,0,86.155739,86.097466,137.682465,255.259216,43.601540,125.766617,262.529022,-3.113200,80.755371,,,
6174,0,86.048195,86.140152,137.680634,255.199402,43.817551,125.741882,262.421875,-3.046544,80.818230,,,
6175,0,85.984375,86.183189,137.624573,255.143524,43.980160,125.644012,261.989929,-3.288330,80.992661,,,
6176,0,85.913635,86.214684,137.586212,255.117691,44.055164,125.502808,262.026733,-3.113216,80.844185,,,
6177,0,85.906792,86.264885,137.532089,255.097595,44.094707,125.283821,261.849518,-3.135370,80.638962,,,
6178,0,85.903008,86.266693,137.481766,255.068039,44.078560,125.001205,261.729187,-3.117051,80.326828,,,
6179,0,85.869911,86.229446,137.431717,255.085861,44.073360,124.661613,261.596893,-3.127903,79.968079,,,
6180,0,85.868919,86.213310,137.352798,255.071198,44.085030,124.357262,261.473480,-3.116237,79.682617,,,
6181,0,85.905586,86.209373,137.273010,255.007797,44.152924,124.149170,261.490570,-3.060625,79.551476,,,
6182,0,85.852760,86.206322,137.202545,254.987656,44.290741,124.047264,261.498413,-3.018220,79.512627,,,
6183,0,85.786484,86.223305,137.125565,254.967270,44.428864,124.016907,261.566467,-2.896764,79.591667,,,
6184,0,85.727905,86.237549,137.118912,254.956223,44.542667,124.091957,261.569733,-2.834333,79.687241,,,
6185,0,85.655334,86.207222,137.206955,254.850113,44.579781,124.156982,261.528412,-2.817961,79.851341,,,
6186,0,85.569717,86.173454,137.321167,254.830093,44.616211,124.409988,261.468628,-2.799566,80.042679,,,
6187,0,85.487274,86.099693,137.389984,254.784103,44.677673,124.672104,261.547699,-2.799344,80.312050,,,
6188,0,85.396912,86.069534,137.506454,254.681259,44.720730,124.908470,261.616455,-2.723303,80.557335,,,
6189,0,85.329529,85.987946,137.611679,254.665100,44.803432,125.126305,261.535217,-2.747578,80.838333,,,
6190,0,85.250343,85.969131,137.713867,254.626190,44.921043,125.278282,261.690002,-2.474107,80.849083,,,
6191,0,85.216873,85.926491,137.818176,254.600311,45.034554,125.343605,261.696747,-2.361481,80.945610,,,
6192,0,85.186241,85.931061,137.857193,254.606094,45.126534,125.404373,261.779938,-2.222951,80.993958,,,
6193,0,85.156960,85.940941,137.860489,254.536957,45.253719,125.508545,261.838074,-2.100648,81.100174,,,
6194,0,85.062302,85.950966,137.863525,254.428558,45.386738,125.619667,262.013184,-1.810298,81.142815,,,
6195,0,85.022652,85.945381,137.873123,254.294785,45.488644,125.705452,262.109741,-1.633301,81.245232,,,
6196,0,84.882065,85.874702,137.894241,254.243530,45.642567,125.858414,262.249664,-1.416808,81.311989,,,
6197,0,84.779366,85.769592,137.938797,254.260742,45.853024,126.110016,262.349304,-1.232599,81.540627,,,
6198,0,84.591553,85.670059,138.011917,254.183884,46.056824,126.381172,262.426544,-1.063188,81.807640,,,
6199,0,84.472511,85.554329,138.110291,254.112366,46.286278,126.658875,262.794189,-0.704751,81.998718,,,
6200,0,84.317749,85.386665,138.178741,254.030258,46.519970,126.998665,263.215912,-0.297607,82.224495,,,
6201,0,84.230423,85.207062,138.261642,253.902847,46.796780,127.392410,263.784637,0.161230,82.459343,,,
6202,0,84.082977,85.032417,138.337128,253.808197,47.166592,127.851326,264.493561,0.884810,82.742279,,,
6203,0,83.956993,84.825729,138.401657,253.740524,47.698700,128.486572,265.372650,1.692371,83.129456,,,
6204,0,83.823296,84.587486,138.544739,253.677902,48.464069,129.416443,266.624298,2.835011,83.712303,,,
6205,0,83.679634,84.321365,138.699570,253.456085,49.187107,130.176331,267.940369,4.198844,84.265656,,,
6206,0,83.550056,84.064964,138.860306,253.381516,49.801197,130.884949,269.136658,5.657205,84.874527,,,
6207,0,83.400215,83.883286,139.077347,253.242050,50.602364,131.811478,270.408936,7.123871,85.495087,,,
6208,0,83.300888,83.806625,139.318054,253.047256,51.483082,132.789597,271.635986,8.575241,86.252411,,,
6209,0,83.138786,83.838417,139.602966,252.851166,52.233536,133.704346,272.717865,9.972895,87.071541,,,
6210,0,82.920799,83.966736,139.868134,252.610565,52.955032,134.534988,273.807220,11.298341,87.917168,,,
6211,0,82.663773,84.150703,140.229568,252.354889,53.610081,135.449402,274.708435,12.537458,88.943062,,,
6212,0,82.376320,84.506248,140.708496,251.962219,54.212151,136.322433,275.591400,13.686704,89.990807,,,
6213,0,81.919212,84.922150,141.306824,251.482635,54.826019,137.237198,276.282959,14.815784,91.127037,,,
6214,0,81.394318,85.363708,141.941162,251.142380,55.408714,138.124008,276.908234,15.875717,92.173607,,,
6215,0,80.702644,85.759811,142.547714,250.847992,55.984726,139.027603,277.544128,16.993031,93.299553,,,
6216,0,80.121315,86.256325,143.243622,250.264648,56.524803,139.824615,278.297180,18.179150,94.525299,,,
6217,0,79.505440,86.787643,144.027832,249.548431,57.160286,140.468658,279.251068,19.673174,95.673248,,,
6218,0,78.801552,87.423714,144.948837,248.853790,57.591213,140.903610,280.202179,21.131121,96.714081,,,
6219,0,78.066483,88.059143,145.975357,248.172623,57.937057,141.050659,281.036865,22.417566,97.450386,,,
6220,0,77.373543,88.782936,147.039871,247.554901,58.255203,140.978882,281.503357,23.826712,97.784508,,,
6221,0,76.712761,89.512505,148.126999,247.041672,58.526623,140.626801,281.407104,25.119873,97.544052,,,
